編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLMKJINFFBC57CC,23,105.54,住家用,鋼筋混凝土造,84年11月22日,九層,
RPSOMLRLJINFFBC48CC,53,50.00,住家用,加強磚造,55年1月1日,二層,
RPOOMLNKJINFFBC57CC,11,57.59,住家用,鋼骨鋼筋混凝土造,97年2月4日,三十一層,
RPPNMLMKJINFFBC47CC,43,48.83,住家用,加強磚造,64年10月27日,二層,
RPQNMLRLKINFFBC28CC,1,55.06,見其他登記事項,鋼筋混凝土造,106年11月9日,十層,
RPQNMLRLKINFFBC28CC,1,28.03,見其他登記事項,鋼筋混凝土造,106年11月9日,十層,
RPVNMLQKJHOFFCC68DC,21,87.09,住家用,鋼筋混凝土造,86年7月18日,十二層,
RPVNMLQKJHOFFCC68DC,21,2.30,共用部份,鋼筋混凝土造,86年7月18日,四層,
RPVNMLQKJHOFFCC68DC,21,10.33,共用部份,鋼筋混凝土造,86年7月18日,十二層,
RPVNMLQKJHOFFCC68DC,21,14.86,共用部份,鋼筋混凝土造,86年7月18日,十二層,
