鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
吉安鄉,房地(土地+建物),花蓮縣吉安鄉北昌四街31~60號,36.75,商,,,1071105,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830921,151.53,3,2,2,有,有,有,12000,79,,0.0,0,,RPQNMLMKJINFFAU66CC
花蓮市,房地(土地+建物),花蓮縣花蓮市民權七街2巷1~30號,45.59,住,,,1071106,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750717,131.32999999999998,3,2,2,有,無,有,13000,99,,0.0,0,,RPVNMLNKJINFFAU27CC
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市南京街181~210號,11.79,商,,,1071106,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070427,70.88,1,2,1,有,有,有,14500,205,坡道平面,10.51,0,,RPQOMLNKJINFFAU86CC
花蓮市,房地(土地+建物),花蓮縣花蓮市長安街1~30號,6.5,住,,,1071029,土地1建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,71.6,1,1,1,有,有,有,8500,119,,0.0,0,租金含管理費900元/月,RPVNMLOKJINFFAU37CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里六街1~30號,59.0,住,,,1071031,土地2建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0620426,100.48,3,2,2,有,無,有,12000,119,,0.0,0,,RPVOMLOKJINFFAU47CC
吉安鄉,建物,花蓮縣吉安鄉南埔8街151~180號,0.0,住,,,1071108,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0921020,15.15,1,0,1,有,無,有,9500,627,,0.0,0,,RPQNMLOKJINFFAU96DC
吉安鄉,建物,花蓮縣吉安鄉明義2街92巷1~30號,0.0,農,,,1071029,土地0建物0車位0,一層,1,農舍,農舍,鋼筋混凝土造,1010622,17.5,1,0,1,有,無,有,8000,,,0.0,0,,RPSNMLOKJINFFAU17DC
花蓮市,房地(土地+建物),花蓮縣花蓮市國民九街61~90號,4.9,住,,,1071026,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0740319,18.9,1,0,1,有,無,無,5500,291,,0.0,0,,RPUNMLOKJINFFAU37DC
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕二街163巷1~30號,88.0,其他,,,1071115,土地1建物1車位0,全,3,透天厝,商業用,鋼筋混凝土造,0911028,146.37,3,2,3,有,無,有,18000,123,,0.0,0,,RPUOMLPKJINFFAU47CC
花蓮市,建物,花蓮縣花蓮市軒轅路1~30號,5.86,商,,,1071102,土地0建物0車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750531,46.58,1,0,1,有,有,有,10000,215,,0.0,0,,RPUNMLMLJINFFAU17CC
新城鄉,建物,花蓮縣新城鄉民族路61~90號,0.0,商,,,1071106,土地0建物0車位0,四層,5,店面(店鋪),住家用,鋼筋混凝土造,1070514,40.26,1,0,1,有,無,有,8500,211,,0.0,0,,RPPNMLKMJINFFAU56CC
新城鄉,建物,花蓮縣新城鄉民族路61~90號,0.0,商,,,1071115,土地0建物0車位0,三層,5,店面(店鋪),住家用,鋼筋混凝土造,1070514,40.26,1,0,1,有,無,有,8500,211,,0.0,0,,RPQNMLKMJINFFAU66CC
新城鄉,建物,花蓮縣新城鄉民族路61~90號,0.0,商,,,1071106,土地0建物0車位0,三層,5,店面(店鋪),住家用,鋼筋混凝土造,1070514,27.14,1,0,1,有,無,有,7500,276,,0.0,0,,RPTNMLKMJINFFAU96CC
新城鄉,建物,花蓮縣新城鄉民族路61~90號,0.0,商,,,1071108,土地0建物0車位0,二層,5,店面(店鋪),住家用,鋼筋混凝土造,1070514,40.26,1,0,1,有,無,有,8500,211,,0.0,0,,RPVNMLKMJINFFAU17CC
新城鄉,建物,花蓮縣新城鄉民族路61~90號,0.0,商,,,1071112,土地0建物0車位0,五層,5,店面(店鋪),住家用,鋼筋混凝土造,1070514,45.35,1,0,1,有,無,有,8500,187,,0.0,0,,RPWNMLKMJINFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市榮正街751~780號,149.0,住,,,1071119,土地2建物1車位0,見其他登記事項,3,店面(店鋪),住家用,鋼筋混凝土造,1050614,274.25,2,2,4,有,無,無,30000,109,,0.0,0,,RPVOMLKMJINFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路271~300號,18.63,住,,,1071101,土地1建物1車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070413,41.93,1,0,1,有,無,有,12000,286,,0.0,0,,RPWOMLKMJINFFAU37CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛二街271~300號,10.99,住,,,1071109,土地1建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820120,36.91,1,0,1,有,無,有,5000,135,,0.0,0,,RPOPMLKMJINFFAU66CC
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街31~60號,1.03,商,,,1071101,土地1建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0830630,13.08,0,0,0,無,無,無,3000,229,,0.0,0,,RPPPMLKMJINFFAU76CC
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕十六街31~60號,20.15,住,,,1071110,土地1建物1車位0,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831026,92.71000000000001,3,2,2,有,無,有,15000,162,,0.0,0,,RPRPMLKMJINFFAU96CC
