編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLKLJINFFAI67CA,59,74.98,住家用,木造,49年1月10日,二層,一層 二層
RPVNMLKLJINFFAI28CA,35,28.05,住家用,鋼筋混凝土造,73年1月26日,十二層,九層
RPVNMLKLJINFFAI28CA,35,9.17,共有部份,鋼筋混凝土造,73年1月26日,十二層,
RPQNMLMLJINFFAI97CA,23,16.00,見其他登記事項,鋼筋混凝土造,84年10月13日,十二層,地下二層
RPQNMLMLJINFFAI97CA,23,2.19,共有部份,鋼筋混凝土造,84年10月13日,十二層,
RPQNMLMLJINFFAI97CA,23,19.45,共有部份,鋼筋混凝土造,84年10月13日,十二層,
RPQNMLMLJINFFAI97CA,23,91.16,住家用,鋼筋混凝土造,84年10月13日,十二層,四層
RPQNMLOKJINFFAI08CA,1,293.33,見其他登記事項,見其他登記事項,106年6月29日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLOKJINFFAI97CA,26,56.91,住家用,鋼筋混凝土造,81年11月17日,七層,六層
RPOOMLOKJINFFAI97CA,26,20.25,共有部份,鋼筋混凝土造,81年11月17日,七層,
RPPNMLKMJINFFAI77CA,8,260.99,見其他登記事項,見其他登記事項,99年10月14日,四層,一層 二層 三層 四層
RPQNMLNLJINFFAI08CA,46,68.12,住家用,木造,61年10月12日,二層,一層 二層
RPWNMLPKJINFFAI78CA,35,23.53,住家用,鋼筋混凝土造,73年1月26日,十二層,九層
RPWNMLPKJINFFAI78CA,35,7.71,共有部份,鋼筋混凝土造,73年1月26日,十二層,
RPSOMLPKJINFFAI48CA,28,34.52,住家用,鋼筋混凝土造,79年5月22日,六層,五層
RPSOMLPKJINFFAI48CA,28,13.58,共有部份,鋼筋混凝土造,79年5月22日,六層,
RPROMLPKJINFFAI38CA,21,84.35,住家用,鋼筋混凝土造,87年2月26日,十二層,九層
RPROMLPKJINFFAI38CA,21,14.38,共有部份,鋼筋混凝土造,87年2月26日,十二層,
RPROMLPKJINFFAI38CA,21,13.79,共有部份,鋼筋混凝土造,87年2月26日,十二層,
RPQNMLNKJINFFAI18EA,12,258.26,見其他登記事項,鋼筋混凝土造,95年12月20日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLOLJINFFAI78CA,25,42.21,住家用,鋼筋混凝土造,82年6月23日,十二層,十二層
RPWNMLOLJINFFAI78CA,25,42.21,住家用,鋼筋混凝土造,82年6月23日,十二層,十二層
RPWNMLOLJINFFAI78CA,25,6.96,共有部份,鋼筋混凝土造,82年6月23日,十三層,
RPWNMLOLJINFFAI78CA,25,6.18,共有部份,鋼筋混凝土造,82年6月23日,十二層,
RPWNMLOLJINFFAI78CA,25,6.96,共有部份,鋼筋混凝土造,82年6月23日,十三層,
RPWNMLOLJINFFAI78CA,25,6.18,共有部份,鋼筋混凝土造,82年6月23日,十二層,
RPPNMLNKJINFFAI87CA,38,83.61,住家用,鋼筋混凝土加強磚造,70年4月7日,二層,一層 二層 夾層
RPSNMLPKJINFFAI38CA,24,121.33,住家用,鋼筋混凝土造,83年11月11日,二十一層,十二層
RPSNMLPKJINFFAI38CA,24,28.83,共有部份,鋼筋混凝土造,83年11月11日,二十一層,
RPRNMLTKJINFFAI68CA,23,16.00,見其他登記事項,鋼筋混凝土造,84年10月13日,十二層,地下二層
RPRNMLTKJINFFAI68CA,23,2.19,共有部份,鋼筋混凝土造,84年10月13日,十二層,
RPRNMLTKJINFFAI68CA,23,91.16,住家用,鋼筋混凝土造,84年10月13日,十二層,五層
RPRNMLTKJINFFAI68CA,23,19.45,共有部份,鋼筋混凝土造,84年10月13日,十二層,
RPUNMLNJKINFFAI38CA,38,98.60,住家用,鋼筋混凝土加強磚造,69年11月28日,二層,一層 二層
RPTNMLPKJINFFAI48CA,24,93.13,住商用,鋼筋混凝土造,83年7月18日,十二層,八層
RPTNMLPKJINFFAI48CA,24,8.54,共有部份,鋼筋混凝土造,83年7月18日,十二層,
RPTNMLPKJINFFAI48CA,24,12.43,共有部份,鋼筋混凝土造,83年7月18日,十二層,
RPUNMLPKJINFFAI58CA,32,174.03,住商用,加強磚造,75年9月12日,三層,一層 二層 三層 騎樓
RPRNMLNLJINFFAI18CA,39,100.88,住家用,鋼筋混凝土加強磚造,68年11月9日,二層,一層 二層
RPPNMLPKJINFFAI28EA,12,203.51,住商用,鋼筋混凝土造,95年12月21日,四層,一層 二層 三層 四層
RPUOMLPKJINFFAI88EA,1,197.58,見其他登記事項,見其他登記事項,106年9月28日,三層,一層 二層 三層 見其他登記事項
RPUOMLPKJINFFAI88EA,1,.11,見其他登記事項,見其他登記事項,106年9月28日,一層,
RPVNMLOLJINFFAI68CA,32,135.13,住家用,加強磚造,76年3月3日,二層,一層 二層
RPSNMLOLJINFFAI38CA,20,253.00,住商用,鋼筋混凝土造,88年3月18日,四層,一層 二層 三層 四層
RPQNMLOLJINFFAI18CA,25,222.93,住家用,鋼筋混凝土造,83年2月5日,三層,一層 二層 三層 地下層
RPPOMLSLJINFFAI58CA,25,94.40,住家用,鋼筋混凝土造,83年1月5日,八層,五層
RPPOMLSLJINFFAI58CA,25,15.09,共有部份,鋼筋混凝土造,83年1月5日,八層,
RPPOMLSLJINFFAI58CA,25,21.76,共有部份,鋼筋混凝土造,83年1月5日,八層,
RPOOMLSLJINFFAI48CA,27,95.29,住家用,鋼筋混凝土造,80年12月6日,七層,七層
RPOOMLSLJINFFAI48CA,27,46.99,共有部份,鋼筋混凝土造,80年12月6日,七層,
RPQOMLSLJINFFAI68CA,29,105.44,住家用,鋼筋混凝土造,79年3月28日,五層,四層
