鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,房地(土地+建物)+車位,新竹縣竹北市仁愛街94巷1~30號,20.89,住,,,1070929,土地4建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861117,111.22999999999999,3,2,2,有,有,4700000,42255,坡道機械,0.0,0,,RPROMLNKJINFFBJ38CA
竹北市,房地(土地+建物),新竹縣竹北市溪州路358巷85弄1~30號,95.24,,特定農業區,甲種建築用地,1070904,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0900925,206.19,4,2,4,有,無,9600000,46559,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLOKJINFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段391~420號,31.82,住,,,1070916,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,208.57,3,2,2,有,有,12080000,62761,坡道平面,57.52,2600000,,RPTOMLTKJINFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段391~420號,22.94,住,,,1071006,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,137.73,2,2,1,有,有,8800000,68826,坡道平面,28.76,1300000,,RPVOMLTKJINFFBJ76CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段391~420號,31.82,住,,,1070902,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,208.57,3,2,2,有,有,14660000,80172,坡道平面,57.52,2550000,,RPWOMLTKJINFFBJ86CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段391~420號,31.82,住,,,1070807,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,208.57,3,2,2,有,有,15000000,80768,坡道平面,57.52,2800000,,RPOPMLTKJINFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段391~420號,22.94,住,,,1071003,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,137.82,2,2,1,有,有,10400000,82982,坡道平面,28.76,1350000,,RPQPMLTKJINFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段391~420號,22.94,住,,,1071004,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,137.73,2,2,1,有,有,10500000,83509,坡道平面,28.76,1400000,,RPSPMLTKJINFFBJ56CA
關西鎮,車位,新竹縣關西鎮中山東路1~30號,3.3,商,,,1071003,土地0建物0車位1,,,其他,,,,29.89,0,0,0,有,有,800000,,坡道平面,29.89,800000,單獨車位交易。;,RPVRMLQLJINFFBJ86CA
