鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
斗六市,房地(土地+建物)+車位,雲林縣斗六市江厝路100巷8弄1~30號,52.92,,鄉村區,乙種建築用地,1071025,土地1建物1車位1,四層，五層，屋頂突出物,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880926,151.24,3,2,2,有,有,2300000,15208,一樓平面,0.0,0,,RPWOMLNKJINFFAP76CA
斗六市,房地(土地+建物),雲林縣斗六市科?一路361~390號,190.68,,工業區,丁種建築用地,1071010,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021212,274.56,6,3,4,有,有,9250000,33690,,0.0,0,,RPPNMLOKJINFFAP68CA
斗六市,房地(土地+建物),雲林縣斗六市莊敬路347巷30弄31~60號,23.13,住,,,1071026,土地4建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830615,108.33,3,2,2,有,有,3600000,33232,,0.0,0,,RPPNMLTKJINFFAP56CA
斗六市,房地(土地+建物),雲林縣斗六市公正街151~180號,17.04,住,,,1070911,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830701,134.44,3,2,2,有,有,3700000,27522,,0.0,0,,RPQNMLTKJINFFAP66CA
林內鄉,房地(土地+建物),雲林縣林內鄉林內路一段10巷1~30號,149.12,住,,,1071030,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061228,178.23,6,2,3,有,無,6300000,35348,,0.0,0,,RPRNMLTKJINFFAP76CA
斗六市,土地,九老爺段331~360地號,293.61,,鄉村區,乙種建築用地,1071010,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2220000,7561,,0.0,0,,RPXNMLNKJINFFAP76CA
斗六市,房地(土地+建物),雲林縣斗六市中民街1~30號,139.0,住,,,1071011,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1000802,231.4,6,2,3,有,無,15200000,65687,,0.0,0,,RPOOMLNKJINFFAP58CA
斗六市,土地,海豐崙段海豐崙小段1441~1470地號,56.0,住,,,1071031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5450000,97321,,0.0,0,含未辦保存登記建物一棟,RPQNMLRLJINFFAP56CA
斗南鎮,土地,義德段301~330地號,2508.77,,特定農業區,農牧用地,1071105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,1276,,0.0,0,,RPPNMLPKJINFFBP88CA
崙背鄉,房地(土地+建物),雲林縣崙背鄉仁愛街181~210號,128.46,住,,,1070930,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070511,232.98,4,3,4,有,無,9000000,38630,,0.0,0,,RPRNMLPKJINFFCP56CA
土庫鎮,土地,馬公厝段1561~1590地號,172.0,,鄉村區,乙種建築用地,1071017,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2360000,13721,,0.0,0,,RPRNMLOKJINFFDP56CA
虎尾鎮,土地,中溪段301~330地號,1289.01,,特定農業區,農牧用地,1071022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,2483,,0.0,0,,RPSNMLOKJINFFDP66CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東六路91~120號,103.64,住,,,1071024,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050429,181.18,4,2,4,有,無,8750000,48295,,0.0,0,,RPSNMLPKJINFFDP76CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮明正東路31~60號,37.27,住,,,1071001,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840111,144.04,5,1,3,有,無,3800000,26382,,0.0,0,,RPXNMLKLJINFFDP86CA
褒忠鄉,土地,龍林段241~270地號,194.92,,鄉村區,乙種建築用地,1071025,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,464640,2384,,0.0,0,,RPRNMLTKJINFFDP07CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮北平路186巷1~30號,30.95,住,,,1071017,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0700411,82.76,3,2,1,有,無,2230000,26945,,0.0,0,,RPVNMLMLJINFFDP86CA
土庫鎮,土地,馬公厝段3181~3210地號,3305.81,,特定農業區,丁種建築用地,1070920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000000,12100,,0.0,0,,RPPNMLSLJINFFDP86CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮成德三街1~30號,195.8,住,,,1070706,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070330,400.91,4,3,5,有,無,19600000,48889,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLMKKINFFDP88CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮成德三街1~30號,192.23,住,,,1070706,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070330,416.45,5,3,5,有,無,21000000,50426,,0.0,0,,RPQNMLMKKINFFDP98CA
元長鄉,土地,北湖段121~150地號,219.43,,特定農業區,農牧用地,1071018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,684,,0.0,0,,RPSNMLOKJINFFEP76CA
四湖鄉,房地(土地+建物),雲林縣四湖鄉下鹿場路101巷1~30號,125.43,,一般農業區,甲種建築用地,1071016,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820901,167.74,5,3,3,有,無,1460000,8704,,0.0,0,含增建或未登記建物。;,RPPNMLMJKINFFEP88CA
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉龍江街1~30號,13.24,住,,,1071027,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890825,70.82,2,2,1,有,無,2060000,29088,,0.0,0,,RPPNMLNKJINFFFP09CA
東勢鄉,土地,東安段1381~1410地號,3138.0,,特定農業區,農牧用地,1071031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2824200,900,,0.0,0,,RPPNMLSLJINFFFP07CA
台西鄉,土地,萬厝段1471~1500地號,315.87,,鄉村區,乙種建築用地,1071101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,955500,3025,,0.0,0,,RPTNMLPKJINFFFP07CA
古坑鄉,土地,永興段1111~1140地號,190.78,,一般農業區,甲種建築用地,1071021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2540000,13314,,0.0,0,,RPSOMLNKJINFFAP09DA
斗南鎮,土地,文安段601~630地號,213.68,住,,,1070925,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3232000,15125,,0.0,0,,RPPNMLKLJINFFBP58DA
斗六市,房地(土地+建物),雲林縣斗六市榮譽路901~930號,120.26,,一般農業區,甲種建築用地,1071026,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060216,233.95,5,2,5,有,無,7680000,32828,,0.0,0,,RPRNMLPJKINFFAP56EA
大埤鄉,土地,大埤段3391~3420地號,2140.0,,特定農業區,農牧用地,1071101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2675000,1250,,0.0,0,,RPSNMLLKKINFFBP09EA
二崙鄉,土地,新庄子段大北園小段1591~1620地號,3147.0,,特定農業區,農牧用地,1071003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1589,,0.0,0,,RPPNMLNKJINFFCP98EA
北港鎮,房地(土地+建物),雲林縣北港鎮仁愛路31~60號,56.67,住,,,1071004,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0650428,85.54,2,2,2,有,無,2400000,28057,,0.0,0,含增建或未登記建物。;,RPRNMLOJKINFFEP66CA
北港鎮,房地(土地+建物),雲林縣北港鎮文化路31~60號,13.44,商,,,1071030,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,114.43,3,2,2,有,無,1800000,15730,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLPKJINFFEP56CA
口湖鄉,房地(土地+建物),雲林縣口湖鄉中南街91~120號,93.0,,一般農業區,甲種建築用地,1071101,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0750930,141.66,3,2,2,有,無,2580000,18213,,0.0,0,,RPPNMLQKJINFFEP66CA
四湖鄉,土地,關聖段121~150地號,25.86,住,,,1071102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,391100,15124,,0.0,0,畸零地或有合併使用之交易。;,RPPNMLSKJINFFEP86CA
口湖鄉,土地,開元段301~330地號,3754.0,,一般農業區,農牧用地,1071015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2530000,674,,0.0,0,,RPVNMLMLJINFFEP96CA
虎尾鎮,土地,高北段301~330地號,1256.76,商,,,1071024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55504820,44165,,0.0,0,,RPWOMLKMJINFFDP96CA
虎尾鎮,土地,新墾地段511~540地號,217.82,,鄉村區,乙種建築用地,1071019,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1317700,6049,,0.0,0,,RPOOMLKLJINFFDP68CA
虎尾鎮,土地,立仁段481~510地號,88.9,住,,,1071026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3607510,40579,,0.0,0,,RPPNMLMLJINFFDP88CA
