編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLNLJINFFAN98CC,23,42.87,住家用,鋼筋混凝土造,84年7月15日,十六層,
RPROMLNLJINFFAN98CC,23,3.81,見其他登記事項,鋼筋混凝土造,84年7月15日,十六層,
RPQNMLTLJINFFAN76CC,25,91.65,住家用,鋼筋混凝土造,83年1月18日,七層,
RPQNMLTLJINFFAN76CC,25,13.41,見其他登記事項,鋼筋混凝土造,83年1月18日,七層,
RPQOMLKLJINFFAN68DC,22,228.33,住商用,鋼筋混凝土造,85年9月3日,十三層,
RPROMLNKKINFFAN98CC,30,101.53,住家用,鋼筋混凝土造,78年4月21日,十層,
RPROMLNKKINFFAN98CC,30,10.27,,鋼筋混凝土造,78年4月21日,十層,
RPROMLNKKINFFAN98CC,30,13.25,,鋼筋混凝土造,78年4月21日,十層,
RPXNMLQLJINFFDN57DC,46,134.10,住商用,鋼筋混凝土加強磚造,61年10月12日,三層,
RPSNMLRLJINFFHN47CC,58,156.68,住商用,磚造,49年7月1日,二層,
RPTNMLRLJINFFHN57CC,35,58.63,住商用,鋼筋混凝土造,73年2月16日,四層,
RPOOMLKLJINFFAN48DC,34,98.26,住家用,鋼筋混凝土造,74年4月24日,九層,
RPOOMLKLJINFFAN48DC,34,100.51,住家用,鋼筋混凝土造,74年4月24日,九層,
RPOOMLKLJINFFAN48DC,34,68.50,住家用,鋼筋混凝土造,74年4月24日,九層,
RPOOMLKLJINFFAN48DC,34,78.56,住家用,鋼筋混凝土造,74年4月24日,九層,
RPOOMLKLJINFFAN48DC,34,68.43,住家用,鋼筋混凝土造,74年4月24日,九層,
RPOOMLKLJINFFAN48DC,34,82.44,住家用,鋼筋混凝土造,74年4月24日,九層,
RPPNMLLMKINFFHN76CC,35,58.63,住商用,鋼筋混凝土造,73年2月16日,四層,
RPSNMLOKJHOFFDN76DC,1,160.29,見其他登記事項,見其他登記事項,106年11月8日,二層,
RPPOMLRJJHOFFAN98CC,23,216.02,住家用,鋼筋混凝土造,84年11月23日,五層,
RPUNMLNJJHOFFAN98CC,25,32.50,住家用,鋼筋混凝土造,83年3月16日,五層,
