鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花壇鄉,房地(土地+建物),彰化縣花壇鄉宏宅街188巷6弄1~30號,106.3,,特定農業區,特定目的事業用地,1070901,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701209,96.04,4,2,2,有,無,3350000,34881,,0.0,0,親友、員工或其他特殊關係間之交易。;權利人共2人,RPXNMLPKJINFFAN76CA
彰化市,房地(土地+建物),彰化縣彰化市延平路221巷28弄1~30號,24.15,住,,,1071010,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820513,125.78,4,1,2,有,有,4300000,34187,,0.0,0,,RPOOMLPKJINFFAN58CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市公園路一段211~240號,26.62,住,,,1071027,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790626,143.34,4,2,2,有,有,5420000,37812,坡道平面,0.0,700000,,RPPOMLPKJINFFAN68CA
彰化市,土地,牛稠子段牛稠子小段61~90地號,338.26,工,,,1070720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22510400,66548,,0.0,0,,RPUNMLPKJINFFAN09CA
花壇鄉,土地,華南段451~480地號,2198.23,,鄉村區,乙種建築用地,1071016,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50537300,22990,,0.0,0,,RPPNMLQKJINFFAN68CA
彰化市,房地(土地+建物),彰化縣彰化市永安街208巷31~60號,72.0,住,,,1071002,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0590110,33.38,4,2,2,有,無,3800000,113841,,0.0,0,含增建或未登記建物。;,RPUNMLQKJINFFAN56CA
彰化市,房地(土地+建物),彰化縣彰化市中山路一段405巷1~30號,9.52,住,,,1071108,土地1建物2車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840715,63.75,2,1,1,有,有,3150000,49412,,0.0,0,,RPRNMLTKJINFFAN56CA
彰化市,房地(土地+建物),彰化縣彰化市陽明街61~90號,98.0,住,,,1071017,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570315,84.3,4,2,1,有,無,3850000,45670,,0.0,0,,RPOOMLTKJINFFAN98CA
秀水鄉,土地,下崙段991~1020地號,1655.0,,特定農業區,農牧用地,1070816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6553800,3960,,0.0,0,,RPUNMLKLJINFFAN68CA
伸港鄉,土地,永慶段241~270地號,204.4,,鄉村區,乙種建築用地,1070401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1545775,7563,,0.0,0,,RPSNMLPKJINFFBN98CA
伸港鄉,土地,永慶段241~270地號,284.97,,特定農業區,農牧用地,1070401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2155086,7563,,0.0,0,,RPTNMLPKJINFFBN09CA
和美鎮,房地(土地+建物),彰化縣和美鎮彰新路二段111巷61~90號,63.15,住,,,1071006,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660617,80.0,3,2,2,有,無,3100000,38750,,0.0,0,,RPUNMLPKJINFFBN56CA
福興鄉,房地(土地+建物),彰化縣福興鄉番婆街31~60號,105.53,,鄉村區,乙種建築用地,1071007,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820623,139.98,4,2,3,有,無,5880000,42006,,0.0,0,含增建或未登記建物。;,RPQNMLTKJINFFCN66CA
大村鄉,土地,鎮北段331~360地號,1150.7,,特定農業區,農牧用地,1071016,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2740000,2381,,0.0,0,"親友、員工或其他特殊關係間之交易。;親友間交易,未另定私契",RPQNMLNKJINFFDN78CA
永靖鄉,土地,永安段241~270地號,76.46,商,,,1071022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,98091,,0.0,0,本買賣含未登記建物價值＄10萬元整,RPSOMLNKJINFFDN09CA
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道四段150巷1~30號,30.5,,特定農業區,甲種建築用地,1071011,土地2建物1車位1,一層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060706,140.41000000000003,3,2,2,有,有,6850000,48786,坡道平面,0.0,0,,RPVNMLQKJINFFDN96CA
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道四段150巷1~30號,33.43,,特定農業區,甲種建築用地,1071024,土地2建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060706,153.94,3,2,2,有,有,7300000,47421,坡道平面,0.0,0,,RPWNMLQKJINFFDN07CA
員林市,房地(土地+建物),彰化縣員林市員林大道四段150巷1~30號,28.33,,特定農業區,甲種建築用地,1071031,土地2建物1車位0,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060706,130.47,3,2,2,有,有,6250000,47904,,0.0,0,,RPPNMLTKJINFFDN66CA
大村鄉,房地(土地+建物),彰化縣大村鄉南二橫巷1~30號,246.36,,特定農業區,甲種建築用地,1070919,土地3建物2車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821221,344.3,6,2,3,有,無,7800000,22655,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLTKJINFFDN17CA
員林市,房地(土地+建物),彰化縣員林市靜修東路121巷1~30號,91.0,住,,,1071015,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0690521,108.7,4,2,3,有,無,7300000,67157,,0.0,0,,RPRNMLQLJINFFDN66CA
田中鎮,土地,中央段511~540地號,65.0,住,,,1071101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1866000,28708,,0.0,0,,RPPNMLOKJINFFEN88CA
田中鎮,土地,新民段721~750地號,355.56,住,,,1070819,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9680000,27225,,0.0,0,,RPTNMLPKJINFFEN76CA
溪州鄉,土地,八德段631~660地號,127.0,,特定農業區,農牧用地,1071026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,945,,0.0,0,畸零地或有合併使用之交易。;,RPTNMLMKJINFFFN56CA
北斗鎮,房地(土地+建物),彰化縣北斗鎮光復路310巷1~30號,77.0,住,,,1070727,土地4建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0730825,86.22,5,2,2,有,無,3168000,36743,,0.0,0,含增建或未登記建物。;,RPQNMLNKJINFFFN98CA
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉和豊村1~30號,107.45,,鄉村區,乙種建築用地,1071015,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1070105,220.77,4,3,4,有,無,7400000,33519,,0.0,0,,RPPNMLTKJINFFFN86CA
田尾鄉,房地(土地+建物),彰化縣田尾鄉民族路二段173巷35弄1~30號,78.19,住,,,1060412,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070731,152.57,3,2,2,有,無,6300000,41293,,0.0,0,,RPTNMLRLJINFFFN17CA
田尾鄉,房地(土地+建物),彰化縣田尾鄉民族路二段173巷35弄1~30號,76.5,住,,,1060404,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070731,188.61,3,2,2,有,無,6700000,35523,,0.0,0,,RPWNMLRLJINFFFN47CA
芳苑鄉,土地,芳寶段421~450地號,124.13,,鄉村區,乙種建築用地,1071031,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,3384,,0.0,0,,RPRNMLMKJINFFGN09CA
二林鎮,土地,新生段331~360地號,282.0,住,,,1071004,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13860000,49149,,0.0,0,,RPPNMLNKJINFFGN98CA
大城鄉,土地,城潭段691~720地號,1074.0,,一般農業區,農牧用地,1071005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,931,,0.0,0,,RPRNMLLLJINFFGN09CA
二林鎮,土地,儒田段421~450地號,612.89,住,,,1071012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11490000,18747,,0.0,0,,RPPNMLMLJINFFGN98CA
埔鹽鄉,土地,東榮段1561~1590地號,3557.0,,特定農業區,農牧用地,1071020,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8800000,2474,,0.0,0,本件土地地勢低窪，易生水患，致生農損，不利農作，其整地等改良費用由買方另行處理。,RPPNMLOKJINFFHN56CA
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路西寮巷31~60號,122.99,,鄉村區,乙種建築用地,1071015,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070712,211.71,4,3,3,有,無,9620000,45440,,0.0,0,,RPRNMLOKJINFFHN76CA
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路西寮巷31~60號,122.31,,鄉村區,乙種建築用地,1071015,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070712,194.6,4,3,3,有,無,8880000,45632,,0.0,0,,RPSNMLOKJINFFHN86CA
溪湖鎮,土地,湖北段1021~1050地號,123.93,,鄉村區,乙種建築用地,1071015,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5670000,45752,,0.0,0,,RPTNMLOKJINFFHN96CA
溪湖鎮,建物,彰化縣溪湖鎮員鹿路西寮巷31~60號,0.0,,,,1071015,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070712,194.6,4,3,3,有,無,3780000,19424,,0.0,0,,RPUNMLOKJINFFHN07CA
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路西寮巷31~60號,97.11,,鄉村區,乙種建築用地,1071015,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070712,192.12,3,3,3,有,無,8500000,44243,,0.0,0,,RPVNMLOKJINFFHN17CA
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大溪路二段151~180號,188.0,住,,,1071018,土地4建物2車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790925,360.28,4,2,3,有,無,18880000,52404,,0.0,0,,RPQNMLQKJINFFHN86CA
