編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTOMLMKJINFFCA87CC,40,97.10,商業用,鋼筋混凝土造,67年5月22日,十二層,
RPWPMLMKJINFFCA28CC,38,98.74,住家用,鋼筋混凝土造,70年1月28日,五層,
RPTOMLMKJINFFCA87CC,40,10.67,共有部分,鋼筋混凝土造,67年5月22日,十二層,
RPPNMLMKJINFFCA37CC,33,63.45,住家用,鋼筋混凝土造,74年10月4日,八層,
RPPNMLMKJINFFCA37CC,33,12.93,共有部分,鋼筋混凝土造,74年10月4日,八層,
RPTNMLMKJINFFCA77CC,42,36.45,住家用,鋼筋混凝土造,65年6月23日,十層,
RPTNMLMKJINFFCA77CC,42,.00,,鋼筋混凝土造,65年6月23日,十層,
RPTNMLMKJINFFCA77CC,42,.00,共有部分,鋼筋混凝土造,65年6月23日,十層,
RPSNMLMKJINFFCA67CC,8,65.09,見其他登記事項,鋼筋混凝土造,99年11月24日,十層,
RPSNMLMKJINFFCA67CC,8,15.47,見其他登記事項,鋼筋混凝土造,99年11月24日,十層,
RPSNMLMKJINFFCA67CC,8,53.11,見其他登記事項,鋼筋混凝土造,99年11月24日,十層,
RPVNMLMKJINFFCA97CC,4,19.57,住家用,鋼筋混凝土造,104年1月29日,五層,
RPVNMLMKJINFFCA97CC,15,9.75,商業用,鋼筋混凝土造,93年3月2日,十二層,
RPVNMLMKJINFFCA97CC,4,8.36,見其他登記事項,鋼筋混凝土造,104年1月29日,五層,
RPTOMLMKJINFFDA97CC,32,57.19,工業用,鋼筋混凝土造,75年5月27日,六層,
RPXNMLMKJINFFDA28CC,26,255.37,商業用,鋼骨鋼筋混凝土造,81年11月21日,十六層,
RPXNMLMKJINFFDA28CC,26,30.82,共有部分,鋼骨鋼筋混凝土造,81年11月21日,十六層,
RPOOMLMKJINFFDA47CC,15,377.85,住家用,鋼筋混凝土造,92年10月9日,十三層,
RPOOMLMKJINFFDA47CC,15,71.65,共有部分,鋼筋混凝土造,92年10月9日,十三層,
RPOOMLMKJINFFDA47CC,15,31.51,共有部分,鋼筋混凝土造,92年10月9日,十三層,
RPOOMLMKJINFFDA47CC,15,57.44,共有部分,鋼筋混凝土造,92年10月9日,十三層,
RPOOMLMKJINFFDA47CC,15,88.23,共有部分,鋼筋混凝土造,92年10月9日,十三層,
RPQOMLMKJINFFDA67CC,5,241.15,住家用,鋼筋混凝土造,102年5月21日,十一層,
RPUNMLMKJINFFDA97CC,44,36.30,住家用,鋼筋混凝土造,63年7月26日,四層,
RPVNMLMKJINFFDA08CC,10,36.56,住家用,鋼筋混凝土造,98年3月31日,十八層,
RPVNMLMKJINFFDA08CC,10,13.68,共有部分,見其他登記事項,98年3月31日,十八層,
RPVNMLMKJINFFDA08CC,10,5.20,共有部分,鋼筋混凝土造,98年3月31日,十八層,
RPVNMLMKJINFFBA87CC,3,36.78,見其他登記事項,鋼筋混凝土造,104年10月8日,十五層,
RPVNMLMKJINFFBA87CC,3,7.94,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPVNMLMKJINFFBA87CC,3,12.27,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPWNMLMKJINFFBA97CC,,85.96,住家用,加強磚造,,四層,
RPRNMLMKJINFFBA47CC,,86.79,工業用,鋼筋混凝土造,,四層,
RPOPMLMKJINFFBA37CC,15,43.40,見其他登記事項,鋼筋混凝土造,92年8月20日,十四層,
RPOPMLMKJINFFBA37CC,15,11.37,共有部分,鋼筋混凝土造,92年8月20日,十四層,
RPVOMLMKJINFFBA97CC,27,29.75,商業用,鋼筋混凝土造,81年1月7日,十層,
RPVOMLMKJINFFBA97CC,27,1.97,共有部分,鋼筋混凝土造,81年1月7日,十層,
RPVOMLMKJINFFBA97CC,27,.57,共有部分,鋼筋混凝土造,81年1月7日,十層,
RPVOMLMKJINFFBA97CC,27,4.62,共有部分,鋼筋混凝土造,81年1月7日,十層,
RPVOMLMKJINFFBA97CC,27,1.37,共有部分,鋼筋混凝土造,81年1月7日,十層,
RPPNMLNKJINFFAA37DC,,81.24,住家用,鋼筋混凝土造,,五層,
RPQNMLMKJINFFAA27CC,,88.13,住家用,鋼筋混凝土造,,四層,
RPRNMLMKJINFFAA37CC,15,84.20,國民住宅,鋼筋混凝土造,92年6月9日,九層,
RPRNMLMKJINFFAA37CC,15,53.83,共有部分,鋼筋混凝土造,92年6月9日,十二層,
RPPNMLMKJINFFEA57CC,33,157.16,住家用,鋼筋混凝土造,74年12月14日,七層,
RPPNMLMKJINFFEA57CC,33,7.68,共有部分,鋼筋混凝土造,74年12月14日,七層,
RPTNMLMKJINFFEA97CC,24,144.22,住家用,鋼筋混凝土造,83年10月28日,三層,
