鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
南區,房地(土地+建物)+車位,臺中市南區福田二街331~360號,25.58,住,,,1071018,土地2建物1車位1,一層，騎樓,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0900810,188.38,3,2,2,有,有,8500000,45122,坡道平面,20.18,0,,RPSOMLMKJINFFAB47CA
東區,土地,旱平段301~330地號,69.79,住,,,1071022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4850000,69494,,0.0,0,,RPQPMLMKJINFFAB37CA
南區,房地(土地+建物),臺中市南區忠明南路1231~1260號,28.5,住,,,1070912,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750917,111.02,4,1,4,有,無,6150000,55395,,0.0,0,,RPQNMLNKJINFFAB27CA
東區,房地(土地+建物),臺中市東區忠孝路290巷1~30號,42.0,住,,,1071009,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700513,77.38,2,2,2,有,無,2550000,32954,,0.0,0,,RPWNMLNKJINFFAB87CA
東區,房地(土地+建物),臺中市東區進化路138巷1~30號,17.0,住,,,1071010,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701111,46.81,2,1,1,有,無,2200000,46999,,0.0,0,,RPSOMLNKJINFFAB57CA
南區,房地(土地+建物)+車位,臺中市南區工學路155巷1~30號,26.09,住,,,1071025,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050328,170.67000000000002,3,2,2,有,無,11000000,64452,坡道平面,32.41,0,,RPTOMLNKJINFFAB67CA
西區,房地(土地+建物),臺中市西區華美街103巷1~30號,25.06,住,,,1071030,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0841205,135.07,3,2,2,有,有,4000000,29614,,0.0,0,,RPPOMLKLJINFFAB07CA
南區,房地(土地+建物)+車位,臺中市南區正氣街31~60號,18.66,商,,,1071019,土地3建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040413,186.95,3,2,2,有,有,10750000,57502,坡道平面,45.04,0,,RPWNMLLLJINFFAB77CA
西區,房地(土地+建物),臺中市西區向上路一段79巷66弄1~30號,73.0,住,,,1071007,土地2建物1車位0,一層，二層,二層,店面(店鋪),住家用,見其他登記事項,0610331,83.58,5,2,3,有,無,18000000,215363,,0.0,0,,RPUNMLMLJINFFAB67CA
東區,房地(土地+建物)+車位,臺中市東區六順路1~30號,24.47,住,,,1070916,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050719,166.06,3,2,2,有,有,9200000,55402,坡道平面,29.77,0,,RPQNMLOLJINFFAB47CA
南區,房地(土地+建物)+車位,臺中市南區復興北路361~390號,12.38,其他,,,1071014,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890518,155.38,3,2,2,有,有,9500000,61140,坡道平面,26.63,0,,RPSNMLOLJINFFAB67CA
東區,土地,旱溪段181~210地號,171.0,住,,,1070130,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10113000,59140,,0.0,0,,RPSNMLTLJINFFAB18CA
東區,土地,旱溪段181~210地號,143.0,其他,,,1070130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2637000,18441,,0.0,0,公共設施保留地之交易,SPSNMLTLJINFFAB28CA
西區,房地(土地+建物)+車位,臺中市西區華美街511~540號,16.75,商,,,1070929,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950323,189.87,4,2,2,有,有,14350000,75578,坡道機械,14.74,0,,RPRSMLTLJINFFAB58CA
南區,房地(土地+建物),臺中市南區建國北路二段8巷1~30號,30.38,住,,,1071018,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810213,127.01,3,2,2,有,有,4700000,37005,,0.0,0,有電梯,RPXOMLKMJINFFAB97CA
東區,房地(土地+建物)+車位,臺中市東區旱溪東路一段271~300號,18.93,商,,,1071002,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940204,134.5,3,2,2,有,有,6750000,50186,坡道平面,26.36,0,,RPPNMLNJKINFFAB17CA
東區,房地(土地+建物),臺中市東區一心西街18巷1~30號,74.14,住,,,1071002,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880616,229.01,4,2,3,有,無,14000000,61133,,0.0,0,,RPQNMLNJKINFFAB27CA
西區,房地(土地+建物)+車位,臺中市西區忠明南路241~270號,44.65,住,,,1071018,土地1建物1車位2,十一層,二十層,辦公商業大樓,商業用,鋼筋混凝土造,0791105,558.53,0,0,0,無,有,17290000,30956,坡道平面,0.0,0,作辦公室使用,RPPOMLNJKINFFAB27CA
西區,房地(土地+建物),臺中市西區忠義街8巷31~60號,23.9,住,,,1071004,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710701,84.06,2,1,1,有,無,3750000,44611,,0.0,0,含增建或未登記建物。;,RPQPMLNJKINFFAB47CA
南區,房地(土地+建物)+車位,臺中市南區崇倫街66巷1~30號,29.48,住,,,1071027,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070313,105.36,2,2,2,有,有,7100000,67388,坡道機械,13.83,0,含增建或未登記建物。;,RPRPMLNJKINFFAB57CA
西區,房地(土地+建物)+車位,臺中市西區五權西路一段91~120號,15.7,商,,,1071007,土地1建物1車位2,十四層,三十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050812,441.19,3,2,4,有,有,76160000,184711,坡道平面,40.78,2200000,,RPVNMLOJKINFFAB87CA
南區,房地(土地+建物),臺中市南區民生路9巷1~30號,57.0,住,,,1071010,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680118,88.08,3,2,3,有,無,6500000,73797,,0.0,0,含增建或未登記建物。;,RPURMLOJKINFFAB18CA
西區,房地(土地+建物),臺中市西區五權西六街91~120號,81.0,住,,,1070812,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0600920,56.26,4,2,2,有,無,16800000,298614,,0.0,0,,RPPOMLQJKINFFAB57CA
