編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLNKJINFFAI58DC,21,119.57,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPVNMLNKJINFFAI78DC,3,16.72,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPUOMLPKJINFFAI88CC,21,109.87,住家用,鋼筋混凝土造,87年2月26日,十二層,
RPSNMLLLJINFFAI38DC,21,151.04,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPROMLOJKINFFAI48CC,22,127.66,住家用,鋼筋混凝土造,86年2月4日,十一層,
RPSNMLNLJINFFAI48CC,28,126.25,見其他登記事項,鋼筋混凝土造,80年4月26日,五層,
RPVNMLTKKINFFAI86DC,21,84.41,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPSNMLPKKINFFAI68CC,21,26.96,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPPNMLPKKINFFAI48DC,21,119.94,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPTNMLPJKINFFAI78DC,21,139.98,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPRNMLTLJINFFAI98CC,12,203.51,住商用,鋼筋混凝土造,95年12月21日,四層,
RPQNMLPKKINFFAI58DC,21,119.94,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQNMLTLJINFFAI98DC,21,79.56,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPTNMLLLJINFFAI48DC,23,91.59,住家用,鋼筋混凝土造,84年10月4日,十一層,
RPUNMLPJKINFFAI88DC,3,20.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPRNMLMLKINFFAI48DC,27,71.49,住家用,鋼筋混凝土造,81年5月8日,十二層,
RPXNMLTKKINFFAI07DC,21,83.95,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPVNMLOLKINFFAI98CC,21,79.56,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPPNMLLMKINFFAI18CC,19,55.76,住家用,鋼筋混凝土造,88年11月29日,十二層,
RPSNMLMLKINFFAI58DC,3,16.72,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPROMLSLKINFFAI09CC,50,112.79,住家用,鋼筋混凝土加強磚造,58年4月23日,二層,
RPRNMLNJJHOFFAI38EC,8,519.20,見其他登記事項,見其他登記事項,99年9月13日,二層,
RPVOMLLLJHOFFAI78DC,21,119.94,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPWNMLPKJHOFFAI09DC,21,119.57,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQNMLTJJHOFFAI78DC,21,124.32,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPRNMLTJJHOFFAI88DC,25,128.57,住家用,鋼筋混凝土造,83年4月8日,十二層,
RPUNMLPJJHOFFAI78DC,3,40.50,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPUNMLPKJHOFFAI88DC,21,117.99,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPRNMLSKJHOFFAI78CC,11,197.68,見其他登記事項,鋼筋混凝土造,97年4月1日,四層,
RPQPMLLLJHOFFAI38DC,3,26.45,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPPPMLLLJHOFFAI28DC,3,30.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPVNMLPKJHOFFAI98DC,21,114.92,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQNMLTLJHOFFAI88CC,52,68.20,住商用,木造,56年6月1日,二層,
RPOOMLSLJHOFFAI68CC,14,122.67,商業用,鋼筋混凝土造,93年10月28日,十四層,
RPOOMLSLJHOFFAI68CC,14,82.38,共有部份,鋼筋混凝土造,93年10月28日,十四層,
RPUNMLOLJHOFFAI88DC,21,147.54,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPXNMLSLJHOFFAI86CC,14,115.40,住家用,鋼筋混凝土造,93年11月1日,十四層,
RPXNMLSLJHOFFAI86CC,14,73.24,共有部份,鋼筋混凝土造,93年11月1日,十四層,
RPVNMLOLJHOFFAI98DC,3,20.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPXPMLSLJHOFFAI17DC,21,113.54,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPVOMLSLJHOFFAI86DC,3,30.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPOOMLLJKHOFFAI87CC,51,61.20,住家用,鋼筋混凝土加強磚造,57年4月20日,二層,
RPWNMLSLJHOFFAI76CC,14,115.54,住家用,鋼筋混凝土造,93年11月3日,十四層,
RPWNMLSLJHOFFAI76CC,14,72.35,共有部份,鋼筋混凝土造,93年11月3日,十四層,
