編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLNJKINFFDQ76CC,11,198.35,見其他登記事項,鋼筋混凝土造,96年7月17日,四層,
RPVNMLRKJHOFFDQ57CC,11,223.49,見其他登記事項,鋼筋混凝土造,96年7月17日,四層,
RPSNMLMJJHOFFDQ66CC,6,198.30,見其他登記事項,鋼筋混凝土造,101年8月29日,四層,
RPPNMLRKKINFFBQ86CC,22,95.15,住商用,鋼筋混凝土造,86年1月10日,十層,
RPQNMLMKJINFFBQ98CC,12,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,
RPPNMLLJJHOFFBQ68CC,12,31.20,住家用,鋼筋混凝土造,95年8月28日,八層,
RPQNMLQJKINFFBQ76CC,22,172.96,住商用,鋼筋混凝土造,85年8月15日,十四層,
RPQNMLMLJHOFFDQ66CC,16,23.71,見其他登記事項,鋼筋混凝土造,92年5月5日,五層,
RPQNMLQLJHOFFDQ07CC,12,230.89,見其他登記事項,鋼筋混凝土造,95年7月18日,三層,
RPVNMLTJJHOFFBQ57DC,14,209.44,住家用,鋼筋混凝土造,93年9月6日,四層,
RPRNMLSLJHOFFDQ37CC,6,197.02,見其他登記事項,鋼筋混凝土造,101年8月29日,四層,
RPPNMLMJJHOFFBQ78CC,14,198.70,住商用,鋼筋混凝土造,93年10月8日,四層,
RPWNMLLKJHOFFBQ86CC,12,17.27,住家用,鋼筋混凝土造,95年8月28日,八層,
RPWNMLLKJHOFFBQ86CC,12,17.27,住家用,鋼筋混凝土造,95年8月28日,八層,
