鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,土地,高峰段751~780地號,68.24,其他,,,1050120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,9965,,0.0,0,,RPUNMLNJKHLFFAO68CA
新竹市,房地(土地+建物),新竹市新竹市建功一路49巷1~30號,22.2,住,,,1041229,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730523,75.9,4,1,2,有,有,4450000,58630,,0.0,0,,RPQRMLOJKHLFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈濟路211~240號,21.76,住,,,1050118,土地1建物1車位2,二十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040114,204.82999999999998,3,2,2,有,有,15460000,75477,坡道平面,32.04,0,,RPPNMLQJKHLFFAO48CA
新竹市,房地(土地+建物)+車位,新竹市新竹市尚濱路61~90號,21.17,住,,,1041203,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961220,141.74,3,2,2,有,有,6300000,44448,坡道平面,0.0,0,,RPUNMLKLKHLFFAO58CA
新竹市,房地(土地+建物),新竹市新竹市浸樹街61~90號,101.73,,鄉村區,乙種建築用地,1041231,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1041118,357.76,5,3,5,有,有,18200000,50872,,0.0,0,,RPRNMLOLKHLFFAO68CA
新竹市,土地,五福段1171~1200地號,324.22,工,,,1050116,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4477992,13812,,0.0,0,,RPRPMLLJLHLFFAO48CA
新竹市,土地,五福段1171~1200地號,354.81,工,,,1050116,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5193842,14638,,0.0,0,,RPUPMLLJLHLFFAO78CA
新竹市,土地,五福段841~870地號,133.94,工,,,1050116,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1928451,14398,,0.0,0,,RPQQMLLJLHLFFAO48CA
新竹市,土地,五福段1171~1200地號,413.91,工,,,1050116,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6058895,14638,,0.0,0,,RPVOMLKKLHLFFAO78CA
