鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
屏東巿,房地(土地+建物),屏東縣屏東市福建路31~60號,5.96,住,,,1050213,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,35.81,1,1,1,有,無,有,5000,140,,0.0,0,,RPSNMLPKKHLFFAT86CC
屏東巿,房地(土地+建物),屏東縣屏東市信義路31~60號,102.0,住,,,1050215,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701210,179.5,3,2,2,有,無,無,8000,45,,0.0,0,,RPPNMLQKKHLFFAT66CC
屏東巿,房地(土地+建物),屏東縣屏東市華山街61~90號,34.46,住,,,1050210,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730619,119.47,3,2,2,有,無,有,7500,63,,0.0,0,,RPOPMLTKKHLFFAT07CC
屏東巿,房地(土地+建物),屏東縣屏東市公園路1~30號,109.46,商,,,1050125,土地1建物1車位0,三層,15,辦公商業大樓,商業用,鋼筋混凝土造,1040617,396.2,0,0,0,無,有,無,100000,252,,0.0,0,,RPPNMLOLKHLFFAT56CC
屏東巿,土地,新屏段61~90地號,600.0,其他,,,1050223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,75000,125,,0.0,0,,RPPOMLOLKHLFFAT76DC
屏東巿,房地(土地+建物),屏東縣屏東市公民街1~30號,20.14,住,,,1050215,土地1建物1車位0,十層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830126,127.6,3,2,2,有,有,有,9000,71,,0.0,0,,RPXNMLOJLHLFFAT27CC
屏東巿,房地(土地+建物),屏東縣屏東市崇朝路1~30號,97.0,住,,,1050303,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,1030331,212.43,5,2,4,有,無,無,28000,132,,0.0,0,,RPPNMLPJLHLFFAT56CC
屏東巿,房地(土地+建物),屏東縣屏東市林森路31~60號,107.0,住,,,1050301,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,,320.72,4,2,3,有,無,有,20000,62,,0.0,0,,RPQNMLPJLHLFFAT66CC
屏東巿,房地(土地+建物),屏東縣屏東市潭墘里大同北路121~150號,20.56,住,,,1050304,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840613,108.05000000000001,3,2,2,有,無,有,7000,65,,0.0,0,含管理費,RPUNMLSJLHLFFAT37CC
新園鄉,房地(土地+建物),屏東縣新園鄉五房村龍洲路101巷1~30號,52.7,,鄉村區,乙種建築用地,1050222,土地1建物1車位0,全,2,透天厝,住宅,加強磚造,0680206,70.99,3,2,2,有,無,有,6000,85,,0.0,0,,RPRNMLSJLHLFFDT47DC
屏東巿,土地,公園段三小段1~30地號,149.73,商,,,1050301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,80000,534,,0.0,0,含未保存登記建物,RPVNMLTJLHLFFAT57CC
屏東巿,房地(土地+建物),屏東縣屏東市中正路451~480號,158.0,住,,,1050310,土地5建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0690512,98.13,6,2,4,有,無,無,45000,459,,0.0,0,,RPWNMLLKLHLFFAT96CC
屏東巿,土地,萬年段1261~1290地號,1237.0,住,,,1050219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,58000,47,,0.0,0,,RPWNMLLLLHLFFAT07CC
長治鄉,土地,潭頭段1021~1050地號,1144.16,住,,,1050301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,135000,118,,0.0,0,,RPOOMLOLLHLFFAT66CC
屏東巿,房地(土地+建物),屏東縣屏東市公勤一街31~60號,124.0,住,,,1050323,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0660110,125.07,6,2,4,有,無,無,15000,120,,0.0,0,,RPRNMLPLLHLFFAT96CC
恆春鎮,建物,屏東縣恆春鎮恆南路194巷1~30號,193.09,住,,,1050303,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1030626,267.3,4,1,5,有,無,無,34055,127,,0.0,0,,RPQNMLKMLHLFFET86CC
屏東巿,房地(土地+建物),屏東縣屏東市民生路211~240號,73.0,住,,,1050325,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0650506,172.8,2,2,2,有,無,有,26300,152,,0.0,0,,RPROMLLJMHLFFAT56CC
屏東巿,房地(土地+建物),屏東縣屏東市香揚巷1~30號,86.0,住,,,1050401,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0700130,94.08,4,2,2,有,無,有,8000,85,,0.0,0,,RPSOMLLJMHLFFAT66CC
屏東巿,房地(土地+建物),屏東縣屏東市慶春里民生路211~240號,78.0,商,,,1040331,土地3建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,,205.35,4,2,3,有,無,無,22000,107,,0.0,0,,RPUNMLSJMHLFFAT57DC
屏東巿,房地(土地+建物),屏東縣屏東市信義路211~240號,79.0,住,,,1050402,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0680313,50.74,0,0,0,無,無,無,15000,296,,0.0,0,,RPXNMLNKMHLFFAT47DC
屏東巿,房地(土地+建物),屏東縣屏東市青島街151~180號,66.0,住,,,1050331,土地1建物1車位0,三層,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,1001130,147.12,4,2,3,有,無,有,18000,122,,0.0,0,,RPTOMLSKMHLFFAT57CC
屏東巿,房地(土地+建物),屏東縣屏東市公裕街508巷31~60號,218.0,住,,,1050411,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,0681128,167.66,9,2,2,有,無,有,8000,48,,0.0,0,,RPPOMLLLMHLFFAT66DC
