鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
名間鄉,土地,北田子段901~930地號,880.61,,鄉村區,乙種建築用地,1050122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8400000,9539,,0.0,0,,RPPOMLMJKHLFFAM97CA
名間鄉,房地(土地+建物),南投縣名間鄉華山街華山巷31~60號,79.8,,鄉村區,乙種建築用地,1050106,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0900118,170.44,4,2,3,有,無,4250000,24935,,0.0,0,,RPSNMLOJKHLFFAM38CA
南投市,土地,新生段1591~1620地號,91.95,住,,,1050106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,13594,,0.0,0,,RPVNMLOJKHLFFAM68CA
南投市,土地,新生段1141~1170地號,361.0,農,,,1050114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,11911,,0.0,0,,RPQNMLPJKHLFFAM28CA
名間鄉,土地,南田子段241~270地號,84.33,,一般農業區,農牧用地,1050111,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,1423,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLQLKHLFFAM68CA
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路301~330號,91.0,住,,,1050116,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住商用,鋼筋混凝土加強磚造,0650830,211.23,4,2,5,有,無,8950000,42371,,0.0,0,,RPPOMLLJKHLFFBM97CA
草屯鎮,房地(土地+建物),南投縣草屯鎮富寮里富春路48巷1~30號,31.06,住,,,1050121,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041016,93.66,2,2,1,有,有,4300000,45911,,0.0,0,,RPRNMLMJKHLFFBM18CA
國姓鄉,土地,福龜段121~150地號,204.13,,特定農業區,農牧用地,1041202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,294,,0.0,0,共有人間買賣。,RPPNMLQJKHLFFCM48CA
竹山鎮,土地,鹿山段571~600地號,85.68,農,,,1050123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1347000,15721,,0.0,0,,RPPNMLNJKHLFFDM28CA
竹山鎮,土地,照鏡段871~900地號,2686.86,,一般農業區,農牧用地,1050104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,2680,,0.0,0,,RPPNMLPKKHLFFDM58CA
