編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLMJKHLFFDK58CA,37,59.77,住家用,鋼筋混凝土造,67年12月1日,四層,二層
RPVNMLMJKHLFFDK58CA,37,4.84,見其他登記事項,鋼筋混凝土造,67年12月1日,四層,
RPSNMLLJKHLFFBK97CA,1,190.87,住家用,鋼筋混凝土造,104年1月30日,三層,一層 二層 三層 屋頂突出物
RPPNMLNJKHLFFDK08CA,18,231.89,見其他登記事項,鋼筋混凝土造,86年12月3日,四層,一層 二層 三層 四層 騎樓
RPSNMLRKKHLFFBK68CA,,152.42,農舍,鋼筋混凝土造,104年12月11日,二層,一層 二層
RPSNMLNJKHLFFBK18CA,18,221.66,住家用,鋼筋混凝土造,86年9月25日,,一層 二層
RPRNMLMJKHLFFDK18CA,28,115.29,住家用,鋼筋混凝土造,76年12月20日,二層,一層 二層 夾層
RPSNMLQKKHLFFDK78CA,,82.95,見其他登記事項,鋼筋混凝土造,104年11月16日,十層,一層
RPSNMLQKKHLFFDK78CA,,34.13,共有部分,鋼筋混凝土造,104年11月16日,十層,
SPSNMLQKKHLFFDK88CA,,82.95,見其他登記事項,鋼筋混凝土造,104年11月16日,十層,一層
SPSNMLQKKHLFFDK88CA,,34.13,共有部分,鋼筋混凝土造,104年11月16日,十層,
RPVNMLOJKHLFFDK88DA,34,114.66,住家用,鋼筋混凝土造,70年12月5日,二層,一層 二層 騎樓
RPWNMLNJKHLFFFK98CA,18,13.30,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPUNMLLJKHLFFFK58CA,21,109.85,住家用,鋼筋混凝土造,83年7月8日,五層,
RPUNMLLJKHLFFFK58CA,21,13.84,共有部分,鋼筋混凝土造,83年7月8日,五層,
RPUOMLLJKHLFFFK68CA,22,91.54,工業用,鋼筋混凝土造,82年7月26日,六層,
RPUOMLLJKHLFFFK68CA,22,32.27,工業用,鋼筋混凝土造,82年7月26日,六層,
RPRNMLOJKHLFFFK58CA,11,203.05,住家用,鋼筋混凝土造,93年12月16日,三層,
RPSNMLQKKHLFFFK98CA,27,160.92,住家用,加強磚造,78年4月21日,二層,一層 二層 夾層
RPWNMLRKKHLFFFK86CA,,67.99,,,,,
RPWNMLRKKHLFFFK86CA,,7.59,,,,,
RPWNMLRKKHLFFFK86CA,,15.75,,,,,
RPXNMLRKKHLFFFK96CA,,67.99,,,,,
RPXNMLRKKHLFFFK96CA,,7.59,,,,,
RPXNMLRKKHLFFFK96CA,,15.75,,,,,
RPQNMLPKKHLFFDK48CA,11,96.30,住家用,鋼筋混凝土造,93年9月24日,七層,七層
RPQNMLPKKHLFFDK48CA,11,.75,見其他登記事項,鋼筋混凝土造,93年9月24日,七層,
RPQNMLPKKHLFFDK48CA,11,18.62,見其他登記事項,鋼筋混凝土造,93年9月24日,七層,
RPQNMLPKKHLFFDK48CA,11,8.62,見其他登記事項,鋼筋混凝土造,93年9月24日,七層,
RPXNMLPJKHLFFDK09CA,,200.94,住家用,鋼筋混凝土造,104年7月17日,四層,一層 二層 三層 四層
RPPOMLOJKHLFFDK28CA,,357.06,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPNMLTKKHLFFBK58CA,35,122.00,住商用,加強磚造,69年11月18日,二層,一層 二層
RPUNMLMJKHLFFDK48CA,,271.75,住家用,鋼筋混凝土造,104年12月11日,三層,一層 二層 三層 屋頂突出物
RPOOMLPJKHLFFBK08CA,39,107.00,住家用,加強磚造,65年8月15日,,一層 二層
RPQNMLRKKHLFFCK58CA,,207.99,住家用,鋼筋混凝土造,104年7月24日,四層,一層 二層 三層 四層
RPVNMLNJKHLFFBK48CA,,149.39,住家用,加強磚造,,二層,一層 二層 見其他登記事項
RPQNMLOJKHLFFBK08CA,20,40.74,見其他登記事項,鋼筋混凝土造,84年12月29日,十層,五層
RPQNMLOJKHLFFBK08CA,20,14.14,見其他登記事項,鋼筋混凝土造,84年12月29日,十層,
RPQNMLOJKHLFFBK08CA,20,14.18,見其他登記事項,鋼筋混凝土造,84年12月29日,十層,
RPQNMLOJKHLFFBK08CA,20,14.43,見其他登記事項,鋼筋混凝土造,84年12月29日,十層,
RPRNMLSKKHLFFBK68CA,31,104.32,住家用,鋼筋混凝土造,73年11月20日,,一層 見其他登記事項
RPWNMLPLKHLFFBK98CA,35,99.92,住家用,鋼筋混凝土造,69年11月24日,二層,一層 二層
RPSNMLNJKHLFFDK38CA,,52.09,見其他登記事項,鋼筋混凝土造,104年10月29日,五層,三層
RPSNMLNJKHLFFDK38CA,,17.54,見其他登記事項,鋼筋混凝土造,104年10月29日,五層,
RPTNMLNJKHLFFDK48CA,,349.34,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPWNMLOJKHLFFDK88CA,3,86.93,見其他登記事項,鋼筋混凝土造,101年12月13日,十五層,十五層
RPWNMLOJKHLFFDK88CA,3,45.98,共有部分,鋼筋混凝土造,101年12月13日,十五層,
RPRNMLPJKHLFFDK48CA,,51.78,見其他登記事項,鋼筋混凝土造,104年10月29日,五層,三層
RPRNMLPJKHLFFDK48CA,,17.54,見其他登記事項,鋼筋混凝土造,104年10月29日,五層,
RPSNMLPJKHLFFDK58CA,,57.46,見其他登記事項,鋼筋混凝土造,104年10月29日,五層,三層
RPSNMLPJKHLFFDK58CA,,13.15,見其他登記事項,鋼筋混凝土造,104年10月29日,五層,
RPOOMLOJKHLFFDK18CA,1,255.57,見其他登記事項,鋼筋混凝土造,104年5月4日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLMJLHLFFBK68CA,1,55.95,住家用,鋼筋混凝土造,104年3月12日,五層,一層
RPXNMLMJLHLFFBK68CA,1,13.99,見其他登記事項,鋼筋混凝土造,104年3月12日,五層,
RPXNMLMJLHLFFBK68CA,1,21.50,停車空間,鋼筋混凝土造,104年3月12日,五層,
RPQOMLRKKHLFFFK98CA,,80.56,見其他登記事項,鋼筋混凝土造,104年12月11日,十四層,八層
RPQOMLRKKHLFFFK98CA,,22.74,見其他登記事項,鋼筋混凝土造,104年12月11日,十四層,
RPQOMLRKKHLFFFK98CA,,24.06,見其他登記事項,鋼筋混凝土造,104年12月11日,十四層,
RPPOMLRKKHLFFFK88CA,,80.56,見其他登記事項,鋼筋混凝土造,104年12月11日,十四層,七層
RPPOMLRKKHLFFFK88CA,,22.74,見其他登記事項,鋼筋混凝土造,104年12月11日,十四層,
RPPOMLRKKHLFFFK88CA,,23.36,見其他登記事項,鋼筋混凝土造,104年12月11日,十四層,
RPOOMLRKKHLFFFK78CA,,96.20,見其他登記事項,鋼筋混凝土造,104年12月11日,十四層,九層
RPOOMLRKKHLFFFK78CA,,26.89,見其他登記事項,鋼筋混凝土造,104年12月11日,十四層,
RPOOMLRKKHLFFFK78CA,,26.67,見其他登記事項,鋼筋混凝土造,104年12月11日,十四層,
RPWNMLOJKHLFFFK09CA,,396.86,,,,,
RPTNMLPJKHLFFDK68CA,,51.95,見其他登記事項,鋼筋混凝土造,104年10月29日,五層,五層
RPTNMLPJKHLFFDK68CA,,17.54,見其他登記事項,鋼筋混凝土造,104年10月29日,五層,
RPVNMLOJKHLFFFK98CA,,84.76,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,三層
RPVNMLOJKHLFFFK98CA,,82.49,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,
RPPOMLOJKHLFFFK48CA,,71.95,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,七層
RPPOMLOJKHLFFFK48CA,,54.10,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,
RPQOMLOJKHLFFFK58CA,,84.76,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,四層
RPQOMLOJKHLFFFK58CA,,75.65,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,
RPTNMLQKKHLFFFK09CA,32,126.00,住家用,見其他登記事項,73年1月1日,一層,一層
RPROMLOJKHLFFFK68CA,,84.76,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,八層
RPROMLOJKHLFFFK68CA,,58.62,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,
RPWNMLSKKHLFFDK76CA,4,188.46,農舍,鋼筋混凝土造,100年8月17日,二層,一層 二層
RPPNMLPJKHLFFCK28DA,18,124.50,住家用,鋼筋混凝土造,87年1月20日,二層,一層 二層
RPPNMLQKKHLFFDK48CA,9,193.15,見其他登記事項,鋼筋混凝土造,95年11月29日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLPKKHLFFBK18CA,51,172.00,住家用,加強磚造,54年3月22日,二層,一層 二層 騎樓
RPPNMLPJKHLFFDK28CA,2,82.19,見其他登記事項,鋼筋混凝土造,102年8月22日,十一層,八層
RPPNMLPJKHLFFDK28CA,2,22.55,共有部分,鋼筋混凝土造,102年8月22日,十一層,
RPPNMLPJKHLFFDK28CA,2,18.78,共有部分,鋼筋混凝土造,102年8月22日,十一層,
RPPNMLTKKHLFFEK88CA,15,168.04,住家用,鋼筋混凝土造,89年9月5日,三層,一層 二層 三層 屋頂突出物
RPVNMLQKKHLFFDK09CA,,198.00,見其他登記事項,鋼筋混凝土造,104年7月17日,四層,一層 二層 三層 四層
RPRNMLRKKHLFFDK78CA,36,292.40,住工用,鋼筋混凝土造,69年6月30日,二層,一層 二層 騎樓
RPPOMLQKKHLFFDK58CA,,91.80,住家用,加強磚造,,二層,一層 二層
RPPNMLRKKHLFFFK78CA,21,239.40,住商用,鋼筋混凝土造,84年7月15日,四層,一層 二層 三層 四層 騎樓
RPTNMLSKKHLFFDK09CA,35,102.12,住家用,鋼筋混凝土造,69年11月4日,二層,一層 二層
RPRNMLOLKHLFFDK58CA,21,81.15,住家用,鋼筋混凝土造,84年1月6日,十層,十層
RPRNMLOLKHLFFDK58CA,21,26.49,見其他登記事項,鋼筋混凝土造,84年1月6日,十層,
RPTNMLRKKHLFFFK56CA,29,109.85,住家用,加強磚造,76年4月24日,二層,一層 二層 夾層
RPWNMLQKKHLFFDK56CA,,271.75,住家用,鋼筋混凝土造,104年12月11日,三層,一層 二層 三層 屋頂突出物
RPSNMLRKKHLFFDK88CA,15,175.42,住家用,鋼筋混凝土造,89年8月31日,四層,一層 二層 三層 四層
RPVNMLLJLHLFFDK68DA,21,82.10,住家用,鋼筋混凝土造,84年5月31日,六層,五層
RPVNMLLJLHLFFDK68DA,21,27.71,見其他登記事項,鋼筋混凝土造,84年5月31日,六層,
RPQNMLRKKHLFFDK68CA,19,117.55,住家用,鋼筋混凝土造,85年12月14日,二十層,十五層
RPQNMLRKKHLFFDK68CA,19,13.46,見其他登記事項,鋼筋混凝土造,85年12月14日,二十層,
RPQNMLRKKHLFFDK68CA,19,13.22,見其他登記事項,鋼筋混凝土造,85年12月14日,二十層,
RPQNMLRKKHLFFDK68CA,19,20.71,見其他登記事項,鋼筋混凝土造,85年12月14日,二十層,
RPWNMLSLMHLFFDK07CA,30,100.80,住家用,鋼筋混凝土造,74年8月20日,三層,一層 二層 三層
RPTNMLPJKHLFFFK88CA,23,93.20,住家用,鋼筋混凝土造,82年6月28日,六層,一層
RPTNMLPJKHLFFFK88CA,23,13.27,住家用,鋼筋混凝土造,82年6月28日,六層,
RPUNMLQKKHLFFDK98CA,1,264.72,見其他登記事項,鋼筋混凝土造,104年6月29日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLSKKHLFFBK58CA,31,118.64,住家用,鋼筋混凝土造,73年10月25日,,一層
RPQNMLSKKHLFFBK58CA,31,39.60,見其他登記事項,鋼筋混凝土造,73年10月25日,,
RPQNMLSKKHLFFBK58CA,31,66.34,見其他登記事項,鋼筋混凝土造,73年10月25日,,
RPRNMLSKKHLFFDK88CA,21,89.72,住家用,鋼筋混凝土造,84年5月26日,五層,五層
RPRNMLSKKHLFFDK88CA,21,10.01,住家用,鋼筋混凝土造,84年5月26日,五層,
RPPOMLSKKHLFFFK98CA,,391.02,工業用,見其他登記事項,,二層,一層 二層
RPSOMLSKKHLFFFK66CA,,85.39,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,九層
RPSOMLSKKHLFFFK66CA,,58.89,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,
RPSOMLSKKHLFFFK66CA,,19.56,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,
RPPNMLTKKHLFFFK98CA,19,38.56,見其他登記事項,鋼筋混凝土造,86年1月29日,,
RPPNMLTKKHLFFFK98CA,19,3.94,見其他登記事項,鋼筋混凝土造,86年1月29日,,
RPPNMLNKLHLFFBK08CA,1,162.44,農舍,加強磚造,103年9月19日,二層,一層 二層
RPRNMLSKKHLFFFK09CA,,84.76,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,七層
RPRNMLSKKHLFFFK09CA,,82.49,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,
RPQNMLTKKHLFFFK09CA,19,38.56,見其他登記事項,鋼筋混凝土造,86年1月29日,,
RPQNMLTKKHLFFFK09CA,19,3.94,見其他登記事項,鋼筋混凝土造,86年1月29日,,
RPRNMLTKKHLFFDK98CA,43,171.52,住家用,加強磚造,62年4月1日,二層,一層 二層 騎樓
RPSNMLSJLHLFFBK78CA,1,194.94,住家用,鋼筋混凝土造,103年11月10日,三層,一層 二層 三層
RPPNMLSKKHLFFFK88CA,35,126.28,住家用,鋼筋混凝土造,69年9月11日,二層,一層 二層
RPVNMLRKKHLFFDK56CA,18,171.68,住家用,鋼筋混凝土造,86年10月27日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPVNMLRKKHLFFDK56CA,18,45.17,見其他登記事項,鋼筋混凝土造,86年10月27日,四層,
RPVNMLRKKHLFFDK56CA,18,.14,見其他登記事項,鋼筋混凝土造,86年10月27日,一層,
