鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
芬園鄉,土地,民族段151~180地號,669.51,住,,,1050126,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,4481,,0.0,0,,RPXNMLMJKHLFFAN78CA
花壇鄉,土地,長沙段301~330地號,515.71,農,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1959708,3800,,0.0,0,,RPOPMLMJKHLFFAN08CA
秀水鄉,房地(土地+建物),彰化縣秀水鄉圳岸巷61~90號,67.0,,鄉村區,乙種建築用地,1050115,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041005,133.99,4,3,3,有,無,5350000,39928,,0.0,0,含增建或未登記建物。,RPQNMLPJKHLFFAN38CA
彰化市,房地(土地+建物),彰化縣彰化巿中央路181~210號,4.14,住,,,1050109,土地1建物1車位0,七層,十六層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0810711,48.19,0,0,0,無,有,1600000,33202,,0.0,0,,RPSNMLQKKHLFFAN78CA
彰化市,土地,石牌段1141~1170地號,8250.54,,山坡地保育區,林業用地,1050119,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,364,,0.0,0,"本件買賣係出賣人欠承買人新台幣300萬元整,而將本買賣標的移轉與權利人,三年內出賣人得以原價購回",RPQNMLQLKHLFFAN68CA
伸港鄉,土地,福新段1081~1110地號,388.0,,一般農業區,農牧用地,1050118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,1804,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLPKKHLFFBN48CA
和美鎮,房地(土地+建物),彰化縣和美鎮糖友里糖東二街31~60號,68.12,,特定農業區,甲種建築用地,1050120,土地1建物1車位0,一層，二層，三層,三層,店面(店鋪),住商用,鋼筋混凝土造,0870909,160.59,7,2,4,有,無,8500000,52930,,0.0,0,含增建。,RPPNMLPLKHLFFBN58CA
福興鄉,土地,福南段811~840地號,49.0,,一般農業區,甲種建築用地,1050121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,6122,,0.0,0,,RPUNMLMJKHLFFCN68CA
鹿港鎮,土地,鹿崙段601~630地號,101.3,,鄉村區,乙種建築用地,1050125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,428451,4230,,0.0,0,,RPVNMLMJKHLFFCN78CA
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮永祥街1~30號,21.02,住,,,1050105,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840321,117.34,3,2,2,有,有,3200000,27271,,0.0,0,,RPSNMLNJKHLFFCN58CA
員林市,建物,彰化縣員林市南昌路31~60號,0.0,,,,1050111,土地0建物1車位0,二層，三層，四層,四層,其他,商業用,鋼筋混凝土造,0700910,180.34,0,0,0,無,有,541200,3001,,0.0,0,建物型態：辦公室、攤位、戲院,RPTNMLOJKHLFFDN88CA
員林市,房地(土地+建物),彰化縣員林市山腳路一段121~150號,71.57,住,,,1040907,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040731,170.94,4,2,3,有,無,8200000,47970,,0.0,0,,RPROMLPJKHLFFDN88CA
大村鄉,土地,鎮安段1621~1650地號,595.65,,鄉村區,乙種建築用地,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18919300,31762,,0.0,0,,RPSOMLPJKHLFFDN98CA
大村鄉,土地,鎮安段1621~1650地號,179.67,,鄉村區,乙種建築用地,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5706700,31762,,0.0,0,,RPTOMLPJKHLFFDN09CA
大村鄉,土地,平和段751~780地號,4609.35,,特定農業區,農牧用地,1041223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17821125,3866,,0.0,0,,RPVNMLLJKHLFFDN78CA
員林市,房地(土地+建物),彰化縣員林市建國路241~270號,11.97,住,,,1050108,土地1建物2車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840822,52.2,3,1,2,有,有,3200000,61303,,0.0,0,,RPRNMLRKKHLFFDN09CA
員林市,土地,東北段181~210地號,164.97,,特定農業區,農牧用地,1050103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,3637,,0.0,0,,RPRNMLQLKHLFFDN09CA
員林市,房地(土地+建物),彰化縣員林市福林街91~120號,84.62,住,,,1041207,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0710226,147.71,0,0,3,無,無,5000000,33850,,0.0,0,增建未保存部份建物亦買賣在內一併移轉,RPSNMLQLKHLFFDN56CA
員林市,房地(土地+建物),彰化縣員林市興華街151~180號,233.45,住,,,1041225,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040324,529.98,5,2,7,有,無,38080000,71852,,0.0,0,私契立約103年3月20日,RPVNMLRJMHLFFDN96CA
田中鎮,土地,中央段631~660地號,111.16,住,,,1050113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,17992,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLOJKHLFFEN78CA
社頭鄉,房地(土地+建物),彰化縣社頭鄉三民路1~30號,116.73,住,,,1050212,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680903,85.32,0,0,0,無,無,5300000,62119,,0.0,0,,RPRNMLQKKHLFFEN09CA
北斗鎮,房地(土地+建物),彰化縣北斗鎮中華路271~300號,76.0,商,,,1050120,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840811,234.16,6,1,6,有,無,16000000,68329,,0.0,0,,RPQNMLNJKHLFFFN68CA
芳苑鄉,土地,王功段1381~1410地號,9970.0,,一般農業區,養殖用地,1041230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6780000,680,,0.0,0,,RPPNMLOJKHLFFGN78CA
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮向上一街76巷1~30號,90.61,住,,,1050115,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040625,188.67,4,3,3,有,無,9560000,50670,,0.0,0,,RPRNMLRKKHLFFHN86CA
花壇鄉,土地,三家段331~360地號,3347.82,,山坡地保育區,農牧用地,1050127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4797724,1433,,0.0,0,,RPWNMLMJKHLFFAN78DA
和美鎮,房地(土地+建物),彰化縣和美鎮彰草路二段118巷15弄1~30號,70.73,農,,,1050112,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0901008,186.84,4,2,3,有,無,4000000,21409,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLLJKHLFFBN48DA
社頭鄉,房地(土地+建物),彰化縣社頭鄉清水岩路181~210號,81.18,住,,,1050120,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0771129,148.5,4,2,3,有,無,6500000,43771,,0.0,0,,RPSNMLLJKHLFFEN68DA
二林鎮,房地(土地+建物),彰化縣二林鎮長安路32巷96弄31~60號,116.76,住,,,1050117,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020917,191.27,4,3,3,有,無,7000000,36597,,0.0,0,,RPXNMLMJKHLFFGN86DA
溪湖鎮,土地,三興段481~510地號,184.14,農,,,1050121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,479808,2606,,0.0,0,,RPQNMLNJKHLFFHN98DA
溪湖鎮,土地,三興段481~510地號,260.69,農,,,1050121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,679273,2606,,0.0,0,,RPRNMLNJKHLFFHN09DA
社頭鄉,土地,社中段991~1020地號,278.88,其他,,,1050104,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13770000,49376,,0.0,0,,RPPNMLMJKHLFFEN48DA
社頭鄉,土地,仁雅段1~30地號,39.31,住,,,1050125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,676000,17197,,0.0,0,向政府機關承購之案件。本案標的為彰化縣政府代為標售地籍清理土地,RPVNMLOLKHLFFEN86DA
彰化市,房地(土地+建物),彰化縣彰化巿實踐路76巷1~30號,56.0,住,,,1050119,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0591222,37.2,0,0,0,無,無,1450000,38978,,0.0,0,,RPROMLMJKHLFFAN38DA
秀水鄉,土地,西興段361~390地號,137.5,住,,,1050125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3280000,23855,,0.0,0,向政府機關承購之案件。,RPSNMLPJKHLFFAN68DA
彰化市,房地(土地+建物),彰化縣彰化巿中興路151~180號,84.0,住,,,1041230,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0671222,168.63,3,1,3,有,無,9110000,54024,,0.0,0,,RPVNMLRKKHLFFAN66DA
彰化市,土地,彰化段西門小段421~450地號,116.0,商,,,1041224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5151908,44413,,0.0,0,向政府機關承購之案件。權利人有三人,RPRNMLPLKHLFFAN78DA
埔心鄉,房地(土地+建物),彰化縣埔心鄉源泉路二段304巷1~30號,212.4,,特定農業區,丁種建築用地,1050118,土地2建物1車位0,一層,一層,工廠,工業用,鐵造,0690623,155.93,0,0,0,無,無,2880000,,,0.0,0,,RPRNMLMLKHLFFHN09CA
埔心鄉,房地(土地+建物),彰化縣埔心鄉中正路一段29巷1~30號,88.98,住,,,1041231,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0941219,191.47,5,2,4,有,無,6600000,34470,,0.0,0,,RPPNMLOLKHLFFHN09CA
埔心鄉,房地(土地+建物),彰化縣埔心鄉大成街61~90號,134.3,住,,,1041211,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020425,304.77,6,3,6,有,無,11500000,37733,,0.0,0,含增建或未登記建物。,RPRNMLQLKHLFFHN86CA
埔心鄉,土地,瓦窯中段1321~1350地號,642.52,住,,,1041202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28700000,44668,,0.0,0,,RPTNMLNJKHLFFHN56CA
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉彰水路一段331~360號,125.2,住,,,1050114,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0681001,145.4,3,3,3,有,無,5500000,37827,,0.0,0,,RPPNMLPJKHLFFHN98CA
二林鎮,土地,舊趙甲段1~30地號,6927.77,,一般農業區,農牧用地,1041231,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4578600,661,,0.0,0,,RPPNMLMJLHLFFGN68CA
二林鎮,土地,華崙段61~90地號,158.74,,鄉村區,乙種建築用地,1041224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,18899,,0.0,0,,RPVNMLNJKHLFFGN66CA
二林鎮,土地,華崙段61~90地號,159.92,,鄉村區,乙種建築用地,1041224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,18759,,0.0,0,,RPWNMLNJKHLFFGN76CA
二林鎮,土地,原斗段271~300地號,91.33,,鄉村區,乙種建築用地,1050120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,639310,7000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTOMLNJKHLFFGN56CA
溪州鄉,土地,中西段211~240地號,788.0,,一般農業區,農牧用地,1050118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,952,,0.0,0,,RPQNMLOJKHLFFFN78CA
埤頭鄉,土地,稻香段841~870地號,130.87,,特定農業區,甲種建築用地,1050112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,19867,,0.0,0,,RPRNMLPJKHLFFFN98CA
溪州鄉,土地,新興段2851~2880地號,2245.0,,特定農業區,農牧用地,1050110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4580000,2040,,0.0,0,,RPRNMLMJKHLFFFN68CA
北斗鎮,房地(土地+建物),彰化縣北斗鎮光中路150巷31~60號,150.2,住,,,1041228,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1040520,260.72,5,2,3,有,無,10000000,38355,,0.0,0,,RPSNMLMJKHLFFFN78CA
北斗鎮,房地(土地+建物),彰化縣北斗鎮中山路二段156巷1弄1~30號,114.95,住,,,1041220,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030701,288.85,2,4,4,有,無,13680000,47360,,0.0,0,,RPPNMLNLKHLFFFN78CA
埤頭鄉,土地,埤頭段631~660地號,1395.0,,特定農業區,農牧用地,1050122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,4014,,0.0,0,,RPRNMLQLKHLFFFN66CA
社頭鄉,房地(土地+建物),彰化縣社頭鄉松雅路336巷61~90號,1184.05,,特定農業區,農牧用地,1050118,土地1建物1車位0,一層，二層,二層,農舍,農舍,鋼骨混凝土造,0910522,202.32,2,2,2,有,無,12200000,,,0.0,0,,RPSNMLOJKHLFFEN88CA
二水鄉,土地,文聖段451~480地號,324.76,住,,,1050119,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2610000,8037,,0.0,0,,RPVNMLTKKHLFFEN17CA
社頭鄉,房地(土地+建物),彰化縣社頭鄉民生路445巷1~30號,96.4,住,,,1050108,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0890922,186.32,3,3,3,有,無,5800000,31129,,0.0,0,親友殊關係間之交易。,RPQNMLMLKHLFFEN68CA
大村鄉,房地(土地+建物),彰化縣大村鄉大仁路四段31~60號,90.7,住,,,1050121,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0860630,174.91,4,2,4,有,無,5760000,32931,,0.0,0,,RPRNMLOLKHLFFDN88CA
員林市,房地(土地+建物),彰化縣員林市四平街15巷1~30號,87.0,住,,,1050121,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0670921,122.94,5,1,5,有,無,5500000,44737,,0.0,0,1.親友關係間之交易。2.權利人共2人。,RPPNMLPLKHLFFDN78CA
員林市,房地(土地+建物),彰化縣員林市台鳳路1~30號,68.84,住,,,1041231,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1010130,208.82,4,2,3,有,無,19780000,94723,,0.0,0,,RPOPMLPJKHLFFDN68CA
大村鄉,房地(土地+建物),彰化縣大村鄉員大路1~30號,107.97,,特定農業區,甲種建築用地,1050103,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820827,188.54,5,2,4,有,無,5000000,26520,,0.0,0,,RPSNMLNJKHLFFDN68CA
員林市,土地,員林段331~360地號,98.0,商,,,1050125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3260950,33275,,0.0,0,,RPQNMLOJKHLFFDN58CA
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿草路二段634巷1~30號,80.0,,特定農業區,甲種建築用地,1050126,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,鋼筋混凝土加強磚造,0700112,117.68,6,2,5,有,無,4700000,39939,,0.0,0,,RPSNMLOJKHLFFCN68CA
和美鎮,土地,嘉慶段721~750地號,975.11,農,,,1041231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8766213,8990,,0.0,0,,RPSNMLPLKHLFFBN88CA
伸港鄉,土地,溪底段1~30地號,2833.0,,特定農業區,農牧用地,1050114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10198800,3600,,0.0,0,,RPRNMLQKKHLFFBN78CA
伸港鄉,土地,伸仁段931~960地號,1026.0,農,,,1050121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,3899,,0.0,0,,RPSNMLQKKHLFFBN88CA
線西鄉,土地,中興段1051~1080地號,134.0,住,,,1041218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,16045,,0.0,0,,RPQNMLOJKHLFFBN38CA
線西鄉,土地,中興段1051~1080地號,129.0,住,,,1041218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,16667,,0.0,0,,RPRNMLOJKHLFFBN48CA
花壇鄉,土地,三家段601~630地號,8370.31,,山坡地保育區,農牧用地,1041217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,1075,,0.0,0,,RPQNMLPKKHLFFAN48CA
彰化市,房地(土地+建物),彰化縣彰化巿中正路一段271~300號,15.64,商,,,1050115,土地10建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850708,99.68,4,1,2,有,有,4810000,48254,,0.0,0,,RPOOMLPKKHLFFAN38CA
秀水鄉,土地,馬興段601~630地號,2850.0,,特定農業區,農牧用地,1050120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20500000,7193,,0.0,0,,RPPOMLNJKHLFFAN18CA
彰化市,房地(土地+建物),彰化縣彰化巿大竹里安溪西路111巷31~60號,89.4,,鄉村區,乙種建築用地,1031229,土地4建物2車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040819,213.34,5,2,4,有,有,8400000,39374,,0.0,0,,RPWOMLNJKHLFFAN88CA
彰化市,土地,中華段811~840地號,47.0,住,,,1050130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2092206,44515,,0.0,0,,RPSNMLOJKHLFFAN48CA
彰化市,房地(土地+建物)+車位,彰化縣彰化巿華山路273巷32弄1~30號,22.51,住,,,1041230,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0871231,168.77,3,1,2,有,無,5950000,35255,坡道平面,0.0,0,,RPRNMLPJKHLFFAN48CA
彰化市,房地(土地+建物),彰化縣彰化巿安溪路81巷1~30號,124.76,,山坡地保育區,丙種建築用地,1050118,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680628,88.92,3,3,2,有,無,3300000,37112,,0.0,0,,RPUNMLQKKHLFFAN98CA
彰化市,房地(土地+建物),彰化縣彰化巿中正路二段800巷31~60號,87.0,住,,,1050118,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701212,163.59,4,2,3,有,無,9700000,59295,,0.0,0,,RPUNMLRKKHLFFAN09CA
芬園鄉,土地,新縣庄段691~720地號,59.61,,特定農業區,交通用地,1041218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,8052,,0.0,0,,RPPNMLRLKHLFFAN68CA
彰化市,房地(土地+建物),彰化縣彰化巿英士路36巷1~30號,108.0,,鄉村區,乙種建築用地,1041224,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690526,87.12,3,2,2,有,無,3000000,34435,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLQLKHLFFAN58CA
伸港鄉,土地,伸新段571~600地號,1213.11,,鄉村區,乙種建築用地,1050106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7339315,6050,,0.0,0,,RPUNMLOJKHLFFBN78CA
和美鎮,房地(土地+建物),彰化縣和美鎮和順路151~180號,21.08,住,,,1050102,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830126,117.2,3,2,2,有,無,2880000,24573,,0.0,0,"總價有包括車位,但車位是不定期抽籤方式,沒有固定位置",RPQNMLRKKHLFFBN78CA
和美鎮,房地(土地+建物),彰化縣和美鎮東發路58巷1~30號,104.85,住,,,1041225,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040508,272.24,5,2,6,有,無,14500000,53262,,0.0,0,,RPQNMLMLKHLFFBN38CA
和美鎮,房地(土地+建物),彰化縣和美鎮仁化路125巷9弄1~30號,369.63,住,,,1041225,土地7建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030610,459.99,4,3,5,有,無,33000000,71741,,0.0,0,,RPSNMLNLKHLFFBN68CA
伸港鄉,土地,伸興段31~60地號,4187.72,,工業區,丁種建築用地,1041229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35721252,8530,,0.0,0,,RPTNMLNLKHLFFBN78CA
鹿港鎮,土地,永福段601~630地號,82.14,其他,,,1050202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1379952,16800,,0.0,0,包含公共設施保留地之交易。,RPQNMLPKKHLFFCN68CA
鹿港鎮,土地,永福段601~630地號,36.9,其他,,,1050202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,619920,16800,,0.0,0,包含公共設施保留地之交易。,RPRNMLPKKHLFFCN78CA
永靖鄉,土地,港新段31~60地號,1421.0,,特定農業區,農牧用地,1050111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4420000,3110,,0.0,0,,RPVOMLPJKHLFFDN66CA
永靖鄉,房地(土地+建物),彰化縣永靖鄉興農路1~30號,106.4,住,,,1050120,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690122,165.42,4,1,3,有,無,5600000,33853,,0.0,0,,RPPNMLOKKHLFFDN58CA
員林市,房地(土地+建物),彰化縣員林市溝皂六街1~30號,152.34,住,,,1050122,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041130,314.3,5,3,5,有,無,23680000,75342,,0.0,0,,RPQNMLPKKHLFFDN78CA
田中鎮,土地,外三塊厝段781~810地號,2500.0,,特定農業區,農牧用地,1050106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5670000,2268,,0.0,0,,RPRNMLPKKHLFFEN98CA
田中鎮,土地,外三塊厝段781~810地號,3090.0,,特定農業區,農牧用地,1050106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7008000,2268,,0.0,0,,RPSNMLPKKHLFFEN09CA
北斗鎮,土地,東螺段691~720地號,614.29,,特定農業區,農牧用地,1050105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,2035,,0.0,0,,RPPNMLPJKHLFFFN78CA
田尾鄉,房地(土地+建物),彰化縣田尾鄉建平路一段118巷61~90號,161.81,,鄉村區,乙種建築用地,1050203,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0680920,108.36,3,2,3,有,無,3100000,28608,,0.0,0,,RPQNMLQKLHLFFFN56CA
二林鎮,土地,竹圍子段91~120地號,14311.0,,特定農業區,農牧用地,1041221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34300000,2397,,0.0,0,,RPRNMLSKKHLFFGN86CA
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮弘農南街61~90號,84.0,住,,,1041230,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840415,161.25,3,2,3,有,無,5200000,32248,,0.0,0,,RPPNMLPKKHLFFHN09CA
埔心鄉,土地,霖興段1261~1290地號,109.58,住,,,1050112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3082759,28132,,0.0,0,,RPQNMLPKKHLFFHN56CA
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉中山路18巷1~30號,156.73,,特定農業區,農牧用地,1041128,土地3建物1車位0,一層，二層，三層,三層,農舍,見其他登記事項,鋼筋混凝土造,0971013,197.38,5,3,4,有,無,7500000,,,0.0,0,,RPPNMLLLKHLFFHN78CA
花壇鄉,土地,福德段1~30地號,408.9,,山坡地保育區,丙種建築用地,1041125,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4850000,11861,,0.0,0,,RPRNMLQKKHLFFAN78DA
