鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
林口區,房地(土地+建物)+車位,新北市林口區民權路61~90號,55.49,住,,,1050131,土地1建物1車位4,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010330,357.11,0,0,0,無,無,無,48000,134,坡道平面,150.16,0,,RPSOMLLJKHLFFBF77CC
新莊區,房地(土地+建物),新北市新莊區後港一路56巷24弄1~30號,30.8,住,,,1050109,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790525,113.38,3,2,2,有,無,無,23000,203,,0.0,0,,RPQPMLLJKHLFFBF67CC
新莊區,房地(土地+建物),新北市新莊區中正路361~390號,11.05,住,,,1050110,土地1建物1車位0,十層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031020,96.25,2,1,1,有,有,無,21000,218,,0.0,0,,RPXPMLLJKHLFFBF38CC
五股區,房地(土地+建物),新北市五股區成泰路二段121~150號,164.51,工,,,1050110,土地1建物1車位0,一層,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,0650116,196.19,0,0,0,無,無,無,40000,204,,0.0,0,,RPPQMLLJKHLFFBF67CC
新莊區,房地(土地+建物),新北市新莊區榮華路二段91~120號,9.58,住,,,1050109,土地1建物1車位0,十七層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040601,61.14,1,1,1,有,有,有,18000,294,,0.0,0,,RPRQMLLJKHLFFBF87CC
新莊區,房地(土地+建物),新北市新莊區中平路377巷17弄1~30號,10.65,住,,,1050112,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930607,76.35,2,2,1,有,有,有,18000,236,,0.0,0,,RPUQMLLJKHLFFBF18CC
新莊區,房地(土地+建物),新北市新莊區中原路331~360號,13.68,住,,,1050113,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910823,98.03,3,2,1,有,有,無,18500,189,,0.0,0,,RPVQMLLJKHLFFBF28CC
新莊區,房地(土地+建物),新北市新莊區新泰路331~360號,122.78,住,,,1050114,土地1建物1車位0,一層,3,店面(店鋪),住家用,加強磚造,0621115,107.78,0,0,1,有,無,無,65000,603,,0.0,0,因要等房客營登下來用公司名與房東簽.故先打6.5個月合約.,RPORMLLJKHLFFBF67CC
新莊區,房地(土地+建物),新北市新莊區立信三街7巷1~30號,15.77,住,,,1050113,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951121,134.04,3,2,2,有,有,無,22500,168,,0.0,0,,RPPRMLLJKHLFFBF77CC
