編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLPLKHLFFBN58CA,17,160.59,住商用,鋼筋混凝土造,87年9月9日,三層,一層 二層 三層
RPSNMLNJKHLFFCN58CA,21,90.65,住家用,鋼筋混凝土造,84年3月21日,八層,三層
RPSNMLNJKHLFFCN58CA,21,26.69,見其他登記事項,鋼筋混凝土造,84年3月21日,八層,
RPSNMLQKKHLFFAN78CA,23,36.92,見其他登記事項,鋼筋混凝土造,81年7月11日,十六層,七層
RPSNMLQKKHLFFAN78CA,23,6.68,見其他登記事項,鋼筋混凝土造,81年7月11日,十六層,
RPSNMLQKKHLFFAN78CA,23,4.59,見其他登記事項,鋼筋混凝土造,81年7月11日,十六層,
RPTNMLOJKHLFFDN88CA,34,180.34,商業用,鋼筋混凝土造,70年9月10日,四層,二層 三層 四層
RPQNMLPJKHLFFAN38CA,,133.99,見其他登記事項,鋼筋混凝土造,104年10月5日,三層,一層 二層 三層 屋頂突出物
RPROMLPJKHLFFDN88CA,,170.94,見其他登記事項,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
RPRNMLRKKHLFFDN09CA,20,52.04,住家用,鋼筋混凝土造,84年8月22日,十層,六層
RPRNMLRKKHLFFDN09CA,20,.16,見其他登記事項,鋼筋混凝土造,84年8月22日,十層,
RPRNMLRKKHLFFHN86CA,1,188.67,見其他登記事項,鋼筋混凝土造,104年6月25日,三層,一層 二層 三層 屋頂突出物
RPTNMLLJKHLFFBN48DA,14,186.84,見其他登記事項,鋼筋混凝土造,90年10月8日,四層,一層 二層 三層 四層
RPSNMLLJKHLFFEN68DA,27,148.50,住家用,鋼筋混凝土造,77年11月29日,三層,一層 二層 三層 騎樓
RPRNMLQKKHLFFEN09CA,36,85.32,住商用,鋼筋混凝土加強磚造,68年9月3日,二層,一層 二層 騎樓
