編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLPKKHLFFDJ76DC,5,60.26,見其他登記事項,鋼筋混凝土造,99年10月22日,四層,
RPTNMLNJKHLFFDJ68DC,21,130.32,住家用,鋼筋混凝土造,83年11月4日,五層,
RPSNMLTKKHLFFBJ98CC,2,66.76,住家用,鋼筋混凝土造,103年2月28日,十二層,
RPSNMLTKKHLFFBJ98CC,2,14.38,見其他登記事項,鋼筋混凝土造,103年2月28日,十二層,
RPSNMLTKKHLFFBJ98CC,2,52.97,見其他登記事項,鋼筋混凝土造,103年2月28日,十二層,
RPWNMLMLKHLFFBJ78CC,3,194.56,商業用,鋼筋混凝土造,101年8月21日,三層,
RPWNMLMLKHLFFBJ78CC,3,20.77,商業用,鋼筋混凝土造,101年8月21日,三層,
RPWNMLMLKHLFFBJ78CC,3,12.93,見其他登記事項,鋼筋混凝土造,101年8月21日,十九層,
RPWNMLMLKHLFFBJ78CC,3,1.25,見其他登記事項,鋼筋混凝土造,101年8月21日,十九層,
RPPPMLRKKHLFFBJ68CC,9,252.72,共用部分,鋼筋混凝土造,96年4月29日,十二層,
RPPPMLRKKHLFFBJ68CC,9,432.37,商業用,鋼筋混凝土造,96年4月29日,十二層,
RPTOMLRKKHLFFBJ98CC,10,101.80,住家用,鋼筋混凝土造,94年10月4日,十五層,
RPTOMLRKKHLFFBJ98CC,10,44.05,共用部分,鋼筋混凝土造,94年10月4日,十五層,
RPTOMLRKKHLFFBJ98CC,10,17.95,共用部分,鋼筋混凝土造,94年10月4日,十五層,
RPVOMLRKKHLFFBJ56CC,8,132.19,住家用,鋼筋混凝土造,97年4月18日,12,
RPVOMLRKKHLFFBJ56CC,8,24.59,共用部分,鋼筋混凝土造,97年4月18日,十二層,
RPVOMLRKKHLFFBJ56CC,8,71.13,共用部分,鋼筋混凝土造,97年4月18日,十四層,
RPXOMLRKKHLFFBJ76CC,7,123.90,住家用,鋼筋混凝土造,98年1月21日,十三層,
RPXOMLRKKHLFFBJ76CC,7,13.54,共用部分,鋼筋混凝土造,98年1月21日,十三層,
RPXOMLRKKHLFFBJ76CC,7,24.86,共用部分,鋼筋混凝土造,98年1月21日,十三層,
RPWOMLRKKHLFFBJ66CC,12,119.78,住家用,鋼筋混凝土造,93年7月5日,十三層,
RPWOMLRKKHLFFBJ66CC,12,12.33,共用部分,鋼筋混凝土造,93年7月5日,十三層,
RPWOMLRKKHLFFBJ66CC,12,19.82,共用部分,鋼筋混凝土造,93年7月5日,十三層,
RPQPMLRKKHLFFBJ78CC,10,70.45,住家用,鋼筋混凝土造,95年5月24日,十層,
RPQPMLRKKHLFFBJ78CC,10,41.58,共用部分,鋼筋混凝土造,95年5月24日,十層,
RPQPMLRKKHLFFBJ78CC,10,13.05,共用部分,鋼筋混凝土造,95年5月24日,十層,
RPUOMLRKKHLFFBJ09CC,8,4.43,共用部分,鋼筋混凝土造,96年12月4日,十三層,
RPUOMLRKKHLFFBJ09CC,8,8.08,共用部分,鋼筋混凝土造,96年12月4日,十三層,
RPUOMLRKKHLFFBJ09CC,8,26.65,商業用,鋼筋混凝土造,96年12月4日,十一層,
RPROMLNLKHLFFBJ48CC,9,350.67,商業用,鋼筋混凝土造,96年4月29日,十二層,
RPROMLNLKHLFFBJ48CC,9,205.24,共用部分,鋼筋混凝土造,96年4月29日,十二層,
RPXOMLSKKHLFFBJ86CC,5,64.10,住家用,鋼筋混凝土造,100年7月7日,十五層,
RPXOMLSKKHLFFBJ86CC,5,42.25,見其他登記事項,鋼筋混凝土造,100年7月7日,十五層,
RPXOMLSKKHLFFBJ86CC,5,15.19,見其他登記事項,鋼筋混凝土造,100年7月7日,十五層,
RPOPMLSKKHLFFBJ68CC,15,115.42,住家用,鋼筋混凝土造,89年10月21日,十層,
RPOPMLSKKHLFFBJ68CC,15,25.28,共用部分,鋼筋混凝土造,89年10月21日,十層,
RPOPMLSKKHLFFBJ68CC,15,11.86,共用部分,鋼筋混凝土造,89年10月21日,十層,
RPPNMLNJLHLFFDJ28CC,11,18.50,住家用,鋼筋混凝土造,93年10月8日,五層,
RPSNMLPKLHLFFDJ88CC,11,20.00,住家用,鋼筋混凝土造,93年10月8日,五層,
RPUNMLOLKHLFFBJ78CC,20,150.18,住商用,鋼筋混凝土造,85年5月28日,四層,
RPUNMLOLKHLFFBJ78CC,20,10.62,住商用,鋼筋混凝土造,85年5月28日,四層,
RPUNMLOLKHLFFBJ78CC,20,4.49,住商用,鋼筋混凝土造,85年5月28日,四層,
RPUNMLOLKHLFFBJ78CC,20,21.66,住商用,鋼筋混凝土造,85年5月28日,四層,
RPWNMLNJLHLFFBJ78CC,4,129.84,住商用,鋼筋混凝土造,101年3月28日,二十四層,
RPWNMLNJLHLFFBJ78CC,4,10.95,住商用,鋼筋混凝土造,101年3月28日,二十四層,
RPWNMLNJLHLFFBJ78CC,4,30.97,見其他登記事項,鋼筋混凝土造,101年3月28日,二十四層,
RPPNMLPJLHLFFBJ28CC,2,175.34,住商用,鋼筋混凝土造,102年10月16日,十五層,
