鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
金城鎮,土地,鳳翔段181~210地號,232.15,其他,,,1050125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7577649,32641,,0.0,0,,RPPNMLMJKHLFFAW88CA
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下211~240號,106.7,其他,,,1050115,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041130,159.08,4,2,4,有,無,9300000,58461,,0.0,0,,RPTNMLMJKHLFFAW66CA
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下211~240號,106.7,其他,,,1050115,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041130,159.08,4,2,4,有,無,8900000,55947,,0.0,0,,RPWNMLMJKHLFFAW96CA
金寧鄉,土地,寧安二劃段151~180地號,1000.0,農,,,1041230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,4300,,0.0,0,,RPUNMLNJKHLFFAW86CA
金湖鎮,土地,多年段691~720地號,602.69,農,,,1050120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,431,,0.0,0,,RPQNMLOJKHLFFAW56CA
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下211~240號,60.06,其他,,,1050115,土地4建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1041130,102.16,3,2,2,有,無,6000000,58731,,0.0,0,,RPRNMLOJKHLFFAW66CA
金湖鎮,土地,夏興段1171~1200地號,15.67,其他,,,1041229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,391666,24995,,0.0,0,,RPQNMLRKKHLFFAW96CA
金湖鎮,土地,夏興段1171~1200地號,118.0,其他,,,1041229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2950000,25000,,0.0,0,,RPRNMLRKKHLFFAW07CA
金寧鄉,土地,寧湖二劃測段721~750地號,360.51,農,,,1050130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,4993,,0.0,0,,RPRNMLNJKHLFFAW66DA
金寧鄉,土地,寧古劃段721~750地號,505.0,其他,,,1050129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2970,,0.0,0,,RPSNMLNJKHLFFAW76DA
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下211~240號,60.06,其他,,,1050115,土地4建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1041130,94.08999999999999,3,2,2,有,無,6000000,63769,,0.0,0,,RPSNMLOJKHLFFAW76CA
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下211~240號,60.06,其他,,,1050115,土地4建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1041130,100.05,3,2,2,有,無,6000000,59970,,0.0,0,,RPTNMLOJKHLFFAW86CA
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下211~240號,60.06,其他,,,1050115,土地4建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1041130,96.19,3,2,2,有,無,6500000,67575,,0.0,0,,RPXNMLOJKHLFFAW27CA
金寧鄉,房地(土地+建物),金門縣金寧鄉后盤山1~30號,57.0,其他,,,1050125,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1041221,114.22,3,2,2,有,無,5500000,48153,,0.0,0,,RPOOMLOJKHLFFAW09CA
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下211~240號,106.7,其他,,,1050115,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041130,159.08,4,2,4,有,無,8900000,55947,,0.0,0,,RPWOMLNJKHLFFAW17CA
金沙鎮,土地,東珩段661~690地號,550.97,農,,,1050113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,2904,,0.0,0,,RPTNMLNJKHLFFAW76CA
金寧鄉,土地,東坑村段1~30地號,78.0,其他,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1320000,16923,,0.0,0,,RPPNMLQKKHLFFAW76CA
金湖鎮,土地,太湖劃測段1801~1830地號,9600.1,農,,,1050201,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38400000,4000,,0.0,0,,RPPOMLOJKHLFFAW56CA
