鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
員林市,房地(土地+建物),彰化縣員林市四維街121~150號,68.92,其他,,,1041103,土地2建物1車位0,一層,7,其他,住家用,鋼筋混凝土造,0800607,188.29,0,0,0,無,無,無,17000,90,,0.0,0,,RPTNMLOJJIKFFDN09DC
永靖鄉,房地(土地+建物),彰化縣永靖鄉永靖街61~90號,195.28,商,,,1041107,土地1建物1車位0,一層,1,店面(店鋪),住家用,鋼筋混凝土造,0660129,61.42,1,1,1,有,無,無,18000,293,,0.0,0,,RPXNMLNKJIKFFDN76CC
員林市,房地(土地+建物),彰化縣員林市萬年路三段31~60號,12.78,其他,,,1041111,土地2建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860814,135.79,3,2,2,有,有,有,12000,88,,0.0,0,,RPUNMLKLJIKFFDN98DC
秀水鄉,土地,西興段271~300地號,1416.0,農,,,1041101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,50000,35,,0.0,0,,RPQNMLNLJIKFFAN58DC
員林市,房地(土地+建物)+車位,彰化縣員林市永安街91~120號,28.75,其他,,,1041112,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790706,127.98,4,2,2,有,無,無,11000,86,其他,0.0,0,,RPPNMLPLJIKFFDN98DC
員林市,房地(土地+建物)+車位,彰化縣員林市中山路二段187巷43弄1~30號,225.03,住,,,1041130,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0650402,96.6,6,2,3,有,無,有,10000,104,其他,0.0,0,,RPTNMLLJKIKFFDN88DC
彰化市,房地(土地+建物),彰化縣彰化市中正路一段61~90號,325.0,住,,,1041201,土地1建物1車位0,五層,5,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0771105,207.9,0,0,0,無,無,無,11000,53,,0.0,0,,RPTNMLOJKIKFFAN78CC
秀水鄉,房地(土地+建物),彰化縣秀水鄉彰水路一段692巷1~30號,74.0,住,,,1041105,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0960320,129.85,0,0,0,無,無,無,12000,92,,0.0,0,建物格局~依現況,RPUNMLPJKIKFFAN98CC
鹿港鎮,土地,鹿東段211~240地號,566.06,其他,,,1041218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,35,,0.0,0,,RPVNMLSKKIKFFCN07CC
鹿港鎮,土地,永安段3751~3780地號,2315.0,其他,,,1041209,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,120000,52,,0.0,0,,RPQNMLMLKIKFFCN68CC
溪湖鎮,土地,光華段91~120地號,109.0,住,,,1041223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,36364,334,,0.0,0,,RPRNMLOLKIKFFHN86CC
鹿港鎮,建物,彰化縣鹿港鎮三民路1~30號,72.29,其他,,,1041225,土地0建物1車位0,五層,4,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1000103,182.16,1,0,1,有,無,有,5000,27,,0.0,0,,RPUOMLPLKIKFFCN86CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮介壽路三段61~90號,86.89,住,,,1041224,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1020730,28.0,1,1,1,有,無,有,6500,232,,0.0,0,,RPWNMLPJJHLFFCN76DC
