鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
湖內區,房地(土地+建物),高雄市湖內區湖中路460巷17弄1~30號,87.34,住,,,1040906,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030723,176.44,5,2,3,有,無,7600000,43074,,0.0,0,,RPXOMLTJKIKFFJE96CA
茄萣區,土地,正順段751~780地號,1.08,住,,,1041008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2901,2686,,0.0,0,向政府機關承購之案件。,RPXNMLSJKIKFFJE76CA
路竹區,土地,忠孝段1141~1170地號,158.15,住,,,1041006,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,39203,,0.0,0,051700與051710為關聯件,RPOOMLQLJIKFFJE48CA
阿蓮區,房地(土地+建物),高雄市阿蓮區中正路700巷1~30號,88.5,住,,,1041014,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700601,160.8,5,2,3,有,無,3600000,22388,,0.0,0,,RPWNMLPJJIKFFJE88CA
路竹區,房地(土地+建物),高雄市路竹區中興路52巷1~30號,81.27,住,,,1041021,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0801129,166.55,4,3,3,有,無,5500000,33023,,0.0,0,,RPQNMLTJJIKFFJE68CA
湖內區,房地(土地+建物),高雄市湖內區福生五街31~60號,73.46,住,,,1041026,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0901030,161.34,5,2,3,有,無,4900000,30371,,0.0,0,,RPVNMLLKJIKFFJE48CA
田寮區,土地,古亭坑段31~60地號,66.56,,森林區,農牧用地,1041023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26000,391,,0.0,0,急買土地為持分且未臨路,RPQNMLKLJIKFFJE97CA
六龜區,土地,荖濃段181~210地號,3568.0,,山坡地保育區,農牧用地,1040911,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,757,,0.0,0,,RPQNMLNJJIKFFKE18CA
大寮區,土地,仁德段1~30地號,79.01,住,,,1041008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2390000,30249,,0.0,0,,RPPOMLOJJIKFFLE38CA
大寮區,房地(土地+建物),高雄市大寮區景隆街10巷1~30號,67.0,住,,,1040907,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0751124,88.6,4,1,2,有,無,3600000,40632,,0.0,0,,RPTNMLLKJIKFFLE48CA
大寮區,房地(土地+建物),高雄市大寮區翁園路31~60號,201.57,住,,,1041012,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031201,227.72,6,2,3,有,無,9000000,39522,,0.0,0,,RPUNMLLKJIKFFLE58CA
鹽埕區,土地,大成段181~210地號,16.67,住,,,1041025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,95981,,0.0,0,,RPUNMLPJJIKFFAE87DA
三民區,房地(土地+建物),高雄市三民區愛國路91~120號,3.18,住,,,1041017,土地1建物1車位0,八層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0950726,15.219999999999999,1,1,1,有,有,750000,49277,,0.0,0,,RPOPMLMJJIKFFDE47DA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區旗楠路126巷1~30號,11.4,商,,,1041015,土地1建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020529,138.75,3,2,2,有,有,6605000,47604,坡道平面,23.74,0,,RPVNMLSKKIKFFEE88DA
燕巢區,土地,千秋寮段31~60地號,1726.0,,森林區,農牧用地,1041020,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,579,,0.0,0,親友特殊關係間之交易。,RPQNMLOJJIKFFFE87DA
鳳山區,房地(土地+建物),高雄市鳳山區五甲一路668巷1~30號,35.54,住,,,1040920,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790105,130.22,3,2,2,有,無,3900000,29949,,0.0,0,,RPSNMLQLJIKFFGE58DA
旗山區,房地(土地+建物),高雄市旗山區旗南一路301~330號,99.87,住,,,1041015,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0620130,79.5,4,1,2,有,無,1727080,21724,,0.0,0,,RPUNMLMJJIKFFHE28DA
內門區,土地,木柵段241~270地號,4748.0,,山坡地保育區,農牧用地,1041021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,316,,0.0,0,,RPOOMLMJJIKFFHE77DA
杉林區,土地,月眉段1471~1500地號,329.54,,山坡地保育區,農牧用地,1040825,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,347000,1053,,0.0,0,向政府機關承購之案件。,RPPNMLQLJIKFFHE38DA
岡山區,房地(土地+建物),高雄市岡山區警悟巷61~90號,98.0,住,,,1041006,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680610,106.48,3,2,4,有,無,5000000,46957,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLNJJIKFFFE28CA
橋頭區,土地,內庄段61~90地號,2159.6,農,,,1041008,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22700000,10511,,0.0,0,,RPWNMLQKJIKFFFE68CA
梓官區,房地(土地+建物),高雄市梓官區通港路31~60號,79.0,住,,,1040919,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0831028,172.68,5,2,3,有,無,6550000,37931,,0.0,0,,RPSNMLKLJIKFFFE77CA
