鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路166巷61~90號,24.43,住,,,1041020,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811231,103.14,3,1,2,有,無,無,8000,78,,0.0,0,租賃範圍不含車位，且無法區分車位面積。,RPOOMLNJJIKFFAI67CC
嘉義市,建物,嘉義市嘉義市東區小雅路181~210號,0.0,,,,1041017,土地0建物1車位0,六層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820609,35.9,1,1,1,有,有,有,4300,120,,0.0,0,"起租日為104年11月01日,月租金4300元內含每月管理費500元",RPQNMLTJJIKFFAI38CC
嘉義市,房地(土地+建物),嘉義市嘉義市車店街31~60號,32.95,住,,,1041101,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0810728,174.72,3,2,3,有,無,無,14000,80,,0.0,0,,RPTNMLKKJIKFFAI87CC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路781~810號,13.06,住,,,1041019,土地1建物1車位0,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,91.59,3,2,2,有,有,有,10000,109,,0.0,0,,RPUNMLNKJIKFFAI38DC
嘉義市,房地(土地+建物),嘉義市嘉義市重慶六街120巷31~60號,254.0,住,,,1041111,土地2建物1車位0,全,1,透天厝,住家用,磚造,0660316,68.9,2,1,1,有,無,無,13000,189,,0.0,0,,RPPOMLOLJIKFFAI08CC
嘉義市,房地(土地+建物),嘉義市嘉義市嘉義市興達路481~510號,12.19,住,,,1041124,土地1建物1車位0,一層,18,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0831125,189.0,4,3,4,有,有,無,12000,63,,0.0,0,實際租賃1-3樓,RPXNMLPLJIKFFAI98DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1041101,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,2,1,有,有,有,10228,129,,0.0,0,含稅金、二代健保等費用。,RPSNMLQLJIKFFAI58DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1041101,土地1建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,84.41,2,2,1,有,有,有,10228,121,,0.0,0,含稅金、二代健保等費用。,RPTNMLQLJIKFFAI68DC
嘉義市,房地(土地+建物),嘉義市嘉義市光彩街61~90號,89.0,住,,,1041105,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0550712,116.07,5,3,3,有,無,無,16000,138,,0.0,0,,RPPNMLLJKIKFFAI67DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1041103,土地1建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,2,1,有,有,有,10228,129,,0.0,0,含稅金、二代健保等費用。,RPVOMLLJKIKFFAI38DC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市林森東路211~240號,56.42,住,,,1041110,土地1建物1車位1,一層,7,店面(店鋪),住商用,鋼筋混凝土造,0790112,258.7,4,3,3,有,有,無,19000,73,坡道平面,48.27,0,租賃樓層1-3樓+平面車位,RPWNMLNJKIKFFAI48CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1041116,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,2,1,有,有,有,10228,129,,0.0,0,含稅金、二代健保等費用,RPSNMLSJKIKFFAI68DC
嘉義市,房地(土地+建物),嘉義市嘉義市友忠路211~240號,106.0,住,,,1041112,土地1建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0951005,58.8,0,0,0,無,無,無,15000,255,,0.0,0,,RPOOMLMKKIKFFAI77CC
