鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
關西鎮,土地,東安段781~810地號,2.42,其他,,,1041007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,33058,,0.0,0,,RPPPMLMJJIKFFBJ77CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功六街211~240號,37.51,住,,,1041007,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980113,259.79999999999995,4,2,2,有,有,14600000,56197,坡道平面,65.02,0,,RPUTMLNJJIKFFBJ78CA
竹北市,房地(土地+建物),新竹縣竹北市光明二街84巷61~90號,79.4,住,,,1040920,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0880901,226.25,5,2,3,有,無,13330000,58917,,0.0,0,,RPRNMLOJJIKFFBJ97CA
竹北市,車位,新竹縣竹北市六家五路一段211~240號,0.0,,,,1041001,土地0建物0車位1,,,其他,,,,12.29,0,0,0,有,有,530000,,坡道機械,12.29,530000,,RPTOMLOJJIKFFBJ28CA
竹北市,車位,新竹縣竹北市六家五路一段211~240號,0.0,,,,1041001,土地0建物0車位1,,,其他,,,,12.29,0,0,0,有,有,350000,,坡道機械,12.29,350000,,RPUOMLOJJIKFFBJ38CA
新埔鎮,土地,義民段1711~1740地號,533.12,,特定農業區,甲種建築用地,1040930,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,11255,,0.0,0,,RPVOMLOJJIKFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段451~480號,50.97,商,,,1041002,土地1建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991230,474.9,4,2,4,有,有,39880000,83976,坡道平面,86.46,0,,RPQNMLPJJIKFFBJ97CA
新埔鎮,土地,福德段151~180地號,89.74,住,,,1040917,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2508660,27955,,0.0,0,,RPRNMLPJJIKFFBJ08CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐十一路二段127巷1~30號,50.5,住,,,1040916,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000531,332.07,4,2,2,有,有,21200000,63842,坡道平面,0.0,0,,RPTOMLPJJIKFFBJ38CA
