鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿大武路301~330號,17.18,住,,,1041002,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831006,116.94,3,2,2,有,有,2750000,23516,坡道機械,0.0,0,,RPROMLNJJIKFFAT88CA
屏東巿,房地(土地+建物),屏東縣屏東巿自由路61~90號,3.23,商,,,1041012,土地1建物1車位0,九層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831104,34.32,1,0,1,有,有,650000,18939,,0.0,0,,RPOPMLNJJIKFFAT68CA
九如鄉,房地(土地+建物),屏東縣九如鄉富仁街91~120號,134.05,住,,,1041019,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040521,238.29,5,2,4,有,無,10300000,43225,,0.0,0,,RPPNMLOJJIKFFAT68CA
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉民生路和成巷2弄31~60號,91.7,,一般農業區,甲種建築用地,1041020,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930623,162.32,5,2,3,有,無,3800000,23411,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLOJJIKFFAT88CA
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉崙中路81巷151~180號,73.0,,特定農業區,甲種建築用地,1040929,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0860516,157.02,5,2,3,有,無,3700000,23564,,0.0,0,,RPVNMLOJJIKFFAT66CA
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉大學路91~120號,19257.06,,特定農業區,丁種建築用地,1040926,土地7建物3車位0,一層,一層,工廠,見其他登記事項,見其他登記事項,0730625,12251.81,0,0,0,無,無,186400000,,,0.0,0,,RPROMLPJJIKFFAT09CA
屏東巿,房地(土地+建物),屏東縣屏東巿和生路一段851巷91~120號,2924.35,,一般農業區,丁種建築用地,1041016,土地2建物1車位0,一層，地下層,一層,廠辦,見其他登記事項,鋼筋混凝土加強磚造,,986.28,5,3,3,有,無,39600000,40151,,0.0,0,,RPXNMLPJJIKFFAT96CA
長治鄉,土地,榮興段31~60地號,145.24,,一般農業區,甲種建築用地,1041023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,660000,4544,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLTJJIKFFAT17CA
屏東巿,土地,前進段121~150地號,204.0,其他,,,1040916,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,630000,3088,,0.0,0,本案係屬於協議價購案件,RPROMLKKJIKFFAT68CA
屏東巿,土地,前進段121~150地號,204.0,其他,,,1040916,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,630000,3088,,0.0,0,本案係屬於協議價購案件,RPSOMLKKJIKFFAT78CA
屏東巿,房地(土地+建物),屏東縣屏東巿迪化二街61~90號,23.61,住,,,1041015,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0800829,131.7,3,2,2,有,有,2980000,22627,,0.0,0,,RPPNMLLKJIKFFAT48CA
屏東巿,土地,林內段151~180地號,86.0,住,,,1040930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4650000,54070,,0.0,0,,RPVOMLOLJIKFFAT96CA
屏東巿,建物,屏東縣屏東巿建國新村35巷31~60號,0.0,,,,1040930,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040624,179.0,4,1,3,有,無,2850000,15922,,0.0,0,,RPXOMLOLJIKFFAT17CA
屏東巿,房地(土地+建物),屏東縣屏東巿建國新村35巷1~30號,92.0,住,,,1040930,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040703,105.72,4,1,3,有,無,8600000,81347,,0.0,0,,RPOPMLOLJIKFFAT98CA
里港鄉,土地,武洛段391~420地號,2747.0,,一般農業區,農牧用地,1041015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1820,,0.0,0,,RPWNMLOLJIKFFBT07CA
潮州鎮,土地,四春段691~720地號,87.47,,鄉村區,乙種建築用地,1041015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,376900,4309,,0.0,0,含未登記建物價金243100元向政府機關承購之案件。,RPTNMLNJJIKFFCT56CA
內埔鄉,土地,內田段181~210地號,135.7,住,,,1041008,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,11054,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLNKJIKFFCT98CA
潮州鎮,土地,三共段901~930地號,892.92,商,,,1041019,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17500000,19599,,0.0,0,,RPTNMLRKJIKFFCT07CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮連興路1~30號,48.55,商,,,1040923,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0661012,128.4,4,2,3,有,無,3500000,27259,,0.0,0,,RPVNMLTKJIKFFCT47CA
內埔鄉,土地,興義段241~270地號,281.44,,鄉村區,乙種建築用地,1040814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,11370,,0.0,0,,RPQNMLNLJIKFFCT09CA
萬巒鄉,土地,五溝水段421~450地號,10278.75,,,,1041014,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,1167,,0.0,0,,RPQNMLKMJIKFFCT88CA
新園鄉,房地(土地+建物),屏東縣新園鄉興農路1~30號,88.0,,鄉村區,乙種建築用地,1041014,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850502,174.14,4,2,3,有,無,2900000,16653,,0.0,0,,RPRNMLPJJIKFFDT66CA
崁頂鄉,土地,港東段1051~1080地號,2758.75,,一般農業區,農牧用地,1041002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4693000,1701,,0.0,0,,RPXNMLNKJIKFFDT17CA
恆春鎮,房地(土地+建物),屏東縣恆春鎮仁壽路121~150號,98.55,,一般農業區,甲種建築用地,1041002,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1040120,195.76,3,2,3,有,無,7300000,37291,,0.0,0,,RPRNMLNJJIKFFET56CA
滿州鄉,土地,射麻裡段121~150地號,3114.76,,國家公園區,,1041012,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,225,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLSKJIKFFET57CA
佳冬鄉,房地(土地+建物),屏東縣佳冬鄉民享街15巷1~30號,97.31,住,,,1040919,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840401,130.03,3,2,2,有,無,1770000,13612,,0.0,0,,RPPNMLPJJIKFFFT66CA
佳冬鄉,土地,塭仔段1381~1410地號,831.02,,一般農業區,養殖用地,1041005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2407,,0.0,0,含增建或未登記建物。,RPPNMLQJJIKFFFT76CA
萬丹鄉,土地,崙頂段511~540地號,4053.0,,特定農業區,農牧用地,1041013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11282336,2784,,0.0,0,,RPQOMLPJJIKFFAT09DA
屏東巿,房地(土地+建物),屏東縣屏東巿德豐街91~120號,15.17,住,,,1041008,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0821130,109.94999999999999,3,2,2,有,有,2500000,22738,,0.0,0,,RPTNMLQJJIKFFAT76DA
屏東巿,土地,廣興段391~420地號,29.0,,鄉村區,乙種建築用地,1040923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,233333,8046,,0.0,0,向政府機關承購之案件。,RPTNMLLJKIKFFAT98DA
里港鄉,土地,大港洋段2101~2130地號,305.67,,鄉村區,乙種建築用地,1041015,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,2225,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLNJJIKFFBT78DA
fa72埔鄉,房地(土地+建物),屏東縣鹽埔鄉平和街1~30號,81.11,住,,,1041016,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830425,201.4,4,1,4,有,無,2360000,11718,,0.0,0,,RPRNMLPLJIKFFBT76DA
內埔鄉,土地,內田段601~630地號,37.26,住,,,1040917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,16103,,0.0,0,親友特殊關係間之交易。,RPUNMLPLJIKFFCT17DA
新園鄉,土地,五龍段271~300地號,5174.97,,一般農業區,農牧用地,1040921,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,1159,,0.0,0,,RPRNMLOLJIKFFDT86DA
牡丹鄉,土地,石門段601~630地號,60.0,,鄉村區,乙種建築用地,1041027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,132000,2200,,0.0,0,含增建或未登記建物。親友、員工或其他特殊關係間之交易。,RPSNMLPLJIKFFET17DA
獅子鄉,土地,竹坑段241~270地號,3620.0,,山坡地保育區,林業用地,1041020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,28,,0.0,0,,RPRNMLNJJIKFFFT86EA
恆春鎮,土地,墾丁段391~420地號,7.52,,國家公園區,,1040930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,33245,,0.0,0,親友間之交易。,RPRNMLSKJIKFFET27DA
新園鄉,房地(土地+建物),屏東縣新園鄉福德路91~120號,171.56,,鄉村區,乙種建築用地,1041026,土地2建物1車位0,全,二層,透天厝,住商用,見其他登記事項,0950112,148.44,5,2,1,有,無,2000000,13473,,0.0,0,,RPVNMLNJJIKFFDT96DA
泰武鄉,土地,佳平段871~900地號,199.0,,山坡地保育區,農牧用地,1041026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,540000,2714,,0.0,0,早期買賣現在辦理登記，含未登記建物。,RPWNMLQLJIKFFCT47DA
屏東巿,房地(土地+建物),屏東縣屏東巿瑞光路一段27巷1~30號,100.0,住,,,1041012,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930811,187.56,5,2,3,有,無,6850000,36522,,0.0,0,,RPSNMLOJJIKFFAT09DA
