鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北屯區,房地(土地+建物)+車位,東信段241~270地號,23.48,商,,,1030910,土地1建物1車位3,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.35,4,2,3,有,無,25660000,646295,坡道平面,70.77,5250000,建物交易總價內含冷氣20萬,RPPPMLKMJHLFFBB17CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,23.11,商,,,1030920,土地1建物1車位2,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.41,4,2,3,有,無,23260000,413850,坡道平面,47.18,3300000,,RPQPMLKMJHLFFBB27CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,23.48,商,,,1030910,土地1建物1車位3,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.55,4,2,3,有,無,25970000,651982,坡道平面,70.77,5250000,建物交易總價內含冷氣20萬,RPRPMLKMJHLFFBB37CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.03,商,,,1041017,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.99,3,2,2,有,無,15000000,328502,坡道平面,23.59,1400000,,RPSPMLKMJHLFFBB47CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.4,商,,,1040412,土地1建物1車位2,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.13,3,2,2,有,無,16950000,575150,坡道平面,47.18,2600000,,RPTPMLKMJHLFFBB57CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.4,商,,,1040323,土地1建物1車位2,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.13,3,2,2,有,無,16500000,553106,坡道平面,47.18,2700000,,RPQNMLLMJHLFFBB17CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.03,商,,,1040111,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.99,3,2,2,有,無,15880000,352174,坡道平面,23.59,1300000,,RPRNMLLMJHLFFBB27CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.03,商,,,1040320,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.63,3,2,2,有,無,16300000,363060,坡道平面,23.59,1400000,,RPSNMLLMJHLFFBB37CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.4,商,,,1040306,土地1建物1車位2,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.77,3,2,2,有,無,17380000,592924,坡道平面,47.18,2800000,,RPTNMLLMJHLFFBB47CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.4,商,,,1040108,土地1建物1車位2,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.77,3,2,2,有,無,17350000,599837,坡道平面,47.18,2600000,,RPUNMLLMJHLFFBB57CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.03,商,,,1041102,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.63,3,2,2,有,無,16730000,373538,坡道平面,23.59,1400000,建物交易總價內含冷氣17萬,RPVNMLLMJHLFFBB67CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.03,商,,,1040114,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.63,3,2,2,有,無,16680000,374756,坡道平面,23.59,1300000,,RPWNMLLMJHLFFBB77CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.4,商,,,1040323,土地1建物1車位2,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.77,3,2,2,有,無,17770000,616917,坡道平面,47.18,2600000,,RPXNMLLMJHLFFBB87CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.4,商,,,1040211,土地1建物1車位2,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.77,3,2,2,有,無,17850000,612037,坡道平面,47.18,2800000,,RPOOMLLMJHLFFBB07CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.03,商,,,1031125,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.63,3,2,2,有,無,17110000,385234,坡道平面,23.59,1300000,建物交易總價內含冷氣34萬,RPPOMLLMJHLFFBB17CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.03,商,,,1040115,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.63,3,2,2,有,無,16690000,375000,坡道平面,23.59,1300000,,RPQOMLLMJHLFFBB27CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.03,商,,,1031127,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.63,3,2,2,有,無,16960000,379142,坡道平面,23.59,1400000,,RPROMLLMJHLFFBB37CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.4,商,,,1031218,土地1建物1車位2,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.13,3,2,2,有,無,18300000,621242,坡道平面,47.18,2800000,,RPSOMLLMJHLFFBB47CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.4,商,,,1031225,土地1建物1車位2,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.13,3,2,2,有,無,18500000,629259,坡道平面,47.18,2800000,,RPTOMLLMJHLFFBB57CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.4,商,,,1040703,土地1建物1車位2,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.13,3,2,2,有,無,18880000,644489,坡道平面,47.18,2800000,,RPUOMLLMJHLFFBB67CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.4,商,,,1031210,土地1建物1車位2,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.13,3,2,2,有,無,18500000,629259,坡道平面,47.18,2800000,,RPVOMLLMJHLFFBB77CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.03,商,,,1031211,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.87,3,2,2,有,無,15450000,342781,坡道平面,23.59,1300000,,RPWOMLLMJHLFFBB87CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.03,商,,,1040624,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.87,3,2,2,有,無,15500000,343992,坡道平面,23.59,1300000,建物交易總價內含冷氣14萬,RPXOMLLMJHLFFBB97CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.4,商,,,1040610,土地1建物1車位2,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.01,3,2,2,有,無,17300000,592026,坡道平面,47.18,2600000,建物交易總價內含冷氣27萬,RPOPMLLMJHLFFBB17CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.03,商,,,1040402,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.87,3,2,2,有,無,15500000,343992,坡道平面,23.59,1300000,,RPPPMLLMJHLFFBB27CB
北屯區,房地(土地+建物)+車位,東信段241~270地號,16.4,商,,,1031007,土地1建物1車位2,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.01,3,2,2,有,無,17520000,592831,坡道平面,47.18,2800000,,RPQPMLLMJHLFFBB37CB
