鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
土城區,房地(土地+建物),新北市土城區永豐路255巷23弄31~60號,83.76,,山坡地保育區,丙種建築用地,1041020,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710220,55.0,7,3,3,有,無,2000000,36364,,0.0,0,二親等買賣,RPQNMLNJJIKFFAF27CA
板橋區,房地(土地+建物),新北市板橋區莊敬路1~30號,11.72,商,,,1030411,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040826,126.1,3,1,2,有,有,28280000,224266,,0.0,0,,RPSNMLNJJIKFFAF47CA
板橋區,房地(土地+建物)+車位,新北市板橋區莊敬路1~30號,11.78,商,,,1030510,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040826,127.69,3,1,2,有,有,29500000,219684,坡道平面,1.6,1800000,,RPUNMLNJJIKFFAF67CA
板橋區,房地(土地+建物)+車位,新北市板橋區莊敬路1~30號,8.98,商,,,1040323,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040826,100.39,3,1,1,有,有,22000000,207511,坡道平面,1.6,1500000,,RPWNMLNJJIKFFAF87CA
板橋區,房地(土地+建物)+車位,新北市板橋區莊敬路1~30號,8.98,商,,,1030531,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040826,100.39,3,1,1,有,有,23150000,219152,坡道平面,1.6,1500000,,RPXNMLNJJIKFFAF97CA
板橋區,房地(土地+建物)+車位,新北市板橋區莊敬路1~30號,8.98,商,,,1030413,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040826,100.39,3,1,1,有,有,23080000,216419,坡道平面,1.6,1700000,,RPPOMLNJJIKFFAF27CA
板橋區,房地(土地+建物)+車位,新北市板橋區莊敬路1~30號,8.98,商,,,1030407,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040826,100.39,3,1,1,有,有,24000000,225731,坡道平面,1.6,1700000,,RPQOMLNJJIKFFAF37CA
板橋區,房地(土地+建物),新北市板橋區莊敬路1~30號,9.45,商,,,1030907,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040826,106.12,3,1,1,有,有,21800000,205428,,0.0,0,,RPSOMLNJJIKFFAF57CA
板橋區,房地(土地+建物),新北市板橋區莊敬路1~30號,9.45,商,,,1030502,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040826,106.12,3,1,1,有,有,23090000,217584,,0.0,0,,RPTOMLNJJIKFFAF67CA
板橋區,房地(土地+建物),新北市板橋區莊敬路1~30號,6.04,商,,,1030402,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040826,66.14,1,1,1,有,有,15230000,230269,,0.0,0,,RPVOMLNJJIKFFAF87CA
板橋區,房地(土地+建物),新北市板橋區莊敬路1~30號,9.45,商,,,1031102,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040826,106.12,3,1,1,有,有,22990000,216642,,0.0,0,,RPPPMLNJJIKFFAF37CA
土城區,房地(土地+建物),新北市土城區金安街31~60號,11.57,住,,,1041005,土地2建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830201,67.25,2,1,1,有,有,5950000,88476,,0.0,0,,RPPQMLNJJIKFFAF47CA
土城區,房地(土地+建物),新北市土城區仁愛路6巷1~30號,13.08,住,,,1040819,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840830,76.67,2,2,1,有,有,8000000,104343,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSRMLNJJIKFFAF87CA
板橋區,房地(土地+建物),新北市板橋區龍泉街79巷1~30號,26.22,住,,,1040925,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,,83.46,3,2,2,有,無,12800000,153367,,0.0,0,,RPRPMLOJJIKFFAF67CA
板橋區,房地(土地+建物),新北市板橋區新府路91~120號,6.11,其他,,,1040919,土地1建物1車位0,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971119,87.22,2,2,1,有,有,16680000,191241,,0.0,0,,RPXPMLOJJIKFFAF28CA
板橋區,房地(土地+建物),新北市板橋區松江街61~90號,32.0,住,,,1040922,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,69.88,3,2,1,有,無,10000000,143102,,0.0,0,,RPXOMLPJJIKFFAF28CA
板橋區,房地(土地+建物),新北市板橋區館前東路91~120號,17.18,商,,,1040820,土地2建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720521,180.01000000000002,4,2,2,有,有,15200000,84440,,0.0,0,,RPQPMLPJJIKFFAF67CA
板橋區,房地(土地+建物),新北市板橋區板新路31~60號,12.4,住,,,1040816,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820318,110.37,3,2,2,有,有,15500000,140437,,0.0,0,含增建或未登記建物。,RPUNMLQJJIKFFAF97CA
土城區,土地,大巒段781~810地號,230.16,工,,,1040907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7308500,31754,,0.0,0,,RPQNMLQJJIKFFAF57CA
板橋區,房地(土地+建物),新北市板橋區國泰街46巷1~30號,14.75,商,,,1041006,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680109,54.6,2,1,1,有,無,5600000,102564,,0.0,0,,RPRNMLTJJIKFFAF97CA
土城區,房地(土地+建物),新北市土城區立德路91~120號,8.01,其他,,,1040925,土地1建物1車位0,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871123,111.88,3,2,2,有,有,10580000,94566,,0.0,0,,RPOPMLLKJIKFFAF17CA
板橋區,房地(土地+建物),新北市板橋區田單街1~30號,26.0,住,,,1041002,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,56.84,1,1,1,有,無,8700000,153061,,0.0,0,,RPVPMLLKJIKFFAF87CA
板橋區,房地(土地+建物),新北市板橋區金門街327巷1~30號,17.06,住,,,1041015,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.50999999999999,3,2,2,有,有,8650000,91525,,0.0,0,,RPWNMLMKJIKFFAF87CA
板橋區,土地,新興段481~510地號,13.75,其他,,,1041016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4830756,351328,,0.0,0,,RPQNMLLLJIKFFAF27CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,34.62,住,,,1020421,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,202.54000000000002,4,2,2,有,無,19330000,108089,坡道平面,35.27,1250000,本案為預售合約價格。,RPQNMLTLJIKFFAF08CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,35.13,住,,,1020413,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,207.97,4,2,2,有,無,19340000,108746,坡道平面,40.7,1150000,本案為預售合約價格。,RPRNMLTLJIKFFAF18CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,35.13,住,,,1020410,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,207.97,4,2,2,有,無,18820000,105638,坡道平面,40.7,1150000,本案為預售合約價格。,RPSNMLTLJIKFFAF28CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,39.09,住,,,1020420,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,248.67000000000002,4,2,2,有,無,20500000,106415,坡道平面,81.4,2700000,本案為預售合約價格。,RPTNMLTLJIKFFAF38CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,35.13,住,,,1020421,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,207.97,4,2,2,有,無,19980000,111377,坡道平面,40.7,1350000,本案為預售合約價格。,RPUNMLTLJIKFFAF48CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,35.23,住,,,1020421,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,208.76,4,2,2,有,無,18800000,103832,坡道平面,40.7,1350000,本案為預售合約價格。,RPVNMLTLJIKFFAF58CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,35.13,住,,,1020419,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,207.97,4,2,2,有,無,18900000,104920,坡道平面,40.7,1350000,本案為預售合約價格。,RPWNMLTLJIKFFAF68CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,35.13,住,,,1020415,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,207.97,4,2,2,有,無,18400000,101931,坡道平面,40.7,1350000,本案為預售合約價格。,RPXNMLTLJIKFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,35.13,住,,,1020421,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,207.97,4,2,2,有,無,18700000,104920,坡道平面,40.7,1150000,本案為預售合約價格。,RPOOMLTLJIKFFAF97CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,35.13,住,,,1020421,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,207.97,4,2,2,有,無,18800000,105518,坡道平面,40.7,1150000,本案為預售合約價格。,RPPOMLTLJIKFFAF08CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,35.13,住,,,1020411,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,207.97,4,2,2,有,無,17770000,98165,坡道平面,40.7,1350000,本案為預售合約價格。,RPQOMLTLJIKFFAF18CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,30.26,住,,,1020428,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,181.82999999999998,3,2,2,有,無,13290000,87012,坡道平面,40.7,1010000,本案為預售合約價格。,RPROMLTLJIKFFAF28CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,29.75,住,,,1020417,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,176.41,3,2,2,有,無,15210000,99617,坡道平面,35.27,1150000,本案為預售合約價格。,RPSOMLTLJIKFFAF38CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,30.26,住,,,1020714,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,181.82999999999998,3,2,2,有,無,16000000,105222,坡道平面,40.7,1150000,本案為預售合約價格。,RPTOMLTLJIKFFAF48CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,29.75,住,,,1020410,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,176.41,3,2,2,有,無,16920000,112442,坡道平面,35.27,1050000,本案為預售合約價格。,RPUOMLTLJIKFFAF58CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,33.71,住,,,1020413,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,217.11,3,2,2,有,無,18700000,114071,坡道平面,75.97,2600000,本案為預售合約價格。,RPVOMLTLJIKFFAF68CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,30.26,住,,,1020407,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,181.82999999999998,3,2,2,有,無,16050000,104159,坡道平面,40.7,1350000,本案為預售合約價格。,RPXOMLTLJIKFFAF88CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,30.26,住,,,1020413,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,181.82999999999998,3,2,2,有,無,15900000,104514,坡道平面,40.7,1150000,本案為預售合約價格。,RPOPMLTLJIKFFAF08CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,30.26,住,,,1020413,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,181.82999999999998,3,2,2,有,無,16000000,105222,坡道平面,40.7,1150000,本案為預售合約價格。,RPPPMLTLJIKFFAF18CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,26.86,住,,,1020412,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,163.67,3,2,2,有,無,14650000,108970,坡道平面,40.7,1250000,本案為預售合約價格。,RPSPMLTLJIKFFAF48CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,26.86,住,,,1020331,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,163.67,3,2,2,有,無,14780000,110027,坡道平面,40.7,1250000,本案為預售合約價格。,RPTPMLTLJIKFFAF58CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,26.86,住,,,1020331,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,163.67,3,2,2,有,無,14950000,112222,坡道平面,40.7,1150000,本案為預售合約價格。,RPUPMLTLJIKFFAF68CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,26.86,住,,,1020331,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,163.67,3,2,2,有,無,15000000,112629,坡道平面,40.7,1150000,,RPVPMLTLJIKFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,26.86,住,,,1020422,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,163.67,3,2,2,有,無,11160000,81809,坡道平面,40.7,1100000,本案為預售合約價格。,RPXPMLTLJIKFFAF98CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,26.86,住,,,1020413,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,163.64,3,2,2,有,無,12850000,94518,坡道平面,40.7,1230000,本案為預售合約價格。,RPOQMLTLJIKFFAF18CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,26.86,住,,,1020411,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,163.67,3,2,2,有,無,12890000,94820,坡道平面,40.7,1230000,本案為預售合約價格。,RPPQMLTLJIKFFAF28CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,26.86,住,,,1020427,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,163.67,3,2,2,有,無,13100000,96528,坡道平面,40.7,1230000,本案為預售合約價格。,RPQQMLTLJIKFFAF38CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,26.86,住,,,1020410,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,163.67,3,2,2,有,無,13420000,98154,坡道平面,40.7,1350000,本案為預售合約價格。,RPRQMLTLJIKFFAF48CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,26.86,住,,,1020330,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,163.67,3,2,2,有,無,12000000,88558,坡道平面,40.7,1110000,本案為預售合約價格。,RPSQMLTLJIKFFAF58CA
新莊區,房地(土地+建物)+車位,新北市新莊區福美街62巷1~30號,19.66,住,,,1041005,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000608,133.75,2,1,1,有,有,15500000,115888,坡道平面,0.0,0,,RPROMLNJJIKFFBF57CA
新莊區,房地(土地+建物),新北市新莊區中正路211~240號,93.42,住,,,1041020,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0570403,267.84,0,0,0,無,無,60000000,224014,,0.0,0,,RPOQMLOJJIKFFBF57CA
新莊區,房地(土地+建物),新北市新莊區新泰路255巷61~90號,27.48,住,,,1040829,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761024,96.24000000000001,3,2,2,有,有,8450000,87801,,0.0,0,共有人數2人。含增建或未登記建物。,RPPPMLPJJIKFFBF67CA
新莊區,房地(土地+建物),新北市新莊區中正路829巷61~90號,13.89,工,,,1040911,土地3建物1車位0,十層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0830526,105.06,3,2,2,有,有,7500000,71388,,0.0,0,,RPQPMLPJJIKFFBF77CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段451~480號,48.27,住,,,1041020,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021016,391.24,3,2,2,有,有,37550000,95977,坡道平面,50.32,0,,RPUOMLTJJIKFFBF48CA
新莊區,房地(土地+建物),新北市新莊區五工二路78巷1~30號,36.4,,工業區,丁種建築用地,1041001,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0950810,142.27,4,2,2,有,無,15000000,105433,,0.0,0,,RPSQMLKKJIKFFBF67CA
林口區,房地(土地+建物)+車位,新北市林口區南勢四街216巷1~30號,45.48,住,,,1040926,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031211,181.01999999999998,3,2,2,有,有,14600000,80654,坡道平面,19.01,0,,RPWQMLLKJIKFFBF18CA
新莊區,房地(土地+建物),新北市新莊區復興路二段31~60號,21.34,住,,,1040918,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,145.33,3,1,2,有,有,12600000,86699,,0.0,0,,RPXNMLMKJIKFFBF08CA
泰山區,土地,泰山段三小段511~540地號,785.44,其他,,,1041007,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000000,89122,,0.0,0,,RPUOMLMKJIKFFBF87CA
新莊區,房地(土地+建物)+車位,新北市泰山區信華一街31~60號,42.04,住,,,1041013,土地2建物1車位2,二層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030911,264.1,3,2,3,有,有,23700000,93741,坡道平面,49.68,3600000,,RPTQMLNKJIKFFBF08CA
五股區,房地(土地+建物)+車位,新北市五股區成洲五路31~60號,26.89,住,,,1041013,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040903,166.41,3,1,2,有,有,14500000,95945,坡道平面,33.0,1700000,,RPWOMLQKJIKFFBF48CA
五股區,房地(土地+建物)+車位,新北市五股區成洲五路1~30號,26.89,住,,,1041013,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040903,167.79,3,1,2,有,有,13200000,86259,坡道平面,35.05,1750000,,RPXOMLQKJIKFFBF58CA
