編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLPJJIKFFAP88CA,36,124.53,住商用,加強磚造,68年12月31日,二層,一層 二層 騎樓 電梯樓梯間
RPPNMLQJJIKFFBP58CA,,227.07,見其他登記事項,鋼筋混凝土造,104年5月10日,三層,一層 二層 三層
RPPNMLTJJIKFFBP88CA,29,186.08,住家用,鋼筋混凝土造,75年4月25日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPWNMLNJJIKFFAP88CA,42,82.11,住家用,鋼筋混凝土造,62年4月1日,三層,一層 二層 三層
RPOOMLNJJIKFFAP18CA,35,108.91,住商用,加強磚造,70年4月15日,二層,一層 二層 騎樓 電梯樓梯間
RPSOMLMLJIKFFBP78CA,,105.37,見其他登記事項,鋼筋混凝土造,104年4月20日,三層,一層 二層 三層 見其他登記事項
RPQOMLMLJIKFFBP58CA,,107.08,見其他登記事項,鋼筋混凝土造,104年4月20日,三層,一層 二層 三層 見其他登記事項
RPSOMLMLJIKFFBP78CA,,105.37,見其他登記事項,鋼筋混凝土造,104年4月20日,三層,一層 二層 三層 見其他登記事項
RPQOMLMLJIKFFBP58CA,,107.08,見其他登記事項,鋼筋混凝土造,104年4月20日,三層,一層 二層 三層 見其他登記事項
RPTOMLMLJIKFFBP88CA,,213.02,見其他登記事項,鋼筋混凝土造,104年4月20日,三層,一層 二層 三層 見其他登記事項
RPRNMLPLJIKFFAP78CA,17,31.42,住家用,鋼筋混凝土造,87年10月30日,十層,八層
RPPNMLOJJIKFFAP48EA,41,108.68,住家用,加強磚造,63年6月10日,二層,一層 二層 騎樓
RPUNMLTJJIKFFAP66CA,2,157.25,住家用,鋼筋混凝土造,102年10月4日,三層,一層 二層 三層
RPPNMLNJJIKFFCP48DA,20,207.65,住商用,鋼筋混凝土造,84年12月20日,八層,一層 二層 騎樓
RPPNMLNJJIKFFCP48DA,20,37.94,共有部份,鋼筋混凝土造,84年12月20日,八層,
RPPNMLNJJIKFFCP48DA,20,1.85,共有部份,鋼筋混凝土造,84年12月20日,,
RPPNMLNJJIKFFCP48DA,20,27.81,共有部份,鋼筋混凝土造,84年12月20日,,
RPTNMLQKKIKFFBP56CA,,214.16,見其他登記事項,鋼筋混凝土造,104年4月20日,三層,一層 二層 三層 見其他登記事項
RPPNMLTLJIKFFAP98CA,18,244.26,住商用,鋼筋混凝土造,86年7月15日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPRNMLPJJIKFFFP09CA,21,213.66,住家用,鋼筋混凝土造,83年12月20日,四層,一層 二層 三層 四層 騎樓
RPWNMLQJJIKFFDP86CA,34,139.22,住家用,加強磚造,70年10月10日,二層,一層 二層 電梯樓梯間
RPVNMLNJJIKFFDP09CA,27,195.11,住家用,鋼筋混凝土加強磚造,78年4月25日,三層,一層 二層 三層
RPUNMLPJJIKFFDP56CA,9,20.92,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,四層
RPUNMLPJJIKFFDP56CA,9,34.63,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,
RPUNMLPJJIKFFDP56CA,9,2.33,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,
RPSNMLOJJIKFFEP98CA,10,185.81,見其他登記事項,鋼筋混凝土造,95年1月26日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPRNMLOJJIKFFAP48CA,,187.42,住家用,鋼筋混凝土造,104年4月19日,四層,一層 二層 三層 四層
RPVNMLTJJIKFFDP07CA,8,442.79,見其他登記事項,鋼筋混凝土造,96年8月28日,四層,一層 二層 三層 四層 騎樓
RPUNMLTJJIKFFDP96CA,7,250.05,見其他登記事項,鋼筋混凝土造,97年11月5日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPQNMLRJJIKFFAP68CA,12,171.63,見其他登記事項,鋼筋混凝土造,92年12月24日,四層,一層 二層 三層 四層 騎樓
RPTNMLQJJIKFFAP88CA,36,177.00,住家用,見其他登記事項,68年6月19日,三層,一層 二層 三層
RPXNMLPJJIKFFAP56CA,10,144.44,住家用,鋼筋混凝土造,94年5月10日,三層,一層 二層 三層
RPPNMLRJJIKFFAP58CA,7,755.79,住工用,見其他登記事項,97年7月23日,二層,一層 二層
RPRNMLQKJIKFFAP78CA,21,99.89,住家用,鋼筋混凝土造,84年3月1日,七層,四層
RPRNMLQKJIKFFAP78CA,21,13.04,共有部份,鋼筋混凝土造,84年3月1日,七層,
RPRNMLQKJIKFFAP78CA,21,18.01,共有部份,鋼筋混凝土造,84年3月1日,七層,
RPROMLMLJIKFFBP68CA,,214.16,見其他登記事項,鋼筋混凝土造,104年4月20日,三層,一層 二層 三層 見其他登記事項
RPRNMLNKJIKFFCP68CA,28,145.91,住家用,鋼筋混凝土造,76年11月25日,二層,一層 二層 騎樓 電梯樓梯間
RPWNMLMLJIKFFBP09CA,,213.02,見其他登記事項,鋼筋混凝土造,104年4月20日,三層,一層 二層 三層 見其他登記事項
RPQNMLQKJIKFFDP98CA,,182.83,住家用,鋼筋混凝土造,104年6月25日,四層,一層 二層 三層 四層
RPOQMLTKJIKFFAP56DA,20,188.06,住家用,鋼筋混凝土造,85年1月10日,三層,一層 二層 三層 電梯樓梯間
RPWNMLQLJIKFFAP76CA,17,178.00,住家用,鋼筋混凝土造,87年10月30日,十層,四層
RPPOMLKLJIKFFAP18CA,12,194.71,見其他登記事項,鋼筋混凝土造,92年12月24日,四層,一層 二層 三層 四層
RPRNMLTJJIKFFAP09DA,34,113.75,住家用,加強磚造,70年11月11日,二層,一層 二層 騎樓
RPRNMLNLJIKFFAP58CA,4,179.75,見其他登記事項,鋼筋混凝土造,101年4月6日,三層,一層 二層 三層 電梯樓梯間
RPTNMLMJKIKFFDP88CA,,169.19,住家用,鋼筋混凝土造,104年5月21日,三層,一層 二層 三層
RPVNMLMJKIKFFDP09CA,,169.11,住家用,鋼筋混凝土造,104年5月21日,三層,一層 二層 三層
RPPNMLTJJIKFFAP98EA,36,205.07,住家用,加強磚造,68年9月19日,三層,一層 二層 三層 騎樓
RPPNMLSJJIKFFAP78DA,24,165.02,住家用,鋼筋混凝土造,81年4月15日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPQOMLQJJIKFFCP98DA,,410.98,住家用,鋼筋混凝土造,104年6月16日,四層,一層 二層 三層 四層
RPVNMLQJJIKFFDP76CA,1,252.94,見其他登記事項,鋼筋混凝土造,104年3月13日,二層,一層 二層 地下一層
RPRNMLQKJIKFFDP09CA,,255.25,見其他登記事項,鋼筋混凝土造,104年6月25日,四層,一層 二層 三層 四層 騎樓
RPSNMLKKJIKFFDP58CA,9,69.18,見其他登記事項,鋼筋混凝土造,96年2月5日,十一層,五層
RPSNMLKKJIKFFDP58CA,9,50.46,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,
RPVNMLKKJIKFFDP88CA,26,155.44,住家用,加強磚造,78年11月26日,二層,一層 二層 電梯樓梯間
RPUNMLMJKIKFFDP98CA,,169.11,住家用,鋼筋混凝土造,104年5月21日,三層,一層 二層 三層
RPOOMLLKJIKFFAP08CA,2,217.45,見其他登記事項,鋼筋混凝土造,104年5月11日,三層,
RPTNMLKKJIKFFDP68CA,34,209.32,住商用,加強磚造,70年10月1日,二層,一層 二層 騎樓 電梯樓梯間
RPTNMLQKJIKFFDP66CA,,183.98,見其他登記事項,鋼筋混凝土造,104年6月25日,四層,一層 二層 三層 四層
RPTNMLTJJIKFFAP56CA,10,223.38,見其他登記事項,鋼筋混凝土造,94年12月10日,四層,一層 二層 三層 四層 地下層
RPTNMLRLJIKFFBP66CA,38,206.44,住家用,鋼筋混凝土加強磚造,66年12月8日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPWOMLTKJIKFFAP07CA,25,158.79,住商用,,79年6月1日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPQNMLKKJIKFFAP18DA,22,187.50,住家用,鋼筋混凝土造,82年5月25日,三層,一層 二層 三層 電梯樓梯間
RPQNMLRJKIKFFEP56CA,16,113.52,見其他登記事項,鋼筋混凝土造,88年6月3日,十層,十層
RPQNMLRJKIKFFEP56CA,16,.29,見其他登記事項,鋼筋混凝土造,88年6月3日,一層,
RPQNMLRJKIKFFEP56CA,16,57.07,見其他登記事項,鋼筋混凝土造,88年6月3日,10,
RPQNMLRJKIKFFEP56CA,16,18.41,見其他登記事項,,88年6月3日,十層,
RPWNMLLJKIKFFEP56CA,4,201.37,住家用,鋼筋混凝土造,100年7月20日,三層,一層 二層 三層 見其他登記事項
RPSNMLTJJIKFFCP66CA,25,175.56,住家用,見其他登記事項,79年11月29日,三層,一層 二層 三層 電梯樓梯間
RPQNMLMLJIKFFCP58CA,,189.78,見其他登記事項,鋼筋混凝土造,104年8月31日,三層,一層 二層 三層 見其他登記事項
RPPNMLMKJIKFFCP38CA,38,203.26,商業用,加強磚造,66年6月25日,三層,一層 二層 三層 騎樓
RPQNMLKKJIKFFCP28CA,35,86.16,見其他登記事項,見其他登記事項,69年8月15日,二層,一層 二層 騎樓
RPPOMLLKJIKFFDP58DA,14,2407.63,見其他登記事項,見其他登記事項,90年8月3日,一層,一層
RPOOMLTJJIKFFDP09CA,36,86.10,住商用,加強磚造,68年5月24日,二層,一層 二層 騎樓
RPWNMLKKJIKFFDP98CA,16,95.73,住家用,鋼筋混凝土造,88年7月30日,十四層,三層
RPWNMLKKJIKFFDP98CA,16,10.94,見其他登記事項,鋼筋混凝土造,88年7月30日,十四層,
RPWNMLKKJIKFFDP98CA,16,32.74,共有部份,鋼筋混凝土造,88年7月30日,十四層,
RPWNMLKKJIKFFDP98CA,16,1.89,住家用,鋼筋混凝土造,88年7月30日,十四層,
RPROMLLKJIKFFDP68CA,2,207.10,見其他登記事項,鋼筋混凝土造,102年11月1日,三層,一層 二層 三層
RPVNMLTJJIKFFAP76CA,1,165.64,住商用,鋼筋混凝土造,103年10月17日,三層,一層 二層 三層
RPUNMLKKJIKFFAP48CA,23,95.81,住家用,鋼筋混凝土造,81年11月1日,六層,六層
RPUNMLKKJIKFFAP48CA,23,33.67,共同部份,鋼筋混凝土造,81年11月1日,六層,
RPQNMLLKJIKFFAP18CA,1,181.58,見其他登記事項,鋼筋混凝土造,103年12月30日,三層,一層 二層 三層 屋頂突出物
RPRNMLLKJIKFFAP28CA,1,144.34,見其他登記事項,鋼筋混凝土造,103年12月30日,三層,一層 二層 三層 屋頂突出物
RPUNMLLKJIKFFAP58CA,18,28.18,住家用,鋼筋混凝土造,86年5月15日,十六層,五層
RPUNMLLKJIKFFAP58CA,18,4.51,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPUNMLLKJIKFFAP58CA,18,9.27,共同部份,鋼筋混凝土造,86年5月15日,十六層,
RPSNMLLKJIKFFAP38CA,1,141.25,見其他登記事項,鋼筋混凝土造,103年12月30日,三層,一層 二層 三層 屋頂突出物
RPXNMLLKJIKFFAP88CA,22,166.21,住家用,鋼筋混凝土造,82年8月23日,三層,一層 二層 三層 電梯樓梯間
RPTNMLQKJIKFFAP98CA,21,117.51,住家用,鋼筋混凝土造,83年9月1日,八層,八層
RPPNMLQKJIKFFAP58CA,16,99.94,住家用,鋼筋混凝土造,88年9月26日,五層,二層 三層
RPPNMLQKJIKFFAP58CA,16,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPPNMLQKJIKFFAP58CA,16,19.45,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPVNMLLJKIKFFAP68CA,16,177.53,住家用,鋼筋混凝土造,89年4月8日,三層,一層 二層 三層 電梯樓梯間
RPXNMLKKKIKFFAP88CA,,172.06,見其他登記事項,鋼筋混凝土造,104年6月18日,三層,一層 二層 三層 電梯樓梯間
RPUNMLKKKIKFFAP58CA,,174.19,見其他登記事項,鋼筋混凝土造,104年6月18日,三層,一層 二層 三層 電梯樓梯間
RPWNMLKKKIKFFAP78CA,,172.06,見其他登記事項,鋼筋混凝土造,104年6月18日,三層,一層 二層 三層 電梯樓梯間
RPPOMLNLJIKFFBP58CA,20,24.68,住家用,鋼筋混凝土造,84年7月10日,十三層,七層
RPPOMLNLJIKFFBP58CA,20,21.15,共有部份,鋼筋混凝土造,84年7月10日,十三層,
SPPOMLNLJIKFFBP68CA,20,25.28,住家用,鋼筋混凝土造,84年7月10日,十三層,五層
SPPOMLNLJIKFFBP68CA,20,21.15,共有部份,鋼筋混凝土造,84年7月10日,十三層,
RPXQMLOLKIKFFAP07CA,9,191.94,住家用,鋼筋混凝土造,96年1月26日,三層,一層 二層 三層 電梯樓梯間
RPPNMLRKJIKFFDP09DA,31,98.11,住家用,加強磚造,73年8月1日,四層,一層
RPSNMLNKJIKFFDP88CA,4,207.19,見其他登記事項,鋼筋混凝土造,101年3月29日,三層,一層 二層 三層 電梯樓梯間
RPSNMLMKJIKFFBP58CA,20,110.40,住家用,鋼筋混凝土造,85年4月28日,三層,一層 二層 三層
RPXNMLQLJIKFFAP86CA,1,263.54,見其他登記事項,鋼筋混凝土造,103年10月7日,三層,一層 二層 三層 屋頂突出物
RPQNMLNJKIKFFDP68CA,21,76.84,農舍,鋼造,84年4月11日,二層,一層 二層
RPPNMLMLJIKFFDP58CA,11,183.75,住家用,鋼筋混凝土造,93年12月13日,四層,一層 二層 三層 四層
RPWNMLKMJIKFFAP88CA,20,30.32,商業用,鋼筋混凝土造,84年5月13日,十三層,二層
RPWNMLKMJIKFFAP88CA,20,4.96,共有部份,鋼筋混凝土造,84年5月13日,十三層,
RPWNMLKMJIKFFAP88CA,20,9.89,共有部份,鋼筋混凝土造,84年5月13日,十三層,
RPPOMLNKJIKFFAP38CA,1,226.43,見其他登記事項,鋼筋混凝土造,104年3月20日,三層,一層 二層 三層 屋頂突出物
RPUNMLMKJIKFFAP68CA,33,76.90,住家用,加強磚造,71年8月2日,二層,一層 二層
RPRNMLMKJIKFFDP68CA,,169.88,住家用,鋼筋混凝土造,104年5月21日,三層,一層 二層 三層
RPSNMLMKJIKFFDP78CA,4,243.69,見其他登記事項,鋼筋混凝土造,100年6月7日,三層,一層 二層 三層 見其他登記事項
RPQOMLOJKIKFFDP88CA,,202.60,見其他登記事項,鋼筋混凝土造,104年7月9日,三層,一層 二層 三層 屋頂突出物
RPTNMLNLJIKFFAP78CA,21,92.24,住家用,鋼筋混凝土造,83年8月2日,七層,五層
RPTNMLNLJIKFFAP78CA,21,22.82,共有部份,鋼筋混凝土造,83年8月2日,七層,
RPTNMLNLJIKFFAP78CA,21,20.06,共有部份,鋼筋混凝土造,83年8月2日,七層,
RPVNMLQLJIKFFAP66CA,16,110.52,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 屋頂突出物
RPVNMLQLJIKFFAP66CA,16,21.57,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPVNMLQLJIKFFAP66CA,16,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPWNMLMKJIKFFAP88CA,16,110.52,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 屋頂突出物
RPWNMLMKJIKFFAP88CA,16,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPWNMLMKJIKFFAP88CA,16,21.57,共同部份,鋼筋混凝土造,88年9月26日,五層,
RPPOMLMKJIKFFAP28CA,2,308.48,見其他登記事項,鋼筋混凝土造,102年5月10日,四層,一層 二層 三層 四層 電梯樓梯間
RPQOMLMKJIKFFAP38CA,2,285.61,見其他登記事項,鋼筋混凝土造,102年5月10日,四層,一層 二層 三層 四層 電梯樓梯間
RPRNMLRKJIKFFDP56CA,15,147.15,商業用,見其他登記事項,90年4月16日,一層,一層 騎樓
RPUNMLOJKIKFFDP56CA,1,191.74,見其他登記事項,鋼筋混凝土造,104年3月11日,三層,一層 二層 三層 電梯樓梯間
RPTNMLOJKIKFFDP09CA,1,190.55,見其他登記事項,鋼筋混凝土造,104年3月11日,三層,一層 二層 三層 電梯樓梯間
RPVNMLOJKIKFFDP66CA,1,193.99,見其他登記事項,鋼筋混凝土造,104年3月11日,三層,一層 二層 三層 電梯樓梯間
RPPNMLNLKIKFFAP48CA,20,150.40,見其他登記事項,鋼筋混凝土造,84年5月13日,十三層,十層
RPPNMLNLKIKFFAP48CA,20,25.51,共同部份,鋼筋混凝土造,84年5月13日,十三層,
RPPNMLNLKIKFFAP48CA,20,71.45,共同部份,鋼筋混凝土造,84年5月13日,十三層,
RPQNMLKLJIKFFFP68CA,32,302.29,住家用,見其他登記事項,73年3月12日,四層,一層 二層 三層 四層
RPQNMLPLJIKFFFP56CA,17,39.14,住家用,鋼筋混凝土造,88年1月6日,七層,四層
RPQNMLPLJIKFFFP56CA,17,5.93,見其他登記事項,鋼筋混凝土造,88年1月6日,七層,
RPQNMLPLJIKFFFP56CA,17,5.18,見其他登記事項,鋼筋混凝土造,88年1月6日,七層,
RPPNMLOKJIKFFEP78CA,1,215.09,見其他登記事項,鋼筋混凝土造,103年8月22日,三層,一層 二層 三層 騎樓 見其他登記事項
RPVNMLRKJIKFFBP86DA,23,164.84,住家用,鋼筋混凝土造,81年12月2日,四層,一層 二層 三層 四層
RPWNMLOJKIKFFDP76CA,,193.32,見其他登記事項,鋼筋混凝土造,104年3月11日,三層,一層 二層 三層 電梯樓梯間
RPRNMLRKJIKFFAP88CA,9,260.86,見其他登記事項,鋼筋混凝土造,95年7月4日,四層,一層 二層 三層 四層
RPRNMLRKJIKFFAP88CA,9,108.24,共有部份,鋼筋混凝土造,95年7月4日,四層,
RPVNMLRKJIKFFAP66CA,1,239.90,見其他登記事項,鋼筋混凝土造,104年1月6日,三層,一層 二層 三層 屋頂突出物
