編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLOLJIKFFBM58CC,20,152.66,住家用,鋼筋混凝土造,84年12月20日,七層,
RPSNMLMJJIKFFBM38CC,22,34.56,見其他登記事項,鋼筋混凝土造,82年5月7日,七層,
RPSNMLMJJIKFFBM38CC,22,119.18,住家用,鋼筋混凝土造,82年5月7日,七層,
RPRNMLMJJIKFFBM28CC,25,136.33,商業用,鋼筋混凝土造,80年3月23日,十二層,
RPTNMLMJKIKFFAM48CC,21,82.87,住家用,鋼筋混凝土造,83年10月7日,十一層,
RPTNMLMJKIKFFAM48CC,21,31.74,見其他登記事項,鋼筋混凝土造,83年10月7日,十一層,
RPWNMLOJJIKFFAM88CC,44,90.30,住家用,鋼筋混凝土造,60年12月10日,二層,
RPVOMLLJKIKFFAM68CC,52,88.97,見其他登記事項,鋼筋混凝土造,52年6月14日,二層,
RPSNMLMJKIKFFAM38CC,35,240.75,住商用,鋼筋混凝土加強磚造,69年9月19日,四層,
RPPNMLRJKIKFFAM58CC,23,139.00,住家用,鋼筋混凝土造,81年6月19日,三層,
RPQNMLOLJIKFFAM48CC,21,100.95,住家用,鋼筋混凝土造,84年2月16日,十三層,
RPQNMLOLJIKFFAM48CC,21,24.86,見其他登記事項,鋼筋混凝土造,84年2月16日,十三層,
RPPOMLOJJIKFFAM28CC,44,175.08,住家用,鋼筋混凝土造,60年12月10日,二層,
RPPNMLMJKIKFFBM28DC,19,251.05,住商用,鋼筋混凝土造,85年8月26日,四層,
RPOOMLOJJIKFFAM18CC,44,92.82,住家用,鋼筋混凝土造,60年12月10日,二層,
RPPOMLTJKIKFFBM98CC,48,106.28,住家用,鋼筋混凝土加強磚造,56年7月1日,二層,
RPQNMLOKKIKFFAM58DC,2,199.94,見其他登記事項,鋼筋混凝土造,102年9月27日,三層,
RPSNMLSLKIKFFAM66DC,24,155.20,住商用,鋼筋混凝土造,80年9月26日,三層,
RPQOMLMLKIKFFAM58DC,37,49.50,住商用,鋼筋混凝土加強磚造,68年5月31日,二層,
RPTNMLSLKIKFFAM76DC,8,227.58,見其他登記事項,鋼筋混凝土造,97年1月31日,四層,
RPTNMLLKJHLFFAM48DC,35,114.48,住商用,鋼筋混凝土加強磚造,69年12月8日,二層,
RPPOMLPKJHLFFAM48CC,16,163.51,見其他登記事項,鋼筋混凝土造,88年8月9日,四層,
RPPNMLKLJHLFFAM97CC,15,214.51,住家用,鋼筋混凝土造,90年6月8日,三層,
RPQNMLLLJHLFFBM38DC,12,105.64,見其他登記事項,鋼筋混凝土造,93年2月5日,七層,
RPQNMLLLJHLFFBM38DC,12,6.40,見其他登記事項,鋼筋混凝土造,93年2月5日,七層,
RPWNMLSLJHLFFCM07CC,20,116.12,見其他登記事項,鋼筋混凝土造,84年11月22日,十二層,
RPOOMLQLJHLFFCM78CC,36,63.98,住家用,加強磚造,69年5月23日,二層,
RPUNMLTKJHLFFCM86CC,10,165.74,見其他登記事項,鋼骨鋼筋混凝土造,95年2月9日,四層,
RPTNMLKLJHLFFCM58CC,16,1071.22,見其他登記事項,鋼筋混凝土造,88年12月18日,五層,
RPTNMLKLJHLFFCM58CC,16,1610.05,見其他登記事項,鋼筋混凝土造,88年12月18日,五層,
