編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLNJJIKFFBM28CA,25,37.00,住家用,鋼筋混凝土造,79年12月15日,五層,二層
RPSNMLNJJIKFFBM28CA,25,11.84,見其他登記事項,鋼筋混凝土造,79年12月15日,五層,
RPVNMLNJJIKFFBM58CA,22,206.35,住商用,鋼筋混凝土造,82年5月3日,四層,一層 二層 三層 四層
RPTNMLNJJIKFFBM38CA,22,81.04,住家用,鋼筋混凝土造,82年12月21日,十二層,五層
RPTNMLNJJIKFFBM38CA,22,12.76,見其他登記事項,鋼筋混凝土造,82年12月21日,十二層,
RPQNMLNJJIKFFBM08CA,,193.64,住家用,鋼筋混凝土造,104年4月20日,四層,一層 二層 三層 四層
RPQPMLOJJIKFFAM28CA,,181.07,住家用,鋼筋混凝土造,104年4月27日,四層,一層 二層 三層 四層
RPQNMLTKJIKFFEM09CA,47,324.14,住商用,鋼筋混凝土加強磚造,58年2月14日,三層,一層 二層 三層 騎樓 地下層
RPRNMLOJJIKFFDM48CA,34,155.01,住商用,鋼筋混凝土加強磚造,70年6月24日,三層,一層 二層 三層 騎樓
RPRPMLOJJIKFFAM38CA,,179.56,住家用,鋼筋混凝土造,104年4月27日,四層,一層 二層 三層 四層
RPTOMLOJJIKFFAM48CA,,181.07,住家用,鋼筋混凝土造,104年4月27日,四層,一層 二層 三層 四層
RPPNMLPJJIKFFBM18CA,8,191.59,住家用,鋼筋混凝土造,96年4月16日,四層,一層 二層 三層 四層
RPUOMLOJJIKFFAM58CA,,173.89,住家用,鋼筋混凝土造,104年4月27日,四層,一層 二層 三層 四層
RPVOMLOJJIKFFAM68CA,,178.97,住家用,鋼筋混凝土造,104年4月27日,四層,一層 二層 三層 四層
RPPNMLNLJIKFFCM28CA,28,54.69,農舍,加強磚造,76年4月24日,一層,一層
RPUNMLNKJIKFFAM48CA,25,117.45,住家用,鋼筋混凝土造,79年10月5日,三層,一層 二層 三層
RPRNMLMKJIKFFAM08CA,37,103.62,住商用,鋼筋混凝土加強磚造,67年5月17日,二層,一層 二層 騎樓
RPTNMLKMJIKFFBM38CA,,303.04,見其他登記事項,鋼筋混凝土造,104年7月14日,四層,一層 二層 三層 四層 見其他登記事項
RPOPMLOJJIKFFAM08CA,,181.07,住家用,鋼筋混凝土造,104年4月27日,四層,一層 二層 三層 四層
RPPPMLOJJIKFFAM18CA,,182.85,住家用,鋼筋混凝土造,104年4月27日,四層,一層 二層 三層 四層
RPWOMLOJJIKFFAM78CA,,178.07,住家用,鋼筋混凝土造,104年4月27日,四層,一層 二層 三層 四層
RPXOMLOJJIKFFAM88CA,,198.66,住家用,鋼筋混凝土造,104年4月27日,四層,一層 二層 三層 四層
RPQNMLQJJIKFFCM48CA,31,44.90,住家用,鋼筋混凝土造,73年8月23日,二層,一層 二層
RPQNMLQJJIKFFCM48CA,31,44.90,住家用,鋼筋混凝土造,73年8月23日,二層,一層 二層
RPPNMLMKJIKFFEM28CA,34,138.68,住商用,鋼筋混凝土加強磚造,70年9月1日,二層,一層 二層
RPQNMLKLJIKFFEM28CA,20,172.06,住家用,鋼筋混凝土造,84年9月29日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLPJJIKFFDM38CA,20,33.89,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,二層
RPPNMLPJJIKFFDM38CA,20,6.23,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,
RPPNMLPJJIKFFDM38CA,20,6.43,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,
RPPNMLQKJIKFFCM48CA,21,170.78,住家用,鋼筋混凝土造,83年8月13日,四層,一層 二層 三層 四層
RPRNMLNKJIKFFCM38CA,36,88.75,住家用,加強磚造,68年7月9日,二層,一層 二層
RPPNMLTJJIKFFBM58CA,25,125.38,商業用,鋼筋混凝土造,80年3月23日,十二層,十二層
RPPNMLTJJIKFFBM58CA,25,70.97,見其他登記事項,鋼筋混凝土造,80年3月23日,十二層,
RPSNMLMKJIKFFBM28CA,22,179.92,住家用,鋼筋混凝土造,82年10月1日,三層,一層 二層 三層
RPQNMLNKJIKFFBM18CA,19,191.47,住家用,鋼筋混凝土造,85年4月25日,四層,一層 二層 三層 四層
RPPNMLOLJIKFFBM28CA,34,103.23,住商用,鋼筋混凝土造,70年5月25日,二層,一層 二層
RPXNMLKLJIKFFAM58CA,20,168.30,住家用,鋼筋混凝土造,84年6月8日,三層,一層 二層 三層 屋頂突出物
RPSNMLTJJIKFFCM98CA,33,148.40,見其他登記事項,鋼筋混凝土造,71年9月8日,二層,一層 二層 騎樓
RPWNMLKKJIKFFAM38CA,35,82.38,住家用,鋼筋混凝土加強磚造,69年12月1日,一層,一層
RPWNMLTJJIKFFAM56CA,21,100.95,住家用,鋼筋混凝土造,84年2月16日,十三層,五層
RPWNMLTJJIKFFAM56CA,21,24.87,見其他登記事項,鋼筋混凝土造,84年2月16日,十三層,
RPVNMLKKJIKFFBM38CA,29,115.16,住家用,鋼筋混凝土加強磚造,75年7月16日,二層,一層 二層
RPUNMLKKJIKFFBM28CA,9,192.95,住家用,鋼筋混凝土造,95年7月7日,三層,一層 二層 三層 屋頂突出物
RPQNMLMKJIKFFAM97CA,1,177.96,見其他登記事項,鋼筋混凝土造,103年12月19日,三層,一層 二層 三層 屋頂突出物
RPXNMLKMJIKFFCM88CA,29,95.09,見其他登記事項,鋼筋混凝土造,76年2月14日,二層,一層 二層 騎樓
RPTNMLQKJIKFFAM68CA,19,174.80,住家用,鋼筋混凝土造,85年5月17日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQNMLNKJIKFFAM08CA,25,426.60,見其他登記事項,加強磚造,79年11月5日,二層,一層 二層 屋頂突出物 騎樓
RPSNMLLKJIKFFBM18CA,24,115.68,住家用,鋼筋混凝土造,80年9月20日,十層,五層
RPSNMLLKJIKFFBM18CA,24,14.63,見其他登記事項,鋼筋混凝土造,80年9月20日,十層,
RPSNMLLKJIKFFBM18CA,24,9.42,見其他登記事項,鋼筋混凝土造,80年9月20日,十一層,
RPSNMLLKJIKFFBM18CA,24,12.18,見其他登記事項,鋼筋混凝土造,80年9月20日,十一層,
RPSNMLLKJIKFFBM18CA,24,10.19,見其他登記事項,鋼筋混凝土造,80年9月20日,十一層,
RPTNMLTKJIKFFAM98CA,26,244.82,農舍,加強磚造,79年2月19日,二層,一層 二層
RPQNMLLKJIKFFBM97CA,13,146.96,住家用,鋼骨鋼筋混凝土造,91年12月2日,三層,
RPRNMLNJKIKFFAM18CA,21,225.08,住家用,鋼筋混凝土造,84年1月19日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPRNMLNJKIKFFAM18CA,21,23.24,見其他登記事項,鋼筋混凝土造,84年1月19日,四層,
RPQNMLKMJIKFFAM97CA,37,111.03,住商用,鋼筋混凝土加強磚造,67年11月6日,二層,一層 二層 騎樓
RPRNMLKMJIKFFAM08CA,37,111.03,住商用,鋼筋混凝土加強磚造,67年11月6日,二層,一層 二層 騎樓
RPPOMLKKJIKFFAM77CA,,185.50,見其他登記事項,鋼筋混凝土造,104年8月4日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQLJIKFFBM48CA,20,222.34,住家用,鋼筋混凝土造,85年4月25日,四層,一層 二層 三層 四層
RPOOMLLJKIKFFBM87CA,2,12.00,農舍,見其他登記事項,102年6月20日,一層,一層
RPOOMLLJKIKFFBM87CA,2,12.00,農舍,見其他登記事項,102年6月20日,一層,一層
RPPNMLTKJIKFFEM98CA,24,162.84,住家用,鋼筋混凝土造,81年1月20日,三層,一層 二層 三層
RPVNMLRKJIKFFCM56CA,11,155.73,住家用,見其他登記事項,93年8月18日,三層,一層 二層 三層
RPOOMLQKJIKFFCM48CA,1,162.39,見其他登記事項,鋼筋混凝土造,104年1月7日,二層,一層 二層 見其他登記事項
RPPNMLMKJIKFFDM18CA,37,100.92,住商用,鋼筋混凝土加強磚造,67年7月13日,二層,一層 二層 騎樓
RPQNMLMKJIKFFDM28CA,21,127.88,住商用,鋼筋混凝土造,83年6月25日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPVNMLNKJIKFFCM78CA,19,176.77,住商用,鋼筋混凝土造,85年9月18日,四層,一層 二層 三層 四層
RPXNMLNKJIKFFCM98CA,19,176.77,住商用,鋼筋混凝土造,85年9月18日,四層,一層 二層 三層 四層
RPQNMLRLJIKFFBM68CA,33,123.42,農舍,鋼造,71年12月14日,一層,一層
RPRNMLMJKIKFFBM18CA,10,183.49,住家用,鋼筋混凝土造,94年10月20日,三層,一層 二層 三層 屋頂突出物
RPWNMLNKJIKFFAM68CA,35,110.40,住商用,鋼筋混凝土加強磚造,69年12月22日,二層,一層 二層 騎樓
RPPNMLNLJIKFFDM38CA,35,121.50,住商用,鋼筋混凝土加強磚造,70年2月16日,二層,一層 二層 騎樓
RPVNMLNKJIKFFAM58CA,20,219.21,住家用,鋼筋混凝土造,84年6月22日,三層,一層 二層 三層 屋頂突出物 地下層
RPVNMLNKJIKFFAM58CA,20,21.81,住家用,鋼筋混凝土造,84年6月22日,三層,
RPWNMLLKJIKFFAM48CA,20,60.14,住家用,鋼筋混凝土造,85年2月7日,八層,七層
RPWNMLLKJIKFFAM48CA,20,7.48,住家用,鋼筋混凝土造,85年2月7日,八層,
