編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLRKJIKFFAU37CC,25,59.32,住商用,鋼筋混凝土造,79年6月14日,四層,
RPPNMLMJJIKFFAU78CC,26,403.61,住商用,鋼筋混凝土造,78年10月3日,四層,
RPSNMLRKJIKFFAU07CC,20,68.46,住家用,鋼筋混凝土造,84年11月4日,十層,
RPSNMLRKJIKFFAU07CC,20,10.26,共有部份,鋼筋混凝土造,84年11月4日,十層,
RPSNMLRKJIKFFAU07CC,20,15.51,共有部份,鋼筋混凝土造,84年11月4日,十層,
RPRNMLOLJIKFFAU76CC,19,76.86,住家用,見其他登記事項,85年10月12日,五層,
RPSNMLTKJIKFFAU27CC,37,109.93,住商用,鋼筋混凝土加強磚造,68年4月14日,二層,
RPRNMLTKJIKFFAU17CC,19,73.00,住家用,鋼筋混凝土造,85年7月16日,七層,
RPRNMLTKJIKFFAU17CC,19,26.37,共有部份,鋼筋混凝土造,85年7月16日,七層,
RPWOMLKKJIKFFAU86CC,39,100.36,住家用,鋼筋混凝土加強磚造,65年11月30日,二層,
RPPOMLTKJIKFFAU07CC,21,207.82,住商用,鋼筋混凝土造,84年3月21日,三層,
RPXOMLKMJIKFFAU17CC,36,231.37,住商用,鋼筋混凝土造,68年6月16日,三層,
RPSNMLQKJIKFFAU96CC,23,21.89,住家用,鋼筋混凝土造,81年12月9日,五層,
RPSNMLQKJIKFFAU96CC,23,5.38,共有部份,鋼筋混凝土造,81年12月9日,五層,
RPSNMLNKJIKFFAU66CC,21,34.07,住家用,鋼筋混凝土造,84年3月16日,五層,
RPSNMLNKJIKFFAU66CC,21,8.66,共有部份,鋼筋混凝土造,84年3月16日,五層,
RPQNMLQLJIKFFAU86CC,23,245.78,住家用,鋼筋混凝土造,81年5月29日,三層,
RPSPMLKMJIKFFAU76CC,21,46.01,住家用,鋼筋混凝土造,83年10月26日,九層,
RPSPMLKMJIKFFAU76CC,21,6.61,共有部份,鋼筋混凝土造,83年10月26日,九層,
RPSPMLKMJIKFFAU76CC,21,15.49,共有部份,鋼筋混凝土造,83年10月26日,九層,
RPQNMLTKJIKFFAU07CC,21,25.07,商業用,鋼筋混凝土造,83年6月30日,十二層,
RPQNMLTKJIKFFAU07CC,21,5.68,共有部份,鋼筋混凝土造,83年6月30日,十二層,
RPQNMLTKJIKFFAU07CC,21,13.91,共有部份,鋼筋混凝土造,83年6月30日,十二層,
RPTPMLKMJIKFFAU86CC,27,69.91,住家用,鋼筋混凝土造,77年11月25日,五層,
RPTPMLKMJIKFFAU86CC,27,4.54,共有部份,鋼筋混凝土造,77年11月25日,五層,
RPRPMLKMJIKFFAU66CC,19,77.29,住家用,鋼筋混凝土造,85年6月11日,八層,
RPRPMLKMJIKFFAU66CC,21,6.64,停車空間,鋼筋混凝土造,83年6月11日,八層,
RPRPMLKMJIKFFAU66CC,19,50.30,共有部份,鋼筋混凝土造,85年6月11日,八層,
RPQNMLOJJIKFFAU09CC,23,23.97,住家用,鋼筋混凝土造,82年1月20日,五層,
RPQNMLOJJIKFFAU09CC,23,4.61,共有部份,鋼筋混凝土造,82年1月20日,五層,
RPUNMLLJKIKFFAU66CC,24,245.04,住家用,鋼筋混凝土造,81年4月14日,三層,
RPXNMLOJKIKFFAU37DC,12,199.48,住商用,鋼筋混凝土造,93年3月3日,二層,
RPQOMLNJKIKFFAU56CC,9,272.83,住家用,鋼筋混凝土造,96年1月17日,四層,
RPWNMLSJKIKFFAU57CC,19,25.11,住家用,鋼筋混凝土造,86年1月13日,七層,
