編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOQMLQJJIKFFBJ18CA,15,20.91,住家用,鋼筋混凝土造,89年9月6日,六層,五層
RPOQMLQJJIKFFBJ18CA,15,5.25,共有部份,鋼筋混凝土造,89年9月6日,六層,
RPOQMLQJJIKFFBJ18CA,15,6.09,共有部份,鋼筋混凝土造,89年9月6日,六層,
RPUOMLOJJIKFFBJ38CA,2,12.29,見其他登記事項,鋼筋混凝土造,103年1月27日,十四層,
RPUTMLNJJIKFFBJ78CA,7,138.14,住家用,鋼筋混凝土造,98年1月13日,十四層,六層
RPUTMLNJJIKFFBJ78CA,7,121.66,共用部分,鋼筋混凝土造,98年1月13日,十四層,
RPTOMLOJJIKFFBJ28CA,2,12.29,見其他登記事項,鋼筋混凝土造,103年1月27日,十四層,
RPRNMLOJJIKFFBJ97CA,16,226.25,住家用,鋼筋混凝土造,88年9月1日,四層,三層 四層 一層 二層
RPQNMLPJJIKFFBJ97CA,5,276.01,住家用,鋼筋混凝土造,99年12月30日,十九層,十三層
RPQNMLPJJIKFFBJ97CA,5,47.25,見其他登記事項,鋼筋混凝土造,99年12月30日,十九層,
RPQNMLPJJIKFFBJ97CA,5,151.64,見其他登記事項,鋼筋混凝土造,99年12月30日,十九層,
RPTOMLPJJIKFFBJ38CA,4,194.26,住家用,鋼筋混凝土造,100年5月31日,十四層,七層
RPTOMLPJJIKFFBJ38CA,4,37.83,見其他登記事項,鋼筋混凝土造,100年5月31日,十四層,
RPTOMLPJJIKFFBJ38CA,4,47.43,見其他登記事項,鋼筋混凝土造,100年5月31日,十四層,
RPTOMLPJJIKFFBJ38CA,4,.18,見其他登記事項,鋼筋混凝土造,100年5月31日,十四層,
RPTOMLPJJIKFFBJ38CA,4,52.37,見其他登記事項,鋼筋混凝土造,100年5月31日,十四層,
RPWNMLKKJIKFFBJ18CA,8,176.37,住家用,鋼筋混凝土造,96年6月4日,四層,一層 二層 三層 四層
RPSNMLSKJIKFFBJ58CA,,29.06,住家用,鋼筋混凝土造,,八層,六層
RPSNMLSKJIKFFBJ58CA,,13.82,共用部分,鋼筋混凝土造,,八層,
RPSNMLSKJIKFFBJ58CA,,32.86,住家用,鋼筋混凝土造,,八層,六層
RPSNMLSKJIKFFBJ58CA,,15.42,共用部分,鋼筋混凝土造,,八層,
RPPNMLNJJIKFFDJ87CA,9,23.76,見其他登記事項,鋼筋混凝土造,96年2月28日,六層,五層
RPWNMLQKJIKFFBJ78CA,8,.07,見其他登記事項,鋼筋混凝土造,96年7月31日,二十三層,
RPWNMLQKJIKFFBJ78CA,8,.01,共用部分,鋼筋混凝土造,96年7月31日,二十三層,
RPWNMLQKJIKFFBJ78CA,8,66.01,共用部分,鋼筋混凝土造,96年7月31日,二十三層,
RPWNMLQKJIKFFBJ78CA,8,41.18,共用部分,鋼筋混凝土造,96年7月31日,二十三層,
RPWNMLQKJIKFFBJ78CA,8,24.13,共用部分,鋼筋混凝土造,96年7月31日,二十三層,
RPWNMLQKJIKFFBJ78CA,8,175.28,住家用,鋼筋混凝土造,96年7月31日,二十三層,五層
RPQNMLKLJIKFFBJ67CA,1,456.27,見其他登記事項,鋼筋混凝土造,103年12月29日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPWNMLMKJIKFFBJ38CA,23,18.84,住家用,鋼筋混凝土造,81年7月31日,八層,五層
RPSOMLMKJIKFFBJ08CA,,104.56,住家用,鋼筋混凝土造,104年4月17日,二十九層,二十四層
RPWNMLMKJIKFFBJ38CA,23,5.24,共用部分,鋼筋混凝土造,81年7月31日,八層,
RPSOMLMKJIKFFBJ08CA,,23.57,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPSOMLMKJIKFFBJ08CA,,18.05,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPWNMLMKJIKFFBJ38CA,23,2.05,共用部分,鋼筋混凝土造,81年7月31日,八層,
RPSOMLMKJIKFFBJ08CA,,6.45,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPSOMLMKJIKFFBJ08CA,,.09,住家用,鋼筋混凝土造,104年4月17日,二十九層,
RPSOMLMKJIKFFBJ08CA,,59.50,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPSOMLMKJIKFFBJ08CA,,.00,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPROMLMKJIKFFBJ97CA,,103.80,住家用,鋼筋混凝土造,104年4月17日,二十九層,六層
RPROMLMKJIKFFBJ97CA,,18.05,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPROMLMKJIKFFBJ97CA,,23.40,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPROMLMKJIKFFBJ97CA,,6.40,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPROMLMKJIKFFBJ97CA,,.04,住家用,鋼筋混凝土造,104年4月17日,二十九層,
RPROMLMKJIKFFBJ97CA,,29.75,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPROMLMKJIKFFBJ97CA,,.00,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPTOMLMKJIKFFBJ18CA,,104.56,住家用,鋼筋混凝土造,104年4月17日,二十九層,八層
RPTOMLMKJIKFFBJ18CA,,23.57,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPTOMLMKJIKFFBJ18CA,,18.05,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPTOMLMKJIKFFBJ18CA,,6.45,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPTOMLMKJIKFFBJ18CA,,.04,住家用,鋼筋混凝土造,104年4月17日,二十九層,
RPTOMLMKJIKFFBJ18CA,,29.75,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPTOMLMKJIKFFBJ18CA,,.00,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPVOMLMKJIKFFBJ38CA,,103.13,住家用,鋼筋混凝土造,104年4月17日,二十九層,二十八層
RPVOMLMKJIKFFBJ38CA,,23.24,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPVOMLMKJIKFFBJ38CA,,17.85,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPVOMLMKJIKFFBJ38CA,,6.36,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPVOMLMKJIKFFBJ38CA,,.09,住家用,鋼筋混凝土造,104年4月17日,二十九層,
RPVOMLMKJIKFFBJ38CA,,59.50,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPVOMLMKJIKFFBJ38CA,,.00,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPVNMLPJJIKFFBJ58DA,11,337.39,住家用,鋼筋混凝土造,93年12月13日,五層,一層 二層 三層 四層 五層
RPWNMLPJJIKFFBJ68DA,13,350.52,住家用,鋼筋混凝土造,92年3月10日,五層,一層 二層 三層 四層 五層 地下層
RPWNMLPJJIKFFBJ68DA,13,17.15,共有部份,鋼筋混凝土造,92年3月10日,五層,
RPOOMLLJKIKFFCJ67CA,19,36.91,住家用,鋼筋混凝土造,85年12月24日,十一層,十層
