鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花蓮市,房地(土地+建物),花蓮縣吉安鄉中山路451~480號,149.0,住,,,1041030,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0781003,403.61,0,0,0,無,無,無,65000,161,,0.0,0,,RPPNMLMJJIKFFAU78CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛二街271~300號,8.4,住,,,1041031,土地1建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820120,28.58,1,1,1,有,無,有,4500,157,,0.0,0,,RPQNMLOJJIKFFAU09CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中正路一段181~210號,205.0,住,,,1041026,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住家用,鋼筋混凝土加強磚造,0651130,100.36,2,2,1,有,無,無,18000,179,,0.0,0,,RPWOMLKKJIKFFAU86CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里一街151~180號,11.4,住,,,1041017,土地1建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840316,42.730000000000004,1,0,1,有,有,有,7000,164,,0.0,0,,RPSNMLNKJIKFFAU66CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛二街91~120號,7.91,住,,,1041112,土地1建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811209,27.27,1,1,1,有,無,有,4000,147,,0.0,0,,RPSNMLQKJIKFFAU96CC
花蓮市,土地,民勤段961~990地號,111.0,住,,,1041113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,8500,77,,0.0,0,交易價格內含未登記建物,RPXNMLQKJIKFFAU47CC
花蓮市,房地(土地+建物),花蓮縣花蓮市德安二街68巷31~60號,17.35,住,,,1041109,土地1建物3車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841104,94.22999999999999,3,2,2,有,有,有,10500,111,,0.0,0,含大樓管理費,RPSNMLRKJIKFFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市建國路一段151~180號,92.0,住,,,1041109,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0790614,59.32,5,1,6,有,無,無,8000,135,,0.0,0,,RPVNMLRKJIKFFAU37CC
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街31~60號,4.26,商,,,1041020,土地1建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0830630,44.66,0,0,0,無,有,無,4000,90,,0.0,0,,RPQNMLTKJIKFFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十街181~210號,14.74,住,,,1041022,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850716,99.37,2,1,2,有,有,有,12000,121,,0.0,0,,RPRNMLTKJIKFFAU17CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十一街31~60號,87.0,住,,,1041031,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0680414,109.93,3,2,2,有,無,有,13000,118,,0.0,0,,RPSNMLTKJIKFFAU27CC
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路271~300號,95.0,住,,,1041117,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0840321,207.82,6,2,3,有,無,有,10000,48,,0.0,0,,RPPOMLTKJIKFFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美十三街61~90號,28.15,住,,,1041121,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,見其他登記事項,0851012,76.86,3,2,1,有,無,有,10000,130,,0.0,0,,RPRNMLOLJIKFFAU76CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慈惠四街170巷1~30號,138.0,住,,,1041125,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810529,245.78,4,2,3,有,無,無,14000,57,,0.0,0,,RPQNMLQLJIKFFAU86CC
新城鄉,房地(土地+建物),花蓮縣花蓮市光復路31~60號,115.0,住,,,1041015,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0680616,231.37,4,3,3,有,無,有,10000,43,,0.0,0,,RPXOMLKMJIKFFAU17CC
吉安鄉,房地(土地+建物),花蓮縣花蓮市南埔八街31~60號,32.32,住,,,1041118,土地1建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850611,134.23000000000002,3,2,2,有,有,無,10000,74,,0.0,0,,RPRPMLKMJIKFFAU66CC
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕十六街31~60號,13.98,住,,,1041127,土地1建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831026,68.11,2,1,1,有,無,有,10000,147,,0.0,0,,RPSPMLKMJIKFFAU76CC
花蓮市,房地(土地+建物),花蓮縣花蓮市自強路507巷31~60號,26.24,住,,,1041123,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771125,74.45,2,1,1,有,無,有,10000,134,,0.0,0,,RPTPMLKMJIKFFAU86CC
