鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
西區,房地(土地+建物),臺中市西區福人街121~150號,4.73,住,,,1041009,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810117,45.23,1,0,1,有,有,2280000,50409,,0.0,0,,RPUNMLNJJIKFFAB27CA
南區,房地(土地+建物),臺中市南區學府路168巷1~30號,3.88,住,,,1041015,土地3建物1車位0,九層,十九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860428,43.02,1,1,1,有,有,1540000,35797,,0.0,0,,RPXNMLPJJIKFFAB77CA
南區,房地(土地+建物),臺中市南區建成路1891~1920號,112.0,商,,,1040907,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960125,362.81,5,2,7,有,無,9000000,24806,,0.0,0,直系親屬特殊關係間之交易，含增建或未登記建物。,RPRNMLPJJIKFFAB17CA
東區,房地(土地+建物),臺中市東區大智路331~360號,10.47,住,,,1041014,土地1建物3車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831213,117.69999999999999,3,2,2,有,有,4450000,37808,,0.0,0,,RPTNMLPJJIKFFAB37CA
南區,房地(土地+建物)+車位,臺中市南區三民西路271~300號,23.65,商,,,1041010,土地3建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000824,189.66,4,2,2,有,有,13200000,69598,坡道平面,28.11,0,,RPPNMLQJJIKFFAB07CA
西區,房地(土地+建物),臺中市西區貴和街135巷1~30號,76.0,住,,,1040924,土地2建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0570715,51.3,4,2,2,有,無,7300000,142300,,0.0,0,,RPWOMLQJJIKFFAB87CA
西區,房地(土地+建物),臺中市西區公益路91~120號,3.31,住,,,1041020,土地2建物1車位0,四層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830714,31.71,0,0,0,無,有,1850000,58341,,0.0,0,,RPSNMLSJJIKFFAB57CA
東區,房地(土地+建物),臺中市東區忠孝路290巷1~30號,83.0,住,,,1030529,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040626,233.42,4,3,5,有,無,22300000,95536,,0.0,0,,RPQOMLTJJIKFFAB57CA
西區,房地(土地+建物),臺中市西區三民路一段50巷1~30號,2.74,住,,,1041015,土地2建物1車位0,十二層,十九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840113,35.73,1,1,1,有,有,1000000,27988,,0.0,0,,RPTNMLKKJIKFFAB96CA
東區,房地(土地+建物)+車位,臺中市東區樂業路391~420號,24.81,住,,,1041015,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040804,170.97,3,2,2,有,無,7880000,53181,坡道平面,39.72,900000,新成屋﹐尚未成立管理委員會。,RPXOMLTJJIKFFAB28CA
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段481~510號,21.28,商,,,1040930,土地1建物1車位2,五層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011121,298.56,4,2,2,有,有,24000000,80386,坡道平面,47.64,0,,RPSOMLSKJIKFFAB77CA
南區,房地(土地+建物)+車位,臺中市南區工學五街31~60號,21.59,住,,,1041020,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040529,158.55,3,2,2,有,無,9500000,64213,坡道平面,30.85,1300000,,RPSOMLRLJIKFFAB77CA
東區,土地,旱溪段151~180地號,270.19,其他,,,1040910,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17158762,63506,,0.0,0,包含公共設施保留地之交易。,RPPOMLKMJIKFFAB86CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十一路1~30號,31.27,住,,,1041014,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1040203,254.87,3,2,2,有,有,20000000,78471,坡道平面,57.34,0,總價含裝璜,RPPOMLMJJIKFFBB86CA
北區,房地(土地+建物),臺中市北區崇德路一段151~180號,14.91,住,,,1040929,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741024,118.37,3,2,2,有,有,4780000,40382,,0.0,0,,RPROMLMJJIKFFBB07CA
北區,房地(土地+建物),臺中市北區光大街61~90號,58.0,住,,,1040911,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0580227,105.84,3,2,2,有,無,7700000,72751,,0.0,0,,RPWNMLNJJIKFFBB57CA
北屯區,房地(土地+建物),臺中市北屯區文心路四段661~690號,2.85,商,,,1041013,土地1建物1車位0,八層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841124,40.27,1,1,1,有,有,1660000,41222,,0.0,0,,RPVOMLOJJIKFFBB67CA
北屯區,房地(土地+建物),臺中市北屯區松竹路二段361~390號,13.99,住,,,1040926,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860722,106.69,3,2,2,有,有,5080000,47615,,0.0,0,,RPQPMLOJJIKFFBB27CA
北屯區,車位,臺中市北屯區松竹路二段331~360號,0.0,,,,1040926,土地0建物0車位1,,,其他,,,,19.81,0,0,0,有,無,1300000,,坡道平面,0.0,0,,RPSPMLOJJIKFFBB47CA
北屯區,房地(土地+建物),臺中市北屯區東山路一段191巷1~30號,70.0,住,,,1040612,土地2建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,1031209,204.73,4,3,4,有,無,13280000,64866,,0.0,0,,RPPNMLOJJIKFFBB96CA
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平路60巷1~30號,22.13,住,,,1041005,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800718,124.13,3,2,2,有,有,4150000,33435,升降機械,0.0,0,,RPRNMLOJJIKFFBB17CA
北屯區,房地(土地+建物),臺中市北屯區熱河路二段181~210號,12.79,商,,,1041014,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820908,103.5,3,2,1,有,有,4500000,43478,,0.0,0,,RPPOMLQJJIKFFBB27CA
北區,房地(土地+建物),臺中市北區文化街91~120號,123.0,住,,,1041009,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土加強磚造,0640402,213.37,4,3,3,有,無,10500000,49210,,0.0,0,,RPVOMLTJJIKFFBB18CA
北區,土地,錦村段181~210地號,154.0,住,,,1040923,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10630000,69026,,0.0,0,上有未保存建物平房一棟,RPTRMLTJJIKFFBB28CA
北區,房地(土地+建物),臺中市北區自強街35巷1~30號,83.0,住,,,1041001,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0780905,138.0,6,2,3,有,無,12600000,91304,,0.0,0,,RPQQMLKKJIKFFBB07CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松義街151~180號,18.58,住,,,1041005,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860127,109.5,2,2,2,有,有,2000000,18265,坡道機械,6.98,0,親友、員工或其他特殊關係間之交易。,RPPQMLLKJIKFFBB07CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1171~1200號,21.25,住,,,1020810,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1040824,194.45999999999998,3,2,2,有,有,10750000,60727,坡道平面,34.73,1050000,,RPWPMLMKJIKFFBB77CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1171~1200號,23.9,住,,,1030217,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1040824,218.72,4,2,2,有,有,11390000,55383,坡道平面,34.73,1200000,,RPXPMLMKJIKFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1171~1200號,22.12,住,,,1020808,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1040824,202.38,3,2,2,有,有,11740000,64360,坡道平面,34.73,950000,,RPOQMLMKJIKFFBB07CA
北屯區,房地(土地+建物)+車位,臺中市北屯區柳陽西街31~60號,16.65,住,,,1041007,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840321,148.75,3,2,2,有,有,6900000,46387,坡道平面,0.0,0,,RPSOMLQKJIKFFBB67CA
北區,房地(土地+建物),臺中市北區漢口南二街1~30號,5.54,住,,,1041007,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800822,35.69,1,1,1,有,有,1450000,40628,,0.0,0,,RPWUMLRKJIKFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區同榮路211~240號,26.06,住,,,1041005,土地0建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,205.79999999999998,4,2,2,有,有,8600000,41788,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPOPMLQLJIKFFBB47CA
北區,房地(土地+建物),臺中市北區東光路241~270號,21.69,住,,,1041023,土地1建物1車位0,一層，二層，騎樓，地下層,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0810603,172.21,3,2,2,有,有,6800000,39487,,0.0,0,,RPPPMLQLJIKFFBB57CA
