鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
板橋區,房地(土地+建物),新北市板橋區中正路413巷2弄1~30號,21.8,住,,,1051229,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701120,83.28,3,2,1,有,無,7650000,91859,,0.0,0,含增建或未登記建物。,RPPPMLNJKHMFFAF57CA
土城區,房地(土地+建物)+車位,新北市土城區學府路二段211~240號,43.47,住,,,1060112,土地1建物1車位3,十三層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051006,299.72,4,2,3,有,有,27440000,116707,坡道平面,108.3,5100000,,RPSOMLRJKHMFFAF18CA
土城區,房地(土地+建物)+車位,新北市土城區學府路二段211~240號,37.41,住,,,1051229,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051006,227.51999999999998,4,2,3,有,有,25200000,123289,坡道平面,36.1,1600000,,RPTOMLRJKHMFFAF28CA
土城區,房地(土地+建物)+車位,新北市土城區學府路二段211~240號,30.93,住,,,1060112,土地1建物1車位1,十四層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051006,191.8,3,2,2,有,有,19860000,117277,坡道平面,36.1,1600000,,RPVOMLRJKHMFFAF48CA
土城區,房地(土地+建物)+車位,新北市土城區學府路二段211~240號,30.93,住,,,1060112,土地1建物1車位1,十五層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051006,191.8,3,2,2,有,有,20180000,119332,坡道平面,36.1,1600000,,RPWOMLRJKHMFFAF58CA
板橋區,房地(土地+建物),新北市板橋區民治街57巷1~30號,26.4,住,,,1051223,土地2建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,74.17,2,1,1,有,無,8100000,109209,,0.0,0,,RPSQMLOKKHMFFAF18CA
土城區,建物,新北市土城區學府路二段211~240號,0.0,,,,1031204,土地0建物1車位2,十六層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051006,263.62,4,2,3,有,有,8320000,31561,坡道平面,72.2,0,合建分售地主選配房屋自行買回,RPVNMLOLKHMFFAF28CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段447巷31~60號,31.29,住,,,1051213,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011102,243.48000000000002,4,2,2,有,有,21000000,86249,坡道平面,0.0,0,,RPPRMLMJKHMFFBF77CA
新莊區,房地(土地+建物)+車位,新北市新莊區中原東路91~120號,10.83,商,,,1051114,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050811,121.52000000000001,1,1,1,有,有,11500000,118347,坡道平面,43.36,2250000,,RPVPMLNJKHMFFBF28CA
林口區,房地(土地+建物)+車位,新北市林口區麗園一街6巷1~30號,40.19,住,,,1051222,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0840707,167.97,3,2,2,有,有,8200000,48818,坡道平面,0.0,0,,RPROMLQJKHMFFBF08CA
五股區,土地,成福段421~450地號,137.42,住,,,1051213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,58216,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWPMLQJKHMFFBF68CA
五股區,房地(土地+建物)+車位,新北市五股區四維路91~120號,31.65,工,,,1051220,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960525,178.81,4,2,2,有,有,15000000,83888,坡道平面,32.93,0,,RPQRMLTJKHMFFBF58CA
新莊區,房地(土地+建物)+車位,新北市新莊區民安西路236巷1~30號,18.82,住,,,1051216,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051007,169.23000000000002,3,2,2,有,無,15380000,100697,坡道平面,34.37,1800000,,RPUNMLKKKHMFFBF77CA
新莊區,房地(土地+建物)+車位,新北市新莊區民安西路236巷1~30號,14.45,住,,,1051216,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051007,139.63,2,2,1,有,無,11750000,94528,坡道平面,34.37,1800000,,RPPPMLKKKHMFFBF47CA
新莊區,房地(土地+建物)+車位,新北市新莊區民安西路236巷1~30號,14.45,住,,,1051216,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051007,138.61,2,2,1,有,無,11880000,96238,坡道平面,33.35,1750000,,RPQPMLKKKHMFFBF57CA
新莊區,房地(土地+建物)+車位,新北市新莊區民安西路236巷1~30號,14.45,住,,,1051216,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051007,139.63,2,2,1,有,無,11860000,95573,坡道平面,34.37,1800000,,RPRPMLKKKHMFFBF67CA
新莊區,房地(土地+建物)+車位,新北市新莊區民安西路236巷1~30號,18.82,住,,,1051216,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051007,169.23000000000002,3,2,2,有,無,14900000,96767,坡道平面,34.37,1850000,,RPUPMLKKKHMFFBF97CA
新莊區,房地(土地+建物)+車位,新北市新莊區民安西路236巷1~30號,18.9,住,,,1051216,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051007,169.89999999999998,3,2,2,有,無,15380000,99830,坡道平面,34.37,1850000,,RPVPMLKKKHMFFBF08CA
五股區,房地(土地+建物),新北市五股區蓬萊路6巷1~30號,17.31,住,,,1060102,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830903,106.09,2,1,1,有,有,6200000,58441,,0.0,0,,RPTQMLOKKHMFFBF38CA
新店區,房地(土地+建物),新北市新店區中興路一段151~180號,11.92,住,,,1051220,土地4建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0910320,99.67,3,2,2,有,有,12300000,123407,,0.0,0,,RPUNMLNJKHMFFCF08CA
新店區,房地(土地+建物)+車位,新北市新店區安祥路73巷1~30號,52.5,,山坡地保育區,丙種建築用地,1051231,土地3建物1車位1,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0970319,123.53,2,2,1,有,有,7150000,57881,坡道平面,33.02,0,,RPQNMLQJKHMFFCF97CA
新店區,房地(土地+建物),新北市新店區檳榔路91~120號,32.8,住,,,1051221,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780801,133.32,3,2,2,有,無,10600000,79508,,0.0,0,,RPQNMLSJKHMFFCF18CA
新店區,房地(土地+建物),新北市新店區中正路680巷51弄1~30號,33.34,住,,,1051225,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860826,145.38,3,2,2,有,有,12550000,86325,,0.0,0,含增建或未登記建物。,RPPOMLRJKHMFFCF08CA
新店區,土地,中央段121~150地號,165.44,農,,,1060123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23500000,142045,,0.0,0,,RPTNMLPKKHMFFCF28CA
新店區,房地(土地+建物),新北市新店區安祥路102巷91~120號,141.39,,山坡地保育區,丙種建築用地,1051115,土地8建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0851016,172.12,3,2,4,有,有,11500000,66814,,0.0,0,,RPTOMLOKKHMFFCF28CA
