編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLNKKHMFFBK68CA,4,228.31,住家用,鋼筋混凝土造,101年12月18日,三層,一層 二層 三層 屋頂突出物
RPWNMLRKKHMFFFK96CA,25,210.38,住家用,鋼筋混凝土造,80年8月2日,七層,一層
RPWNMLRKKHMFFFK96CA,25,27.59,見其他登記事項,鋼筋混凝土造,80年8月2日,七層,
RPRNMLQJKHMFFFK88CA,23,248.04,住家用,鋼筋混凝土造,82年6月30日,四層,一層 二層 三層 四層 地下層
RPRNMLQJKHMFFFK88CA,23,20.91,共有部分,鋼筋混凝土造,82年6月30日,四層,
RPVNMLRJKHMFFFK76CA,3,169.92,住家用,鋼筋混凝土造,102年11月8日,三層,一層 二層 三層
RPVNMLRJKHMFFFK76CA,3,.13,見其他登記事項,鋼筋混凝土造,102年11月8日,一層,
RPRNMLRJKHMFFFK98CA,,134.79,見其他登記事項,鋼筋混凝土造,105年6月13日,十四層,七層
RPRNMLRJKHMFFFK98CA,,80.13,見其他登記事項,鋼筋混凝土造,105年6月13日,十四層,
RPRNMLNKKHMFFFK68CA,1,76.43,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,六層
RPRNMLNKKHMFFFK68CA,1,14.08,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPRNMLNKKHMFFFK68CA,1,44.77,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPRNMLNKKHMFFFK68CA,1,5.60,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPPNMLQJKHMFFBK28CA,25,252.11,農舍,鋼筋混凝土造,80年9月15日,,一層 二層 三層
RPPNMLTJKHMFFBK58CA,19,252.50,住商用,鋼筋混凝土造,87年1月30日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPRNMLOKKHMFFBK38CA,23,220.27,住家用,鋼筋混凝土造,83年5月9日,,一層 二層 三層
RPWOMLNJLHMFFBK88CA,24,91.56,住家用,鋼筋混凝土造,82年6月3日,,六層
RPWOMLNJLHMFFBK88CA,24,8.55,見其他登記事項,鋼筋混凝土造,82年6月3日,,
RPWOMLNJLHMFFBK88CA,24,19.65,見其他登記事項,鋼筋混凝土造,82年6月3日,,
RPPOMLOLKHMFFDK68DA,23,89.22,住家用,鋼筋混凝土造,83年4月29日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLQJKHMFFDK68CA,12,256.83,見其他登記事項,鋼筋混凝土造,93年10月2日,五層,一層 二層 三層 四層 五層
RPRNMLSJKHMFFDK88CA,,60.72,住家用,鋼筋混凝土造,105年10月26日,九層,二層
