鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北區,建物,臺南市北區北園街8巷1~30號,0.0,商,,,1060125,土地0建物1車位0,八層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0961227,185.77,3,2,2,有,有,有,25000,135,,0.0,0,,RPQOMLMJKHMFFAD47CC
永康區,建物,臺南市永康區永大路三段469巷91~120號,0.0,住,,,1060125,土地0建物1車位0,全,3,透天厝,住家用,見其他登記事項,1040903,40.04,0,1,1,有,無,無,15000,375,,0.0,0,,RPSOMLMJKHMFFHR17CC
新市區,建物,臺南市新市區長安街36巷31~60號,0.0,住,,,1060126,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050531,84.23,2,1,1,有,有,有,16000,190,,0.0,0,1.合約書無填具土地租賃面積2.由所有權人提供出租資訊3.租金已包含車位,RPTNMLMJKHMFFER86CC
仁德區,建物,臺南市仁德區和愛街1~30號,0.0,住,,,1060122,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990422,168.57,3,2,2,有,有,無,12000,71,,0.0,0,,RPPNMLMJKHMFFFR56CC
東區,房地(土地+建物),臺南市東區中華東路三段121~150號,226.0,商,,,1060123,土地1建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,0720826,74.32,0,0,0,無,無,有,80000,1076,,0.0,0,,RPTNMLNJKHMFFCD97CC
北區,建物,臺南市北區北園街1~30號,0.0,商,,,1060205,土地0建物1車位0,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0851202,124.05,3,2,2,有,有,有,11000,89,,0.0,0,,RPWNMLQJKHMFFAD38CC
北區,房地(土地+建物),臺南市北區忠義路三段61~90號,1511.0,商,,,1060126,土地6建物1車位0,一層,1,店面(店鋪),工業用,見其他登記事項,0890421,357.72,0,0,0,無,無,有,250000,699,,0.0,0,,RPQPMLRJKHMFFAD08CC
仁德區,房地(土地+建物),臺南市仁德區中正路二段1205巷1~30號,40.84,住,,,1060119,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830225,211.14,4,2,2,有,有,有,17000,81,,0.0,0,,RPUNMLRJKHMFFFR57CC
永康區,建物,臺南市永康區中山南路61~90號,0.0,住,,,1060206,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710222,82.28,2,1,1,有,無,無,6500,79,,0.0,0,,RPQNMLRJKHMFFHR37CC
安平區,建物,臺南市安平區育平路211~240號,0.0,住,,,1060207,土地0建物1車位0,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0840729,48.0,1,1,1,有,有,有,7500,156,,0.0,0,,RPOOMLSJKHMFFAD87CC
南區,建物,臺南市南區西門路一段421~450號,0.0,住,,,1060202,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土構造,0860430,59.08,0,0,1,有,無,無,30000,508,,0.0,0,,RPPNMLSJKHMFFCD08CC
