鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路421~450號,23.55,商,,,1060106,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950808,234.14999999999998,4,2,2,有,有,13220000,56460,坡道平面,16.79,0,,RPTOMLQJKHMFFAE08CA
前金區,房地(土地+建物),高雄市前金區允文街31~60號,3.59,商,,,1060118,土地1建物1車位0,八層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940624,46.64,1,1,1,有,有,2400000,51458,,0.0,0,,RPOPMLQJKHMFFAE67CA
鼓山區,房地(土地+建物),高雄市鼓山區大順一路1011巷1~30號,5.57,住,,,1060112,土地1建物1車位0,九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840707,63.150000000000006,2,1,1,有,有,2350000,37213,,0.0,0,,RPSNMLOKKHMFFAE77CA
鼓山區,土地,內惟段八小段541~570地號,4.34,住,,,1060116,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,236468,54486,,0.0,0,親友、員工或其他特殊關係間之交易。包含公共設施保留地之交易。包含公共設施保留地之交易。,RPTNMLMLKHMFFAE77CA
鼓山區,土地,內惟段八小段541~570地號,0.34,其他,,,1060116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6583,0,,0.0,0,包含公共設施保留地之交易。,SPTNMLMLKHMFFAE87CA
鼓山區,土地,內惟段八小段511~540地號,1.55,住,,,1060116,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84453,54486,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLMLKHMFFAE97CA
鼓山區,土地,內惟段八小段541~570地號,0.12,其他,,,1060116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2351,0,,0.0,0,包含公共設施保留地之交易。,SPVNMLMLKHMFFAE08CA
新興區,房地(土地+建物),高雄市新興區南華路181~210號,3.46,商,,,1060123,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940803,41.09,1,1,1,有,無,2800000,68143,,0.0,0,,RPTNMLMJKHMFFBE67CA
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路102巷61~90號,30.5,住,,,1060110,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700815,89.55,3,2,2,有,無,3020000,33724,,0.0,0,,RPTNMLQJKHMFFBE08CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區福安路35巷1~30號,16.35,住,,,1060112,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840724,152.36,3,2,2,有,無,5000000,32817,坡道平面,0.0,0,,RPVNMLOKKHMFFBE18CA
小港區,房地(土地+建物),高雄市小港區宏平路511~540號,30.09,住,,,1051226,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710810,92.36,3,2,2,有,無,1800000,19489,,0.0,0,,RPSNMLMJKHMFFCE67CA
前鎮區,房地(土地+建物),高雄市前鎮區崗山東街202巷6弄1~30號,31.0,住,,,1051226,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680903,79.28,3,2,1,有,無,2800000,35318,,0.0,0,,RPPNMLPJKHMFFCE67CA
小港區,房地(土地+建物),高雄市小港區店陽街91~120號,22.28,住,,,1060112,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800805,123.97,3,2,2,有,有,2800000,22586,,0.0,0,,RPQOMLKKKHMFFCE47CA
前鎮區,土地,憲德段31~60地號,22.67,住,,,1051026,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1283715,56626,,0.0,0,包含公共設施保留地之交易。,RPWOMLOKKHMFFCE48CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區班超路1~30號,26.81,住,,,1051205,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1040504,231.18,3,2,2,有,有,12800000,55368,坡道平面,42.98,0,含裝潢,RPTNMLMJLHMFFCE87CA
