編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLKLKHMFFBM48CC,37,110.00,住家用,鋼筋混凝土加強磚造,68年12月1日,二層,
RPTNMLRKKHMFFBM76DC,10,338.57,住商用,鋼筋混凝土造,96年1月17日,四層,
RPTNMLRKKHMFFBM76DC,10,30.27,住商用,鋼筋混凝土造,96年1月17日,四層,
RPSNMLTLLHMFFBM96CC,50,79.31,住家用,鋼筋混凝土加強磚造,55年12月31日,二層,
RPQNMLKLKHMFFBM38CC,5,191.87,見其他登記事項,鋼筋混凝土造,101年6月5日,三層,
RPTNMLNLKHMFFBM98CC,50,47.94,住家用,鋼筋混凝土加強磚造,56年7月1日,一層,
RPPNMLSKKHMFFBM09DC,21,97.66,住家用,鋼筋混凝土造,85年1月12日,十層,
RPPNMLSKKHMFFBM09DC,21,39.18,見其他登記事項,鋼筋混凝土造,85年1月12日,十層,
RPPNMLSKMHMFFBM66DC,40,111.38,住家用,鋼筋混凝土加強磚造,66年1月15日,二層,
RPWNMLOLMHMFFCM07CC,22,35.21,見其他登記事項,鋼筋混凝土造,83年10月13日,十二層,
RPWNMLRKKHMFFAM86CC,37,102.48,住商用,鋼筋混凝土加強磚造,69年5月14日,二層,
RPTNMLOLLHMFFAM09CC,16,72.74,住商用,鋼筋混凝土造,89年12月28日,四層,
RPQNMLNKMHMFFAM68CC,6,119.00,住商用,見其他登記事項,100年7月7日,04,
RPRNMLKKMHMFFAM48CC,1,51.28,見其他登記事項,鋼筋混凝土造,105年3月23日,五層,
RPPNMLKLMHMFFAM38CC,20,140.53,住商用,鋼筋混凝土造,86年8月20日,三層,
