編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLMJKHMFFDA77CC,32,90.26,商業用,鋼筋混凝土造,74年5月2日,五層,
RPUNMLMJKHMFFDA77CC,32,7.10,共有部分,鋼筋混凝土造,74年5月2日,五層,
RPUOMLMJKHMFFDA87CC,28,276.09,見使用執照,鋼筋混凝土造,78年6月20日,六層,
RPUOMLMJKHMFFDA87CC,28,99.20,商業用,鋼筋混凝土造,78年6月20日,六層,
RPUOMLMJKHMFFDA87CC,28,5.22,共有部分,鋼筋混凝土造,78年6月20日,六層,
RPVQMLMJKHMFFCA08CC,6,88.42,住家用,鋼筋混凝土造,100年2月21日,十一層,
RPVQMLMJKHMFFCA08CC,6,88.23,見其他登記事項,鋼筋混凝土造,100年2月21日,十一層,
RPXQMLMJKHMFFCA28CC,,70.47,,加強磚造,,三層,
RPXQMLMJKHMFFCA28CC,,70.98,,,,三層,
RPTQMLMJKHMFFCA87CC,8,29.72,商業用,鋼筋混凝土造,97年12月5日,十四層,
RPTQMLMJKHMFFCA87CC,8,8.62,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPTQMLMJKHMFFCA87CC,8,4.60,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPTQMLMJKHMFFCA87CC,8,1.50,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPUPMLMJKHMFFCA87CC,10,46.77,住家用,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPUPMLMJKHMFFCA87CC,10,15.16,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPUPMLMJKHMFFCA87CC,10,.54,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPTPMLMJKHMFFCA77CC,3,65.02,住家用,鋼筋混凝土造,103年7月3日,七層,
RPTPMLMJKHMFFCA77CC,3,32.42,見其他登記事項,鋼筋混凝土造,103年7月3日,七層,
RPQQMLMJKHMFFCA57CC,4,136.17,住家用,鋼筋混凝土造,101年8月1日,十四層,
RPQQMLMJKHMFFCA57CC,4,73.32,見其他登記事項,鋼筋混凝土造,101年8月1日,十四層,
RPPQMLMJKHMFFCA47CC,7,50.54,住家用,鋼筋混凝土造,98年10月21日,十三層,
RPPQMLMJKHMFFCA47CC,7,25.06,見其他登記事項,鋼筋混凝土造,98年10月21日,十三層,
RPPQMLMJKHMFFCA47CC,7,.42,見其他登記事項,鋼筋混凝土造,98年10月21日,十三層,
RPPQMLMJKHMFFCA47CC,7,.49,見其他登記事項,鋼筋混凝土造,98年10月21日,九層,
RPPQMLMJKHMFFCA47CC,7,.46,見其他登記事項,鋼筋混凝土造,98年10月21日,十三層,
RPPQMLMJKHMFFCA47CC,7,.57,見其他登記事項,鋼筋混凝土造,98年10月21日,九層,
RPPQMLMJKHMFFCA47CC,7,.46,見其他登記事項,鋼筋混凝土造,98年10月21日,十三層,
RPRPMLMJKHMFFCA57CC,5,55.78,住家用,鋼筋混凝土造,100年7月26日,十三層,
RPRPMLMJKHMFFCA57CC,5,12.98,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPRPMLMJKHMFFCA57CC,5,39.18,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPRPMLMJKHMFFCA57CC,5,20.88,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPSQMLMJKHMFFCA77CC,7,74.26,見其他登記事項,鋼筋混凝土造,98年8月31日,十四層,
RPSQMLMJKHMFFCA77CC,7,40.82,共有部分,鋼筋混凝土造,98年8月31日,十四層,
RPSQMLMJKHMFFCA77CC,7,32.41,共有部分,鋼筋混凝土造,98年8月31日,十四層,
RPWOMLMJKHMFFDA08CC,,93.70,住家用,加強磚造,,四層,
RPXOMLMJKHMFFDA18CC,38,131.94,住家用,鋼筋混凝土造,68年7月19日,七層,
RPXOMLMJKHMFFDA18CC,,15.83,共有部分,鋼筋混凝土造,,七層,
RPPPMLMJKHMFFCA47DC,32,145.19,住家用,鋼筋混凝土造,74年3月26日,十二層,
RPPPMLMJKHMFFCA47DC,32,32.20,共有部分,鋼筋混凝土造,74年3月26日,十二層,
RPPPMLMJKHMFFCA47DC,32,7.39,共有部分,鋼筋混凝土造,74年3月26日,十二層,
RPSPMLMJKHMFFCA77DC,45,119.00,商業用,鋼筋混凝土造,61年6月1日,九層,
RPWNMLMJKHMFFDA08DC,20,40.70,見使用執照,鋼筋混凝土造,86年2月21日,二十一層,
RPWNMLMJKHMFFDA08DC,20,16.54,共有部分,鋼筋混凝土造,86年2月21日,二十一層,
