鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
頭份巿,土地,仁愛段601~630地號,72.0,工,,,1060216,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,22000,306,,0.0,0,,RPPNMLQKKHMFFFK09DC
苗栗市,建物,苗栗縣苗栗市文山里13鄰國華路901~930號,0.0,住,,,1060208,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,1020522,219.42,4,2,3,有,無,無,19000,87,,0.0,0,,RPVNMLLLKHMFFBK78CC
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮民權街51巷1~30號,13.11,商,,,1060220,土地1建物1車位1,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841108,156.27,3,2,2,有,有,有,12000,77,坡道機械,0.0,0,,RPVOMLLLKHMFFDK09CC
苗栗市,房地(土地+建物),苗栗縣苗栗市福麗里莊敬街121~150號,137.6,住,,,1060208,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020109,38.01,1,0,1,有,無,有,8800,232,,0.0,0,,RPSNMLNLKHMFFBK68CC
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市北苗里19鄰文?街91~120號,445.0,住,,,1060301,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041116,156.73000000000002,3,2,2,有,有,有,16000,102,一樓平面,0.0,0,,RPQNMLLJLHMFFBK18CC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮環市路二段573巷1~30號,347.0,工,,,1060301,土地1建物1車位0,見其他登記事項,1,工廠,見其他登記事項,鋼筋混凝土造,0650318,347.0,0,0,0,無,無,無,27000,,,0.0,0,,RPQNMLLJLHMFFDK38CC
苗栗市,房地(土地+建物),苗栗縣苗栗市中正路61~90號,107.9,住,,,1060301,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0651019,65.2,3,1,2,有,無,無,23000,353,,0.0,0,,RPSNMLKKLHMFFBK38CC
苗栗市,房地(土地+建物),苗栗縣苗栗市中正路61~90號,281.0,商,,,1060301,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,見其他登記事項,1040407,431.22,0,0,0,無,無,無,115000,267,,0.0,0,,RPPOMLKKLHMFFBK18CC
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉民治路1~30號,1666.0,,工業區,丁種建築用地,1060309,土地2建物1車位0,二層,2,工廠,工業用,鋼造,0820723,1892.72,0,0,0,無,無,無,96000,,,0.0,0,,RPQNMLLLLHMFFEK68CC
竹南鎮,土地,新生段601~630地號,1078.73,商,,,1060326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,19,,0.0,0,,RPRNMLRLLHMFFDK66CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮興隆里興隆路一路439巷1~30號,375.65,,山坡地保育區,丁種建築用地,1060315,土地5建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,0970710,343.05,6,3,6,有,有,有,30500,89,,0.0,0,,RPSNMLPJMHMFFFK76DC
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉自強路1~30號,2788.0,,工業區,丁種建築用地,1060310,土地2建物1車位0,見其他登記事項,1,廠辦,見其他登記事項,見其他登記事項,,1435.52,0,0,0,無,無,無,151800,106,,0.0,0,,RPQNMLPJMHMFFEK09DC
苑裡鎮,土地,玉山段1471~1500地號,717.55,,特定農業區,丁種建築用地,1060329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,65000,91,,0.0,0,此土地尚無建號建物謄本-因廠房興建中 約217.26坪，而租賃的土地為B單位-717.55平方公尺。故此租金月租6.5萬為土地+廠房之總額,RPPNMLKKMHMFFCK28CC
苗栗市,房地(土地+建物),苗栗縣苗栗市建功里府東路7巷1~30號,104.0,住,,,1060414,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0761223,219.85,4,2,3,有,無,有,18000,82,,0.0,0,,RPPNMLRKMHMFFBK88CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮下興里14鄰新興街68巷1~30號,120.28,,山坡地保育區,丙種建築用地,1060420,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0841130,174.05,4,3,3,有,無,有,10000,57,,0.0,0,,RPVNMLKLMHMFFFK66CC
