編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLRJLHMFFDQ27CC,40,118.22,住商用,鋼筋混凝土加強磚造,65年9月10日,二層,
RPRNMLRJMHMFFDQ17CC,9,215.51,住商用,鋼筋混凝土造,97年7月3日,四層,
RPQNMLPJMHMFFDQ86CC,5,173.62,集合住宅,鋼筋混凝土造,101年8月29日,四層,
RPSNMLLKMHMFFDQ76CC,38,95.13,住家用,鋼筋混凝土加強磚造,68年5月17日,二層,
RPPNMLNJLHMFFBQ88CC,11,27.17,住家用,鋼筋混凝土造,94年10月3日,十層,
RPSNMLPJMHMFFBQ86CC,2,217.57,住家用,鋼筋混凝土造,104年6月1日,四層,
RPQNMLNKKHMFFBQ98CC,10,31.07,住家用,鋼筋混凝土造,95年8月28日,八層,
RPQNMLNJLHMFFBQ98CC,21,166.07,住商用,鋼筋混凝土造,85年7月10日,四層,
RPQNMLRJMHMFFBQ86CC,11,24.97,住家用,鋼筋混凝土造,95年8月28日,八層,
RPPNMLNKMHMFFBQ09CC,11,31.21,住家用,鋼筋混凝土造,95年8月28日,八層,
