鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市綠水路31~60號,0.0,商,,,1060110,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940830,186.13,5,2,3,有,有,無,21500,116,坡道平面,0.0,0,,RPSNMLNJKHMFFAO78CC
新竹市,建物,新竹市新竹市公道五路二段271~300號,0.0,住,,,1060110,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980922,202.62,3,2,2,有,有,有,34056,168,坡道平面,0.0,0,含二代健保,RPTOMLNJKHMFFAO98CC
新竹市,建物,新竹市新竹市民生路121~150號,0.0,商,,,1060115,土地0建物1車位0,二層,2,店面(店鋪),住商用,鋼筋混凝土造,0860811,172.97,0,0,0,無,無,無,39000,225,,0.0,0,,RPOOMLSJKHMFFAO98CC
新竹市,建物,新竹市新竹市光華二街81巷10弄61~90號,0.0,其他,,,1060113,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830524,123.16999999999999,3,2,2,有,有,無,13000,106,,0.0,0,租金含管理費1700元,RPXOMLSJKHMFFAO27CC
新竹市,建物,新竹市新竹市新源街62巷1~30號,0.0,其他,,,1060112,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.99000000000001,3,2,2,有,有,有,16000,131,坡道機械,0.0,0,,RPOPMLSJKHMFFAO09CC
新竹市,建物,新竹市新竹市長安街31~60號,0.0,商,,,1060110,土地0建物1車位0,五層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950614,25.01,1,0,1,有,有,有,8500,340,,0.0,0,租金含管理費.第四台,RPSOMLTJKHMFFAO86CC
新竹市,建物,新竹市新竹市仁德街31~60號,0.0,商,,,1050112,土地0建物1車位0,九層,11,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0961205,33.74,1,0,1,有,有,有,13000,385,,0.0,0,租金含管理費,RPTOMLTJKHMFFAO96CC
新竹市,建物,新竹市新竹市長安街31~60號,0.0,商,,,1060114,土地0建物1車位0,三層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950614,30.69,1,1,1,有,有,有,7500,244,,0.0,0,租金含管理費.網路.第四台,RPUOMLTJKHMFFAO07CC
新竹市,建物,新竹市新竹市經國路一段811~840號,0.0,住,,,1060113,土地0建物1車位0,七層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850829,46.08,1,0,1,有,有,有,7000,152,,0.0,0,租金含管理費,RPVOMLTJKHMFFAO17CC
新竹市,建物,新竹市新竹市頂埔路1~30號,0.0,商,,,1060121,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840619,124.09,3,2,2,有,有,無,13000,105,,0.0,0,租金含管理費,RPWOMLTJKHMFFAO27CC
新竹市,建物,新竹市新竹市自由路61~90號,0.0,商,,,1060122,土地0建物1車位0,十一層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920110,79.69,1,1,1,有,有,有,15000,188,,0.0,0,,RPOPMLTJKHMFFAO56CC
新竹市,建物,新竹市新竹市經國路三段2巷31~60號,0.0,住,,,1060124,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871220,149.47,3,2,2,有,有,有,18000,120,,0.0,0,租金含管理費,RPPPMLTJKHMFFAO66CC
新竹市,建物,新竹市新竹市中央路151~180號,0.0,住,,,1060115,土地0建物1車位0,二十三層,29,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961101,138.69,3,2,2,有,有,有,31672,228,,0.0,0,含稅,RPTNMLLKKHMFFAO78CC
新竹市,建物,新竹市新竹市食品路326巷1~30號,0.0,住,,,1060119,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660210,95.76,3,2,2,有,無,無,12000,125,,0.0,0,,RPTNMLNKKHMFFAO98CC
新竹市,建物,新竹市新竹市中山路31~60號,0.0,商,,,1060125,土地0建物1車位0,十一層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,273.0,4,2,2,有,無,有,53808,197,,0.0,0,含稅,RPVNMLNKKHMFFAO56CC
新竹市,建物,新竹市新竹市世界街31~60號,0.0,住,,,1060116,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980617,207.18,4,2,2,有,有,有,46600,225,,0.0,0,含稅,RPXNMLNKKHMFFAO76CC
