鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
左營區,房地(土地+建物),高雄市左營區先鋒路331~360號,127.0,住,,,1060124,土地1建物1車位0,見其它登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0950328,279.16,5,2,4,有,無,無,28000,100,,0.0,0,,RPPNMLLJKHMFFEE67CC
苓雅區,建物,高雄市苓雅區仁義街151~180號,0.0,商,,,1060125,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860104,49.34,1,1,1,有,有,有,9000,182,,0.0,0,租金含管理費,RPUNMLMJKHMFFBE97CC
新興區,建物,高雄市新興區錦田路1~30號,73.0,商,,,1060104,土地0建物1車位0,全,3,透天厝,,加強磚造,0620109,93.83,2,2,2,有,無,無,25000,266,,0.0,0,租賃樓層：1+2,RPVNMLMJKHMFFBE08CC
鳳山區,建物,高雄市鳳山區工協街1~30號,0.0,住,,,1060123,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010502,141.99,0,0,0,無,有,無,16000,113,,0.0,0,,RPUNMLMJKHMFFGE48CC
鳳山區,房地(土地+建物),高雄市鳳山區大東一路121~150號,304.0,商,,,1060126,土地4建物1車位0,三層,9,辦公商業大樓,商業用,鋼筋混凝土造,0860605,282.29,0,0,0,無,無,無,26000,92,,0.0,0,,RPVNMLMJKHMFFGE58CC
鳳山區,房地(土地+建物),高雄市鳳山區瑞興路241~270號,17.46,住,,,1060126,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,0980515,46.6,0,0,0,無,無,無,16000,343,,0.0,0,,RPWNMLMJKHMFFGE68CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區建國路三段61~90號,7.11,住,,,1060126,土地1建物1車位1,二十三層,28,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0961215,91.44,2,1,1,有,有,有,16000,175,坡道機械,7.09,0,,RPXNMLMJKHMFFGE78CC
岡山區,房地(土地+建物),高雄市岡山區富貴路31~60號,154.0,住,,,1060112,土地1建物1車位0,一層,2,店面(店鋪),住商用,加強磚造,0750314,102.24,0,1,1,有,無,無,27000,264,,0.0,0,只承租一層,RPSNMLMJKHMFFFE18CC
大寮區,房地(土地+建物),高雄市大寮區鳳林二路271~300號,343.35,工,,,1060106,土地1建物1車位0,一層,1,工廠,工業用,鋼造,0840818,236.72,0,0,1,有,無,無,58000,,,0.0,0,,RPWNMLNJKHMFFLE66CC
大寮區,房地(土地+建物),高雄市大寮區承德街1~30號,26.31,住,,,1060125,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850401,135.01,3,1,2,有,無,有,9000,67,,0.0,0,,RPOOMLNJKHMFFLE58CC
苓雅區,建物,高雄市苓雅區海邊路1~30號,0.0,商,,,1060118,土地0建物1車位2,二十層,28,辦公商業大樓,商業用,鋼骨混凝土造,0810914,456.2,0,0,0,無,有,無,69000,151,坡道平面,0.0,0,屋主自行分割出租.租金含2個坡道平面車位,RPSNMLNJKHMFFBE87CC
新興區,房地(土地+建物),高雄市新興區復興一路61~90號,4.33,商,,,1060118,土地1建物1車位0,十四層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830407,56.14,1,1,1,有,無,有,7300,130,,0.0,0,,RPVNMLNJKHMFFBE18CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文忠路31~60號,38.27,商,,,1060124,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791022,378.58,5,2,3,有,有,無,25000,66,坡道機械,0.0,0,,RPQNMLNJKHMFFAE57CC
鼓山區,建物,高雄市鼓山區龍德路331~360號,12.03,住,,,1060124,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950203,81.3,3,2,2,有,有,有,18000,221,,0.0,0,,RPVNMLNJKHMFFAE08CC
鼓山區,土地,龍華段三小段691~720地號,20.0,其他,,,1060111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,4500,225,,0.0,0,租用1樓未保存登記建物1間房間,RPXNMLNJKHMFFAE28CC
鼓山區,土地,龍華段三小段691~720地號,165.0,其他,,,1060122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,12000,73,,0.0,0,租用地上1樓未保存登記倉庫1間,RPOOMLNJKHMFFAE47CC
鹽埕區,建物,高雄市鹽埕區富野路91~120號,0.0,,,,1060126,土地0建物0車位0,全,4,透天厝,,加強磚造,0210305,24.0,1,0,1,有,無,有,6000,250,,0.0,0,,RPPOMLNJKHMFFAE57CC
鼓山區,房地(土地+建物),高雄市鼓山區中華一路391~420號,73.0,住,,,1060107,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,0741128,239.86,0,0,0,無,無,有,35000,146,,0.0,0,,RPQOMLNJKHMFFAE67CC
鼓山區,房地(土地+建物),高雄市鼓山區明華路301~330號,12.06,住,,,1060107,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,116.54,3,2,2,有,有,無,17000,146,,0.0,0,,RPTOMLNJKHMFFAE97CC
楠梓區,房地(土地+建物),高雄市楠梓區大學東路181~210號,561.69,商,,,1060203,土地1建物3車位0,一層,1,店面(店鋪),見其它登記事項,見其它登記事項,1050502,561.69,0,0,0,無,無,無,135000,240,,0.0,0,,RPXNMLNJKHMFFEE68CC
左營區,房地(土地+建物),高雄市左營區至聖路241~270號,32.34,住,,,1060126,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1011115,232.24,0,0,0,無,有,有,110000,474,,0.0,0,,RPQOMLNJKHMFFEE08CC
三民區,建物,高雄市三民區自立一路541~570號,16.69,商,,,1060110,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830106,124.14,5,1,5,有,無,有,26000,209,,0.0,0,,RPUNMLNJKHMFFDE28CC
三民區,建物,高雄市三民區大昌一路302巷31~60號,26.48,住,,,1060117,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0751114,83.16,3,2,2,有,無,有,11000,132,,0.0,0,,RPVNMLNJKHMFFDE38CC
三民區,建物,高雄市三民區愛國路91~120號,4.92,住,,,1060120,土地0建物0車位0,四層,10,套房(1房1廳1衛),商業用,鋼筋混凝土造,0950726,21.88,0,0,0,無,無,有,5500,251,,0.0,0,,RPXOMLNJKHMFFDE68CC
三民區,建物,高雄市三民區正興路31~60號,2.54,商,,,1060201,土地0建物0車位0,十二層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860902,35.14,0,0,0,無,有,有,5000,142,,0.0,0,,RPOPMLNJKHMFFDE87CC
苓雅區,建物,高雄市苓雅區自強三路1~30號,0.0,商,,,1060126,土地0建物1車位0,三十一層,85,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0880401,190.28,0,0,0,無,有,無,19000,100,,0.0,0,,RPQNMLOJKHMFFBE77CC
苓雅區,車位,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1060203,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1700,,坡道平面,12.66,1700,,RPRNMLOJKHMFFBE87CC
苓雅區,車位,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1060126,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,2000,,坡道平面,14.64,2000,,RPSNMLOJKHMFFBE97CC
苓雅區,車位,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1060126,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1800,,坡道平面,14.64,1800,,RPTNMLOJKHMFFBE08CC
苓雅區,房地(土地+建物),高雄市苓雅區渤海街1~30號,10.23,住,,,1060111,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710227,112.09,1,1,2,有,有,有,13000,116,,0.0,0,,RPOOMLQJKHMFFBE87CC
苓雅區,房地(土地+建物),高雄市苓雅區興中一路91~120號,25.0,住,,,1060204,土地1建物1車位0,全,3,透天厝,,加強磚造,0640228,50.95,0,0,0,無,無,有,7000,137,,0.0,0,,RPROMLQJKHMFFBE18CC
新興區,建物,高雄市新興區青年一路271~300號,0.0,,,,1060206,土地0建物1車位0,全,3,透天厝,,加強磚造,0610114,37.19,0,0,0,無,無,有,20000,538,,0.0,0,,RPSOMLQJKHMFFBE28CC
楠梓區,房地(土地+建物),高雄市楠梓區德民路820巷1~30號,9.74,其他,,,1060203,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000526,78.01,2,2,1,有,無,有,12000,154,,0.0,0,,RPVOMLQJKHMFFEE88CC
鳳山區,建物,高雄市鳳山區工協街1~30號,0.0,住,,,1060204,土地0建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010605,340.89,0,0,0,無,有,無,38000,111,,0.0,0,租金含管理費,RPXNMLQJKHMFFGE56CC
鳳山區,建物,高雄市鳳山區工協街31~60號,0.0,住,,,1060206,土地0建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010605,236.87,0,0,0,無,有,無,26000,110,,0.0,0,,RPQOMLQJKHMFFGE58CC
前鎮區,房地(土地+建物),高雄市前鎮區瑞隆路361~390號,135.0,商,,,1060206,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0780607,125.36,0,0,0,無,無,無,50000,399,,0.0,0,全棟5層樓，只承租B1+1F,RPPOMLQJKHMFFCE08CC
岡山區,房地(土地+建物),高雄市岡山區華園一路61~90號,13.8,住,,,1060206,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820521,80.69,3,2,1,有,無,有,9500,118,,0.0,0,,RPQNMLRJKHMFFFE48CC
左營區,房地(土地+建物),高雄市左營區立信路121~150號,85.0,住,,,1060206,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0770721,285.23,4,2,3,有,無,無,30000,105,,0.0,0,,RPQOMLRJKHMFFEE48CC
三民區,房地(土地+建物),高雄市三民區鼎中路181~210號,45.26,商,,,1060202,土地1建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730423,160.7,0,0,0,無,無,無,50000,311,,0.0,0,,RPQOMLRJKHMFFDE38CC
苓雅區,房地(土地+建物),高雄市苓雅區福德三路151~180號,41.0,住,,,1060126,土地1建物1車位0,見其他登記事項,3,店面(店鋪),,加強磚造,0631119,90.51,0,0,0,有,無,無,19000,210,,0.0,0,,RPUQMLRJKHMFFBE78CC
鼓山區,建物,高雄市鼓山區中華一路811~840號,0.0,,,,1060206,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980818,214.97,0,0,0,無,有,有,38800,180,坡道平面,20.2,0,,RPTNMLRJKHMFFAE28CC
鼓山區,建物,高雄市鼓山區文信路331~360號,17.09,住,,,1060120,土地0建物1車位0,見其它登記事項,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831015,176.72,4,1,2,有,有,有,32000,181,,0.0,0,,RPUNMLRJKHMFFAE38CC
鼓山區,建物,高雄市鼓山區臨海二路61~90號,0.0,商,,,1060207,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750815,50.01,0,0,0,無,無,無,18000,360,,0.0,0,,RPTNMLSJKHMFFAE38CC
鼓山區,建物,高雄市鼓山區臨海二路61~90號,0.0,商,,,1060207,土地0建物1車位0,夾層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750815,22.75,0,0,1,有,無,無,8000,352,,0.0,0,,RPUNMLSJKHMFFAE48CC
苓雅區,建物,高雄市苓雅區永平路74巷1~30號,0.0,住,,,1060207,土地0建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040224,37.14,1,1,1,有,有,有,9300,250,,0.0,0,,RPUNMLSJKHMFFBE58CC
苓雅區,建物,高雄市苓雅區興中一路260巷1~30號,0.0,其他,,,1060207,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690129,40.77,2,1,1,有,無,無,15000,368,,0.0,0,,RPVNMLSJKHMFFBE68CC
三民區,房地(土地+建物),高雄市三民區大昌一路91~120號,74.87,住,,,1060118,土地1建物2車位0,見其他登記事項,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840612,394.98,0,0,0,無,有,無,60000,152,,0.0,0,,RPUNMLSJKHMFFDE78CC
三民區,建物,高雄市三民區建國三路151~180號,0.0,商,,,1060119,土地0建物1車位0,地下一層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0790707,463.15,0,0,0,無,無,有,20000,43,,0.0,0,,RPTOMLSJKHMFFDE78CC
左營區,房地(土地+建物),高雄市左營區文自路721~750號,14.48,住,,,1060119,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041116,104.38,2,2,1,有,有,有,17000,163,,0.0,0,,RPPOMLSJKHMFFEE48CC
左營區,房地(土地+建物)+車位,高雄市左營區辛亥路241~270號,13.97,住,,,1060118,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011105,215.81,3,2,2,有,有,有,42000,195,坡道平面,22.88,0,,RPTOMLSJKHMFFEE88CC
左營區,房地(土地+建物)+車位,高雄市左營區華夏路1381~1410號,18.88,商,,,1060120,土地1建物1車位2,三十二層,35,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031210,329.3,4,2,3,有,無,有,52000,158,坡道平面,33.78,0,,RPVOMLSJKHMFFEE09CC
左營區,房地(土地+建物),高雄市左營區崇德路421~450號,256.2,住,,,1060207,土地1建物1車位0,全,5,透天厝,見其它登記事項,見其它登記事項,1030528,904.37,0,0,0,無,無,無,330000,365,,0.0,0,,RPOQMLSJKHMFFEE58CC
