鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,21.51,住,,,1060101,土地3建物2車位1,三層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,200.48,4,2,2,有,有,無,28500,142,坡道平面,15.87,0,,RPXNMLNJKHMFFCC28CC
暖暖區,房地(土地+建物),基隆市暖暖區基隆市暖暖區源遠路151~180號,20.54,住,,,1060206,土地1建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,103.17,3,2,2,有,有,無,10000,97,,0.0,0,租金含管理費,RPVNMLNKKHMFFCC18CC
仁愛區,房地(土地+建物),基隆市仁愛區孝二路61~90號,13.8,商,,,1060130,土地2建物1車位0,一層,1,店面(店鋪),商業用,鋼筋混凝土加強磚造,,66.79,0,0,0,無,無,無,45000,674,,0.0,0,,RPSNMLNKKHMFFBC77CC
暖暖區,建物,基隆市暖暖區暖暖街91~120號,0.0,住,,,1060215,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0701228,71.09,0,0,0,無,無,無,13000,183,,0.0,0,續約,RPTNMLPKKHMFFCC18CC
信義區,建物,基隆市信義區信二路241~270號,0.0,商,,,1060125,土地0建物2車位0,見其他登記事項,8,店面(店鋪),住家用,鋼筋混凝土造,0800527,269.84,0,0,0,無,無,無,130000,482,,0.0,0,,RPRNMLSKKHMFFBC18CC
中正區,建物,基隆市中正區觀海街181~210號,0.0,住,,,1060220,土地0建物1車位0,六層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880114,31.96,1,1,1,有,有,有,5000,156,,0.0,0,,RPQNMLOLKHMFFBC77CC
信義區,房地(土地+建物),基隆市信義區深澳坑路168巷46弄1~30號,18.81,住,,,1060208,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840610,68.38,3,2,2,有,無,有,8000,117,,0.0,0,,RPRNMLOLKHMFFBC87CC
七堵區,建物,基隆市七堵區百六街1~30號,0.0,住,,,1060214,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0700617,92.24,0,0,0,無,無,無,26000,282,,0.0,0,,RPVNMLOLKHMFFCC38CC
七堵區,房地(土地+建物),基隆市七堵區堵南街129巷1~30號,20.51,住,,,1060216,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821022,84.05,2,1,1,有,無,無,12000,143,,0.0,0,,RPUOMLMJLHMFFCC08CC
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路361~390號,10.51,住,,,1060228,土地3建物1車位1,三層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,99.99,2,1,1,有,有,有,15500,0,坡道平面,34.1,0,,RPTNMLSJLHMFFCC48CC
安樂區,房地(土地+建物),基隆市安樂區麥金路361~390號,10.81,住,,,1060212,土地3建物1車位0,二層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,53.15,2,1,1,有,無,有,17000,320,,0.0,0,,RPRNMLNKLHMFFCC87CC
安樂區,房地(土地+建物),基隆市安樂區麥金路211~240號,16.04,住,,,1060226,土地3建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,91.49,3,2,2,有,無,有,22000,240,,0.0,0,,RPSNMLNKLHMFFCC97CC
安樂區,房地(土地+建物),基隆市安樂區麥金路271~300號,10.68,住,,,1060125,土地3建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,52.17,3,2,2,有,無,有,12000,230,,0.0,0,,RPSNMLOKLHMFFCC08CC
安樂區,房地(土地+建物),基隆市安樂區麥金路241~270號,15.54,住,,,1060224,土地3建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,87.88,3,2,2,有,無,有,22000,250,,0.0,0,,RPTNMLOKLHMFFCC18CC
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路241~270號,17.14,住,,,1060308,土地3建物1車位1,十二層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,155.72,3,2,2,有,有,有,25000,161,坡道平面,56.16,0,,RPUNMLOKLHMFFCC28CC
七堵區,房地(土地+建物),基隆市七堵區長安街1~30號,1900.13,工,,,1060224,土地3建物1車位0,見其他登記事項,3,廠辦,工業用,鋼筋混凝土造,0700227,808.26,8,0,3,有,無,無,230000,285,,0.0,0,"106.3.1至106.3.31為裝潢期不收租金,第三年起租金調帳2%",RPPOMLRKLHMFFCC18CC
七堵區,房地(土地+建物),基隆市七堵區百三街61~90號,57.99,住,,,1060315,土地1建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0750821,110.69,0,0,0,無,無,無,40000,361,,0.0,0,,RPROMLRKLHMFFCC38CC
