鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海四街246巷3弄1~30號,57.0,,鄉村區,乙種建築用地,1060112,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0640601,148.77,4,2,2,有,無,無,10000,67,,0.0,0,,RPTNMLKKKHMFFAU66CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛一街66巷1~30號,16.63,商,,,1060120,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730919,83.48,3,1,1,有,無,有,13500,162,,0.0,0,,RPUNMLKKKHMFFAU76CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國民十二街31~60號,7.98,住,,,1060121,土地1建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850130,30.1,1,0,1,有,有,有,5500,183,,0.0,0,,RPVNMLKKKHMFFAU86CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海七街201巷1~30號,163.0,,特定農業區,甲種建築用地,1060124,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701123,132.96,3,2,2,有,無,有,18000,135,,0.0,0,,RPWNMLKKKHMFFAU96CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十街181~210號,14.74,住,,,1060124,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850716,99.37,2,1,2,有,有,有,12000,121,,0.0,0,,RPXNMLKKKHMFFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市德安一街181~210號,77.0,住,,,1060203,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,0680911,103.92,0,0,0,無,無,無,16000,154,,0.0,0,,RPRNMLKKKHMFFAU56DC
花蓮市,房地(土地+建物),花蓮縣花蓮市東興2街1~30號,113.0,住,,,1050211,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1010905,183.3,3,2,4,有,無,有,15000,82,,0.0,0,,RPRNMLNKKHMFFAU86DC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路271~300號,85.0,住,,,1060208,土地2建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0680116,102.18,5,2,5,有,無,無,20000,196,,0.0,0,,RPSNMLQKKHMFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛二街211~240號,5.71,住,,,1060215,土地1建物1車位0,六層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821105,44.879999999999995,1,1,1,有,無,有,6500,145,,0.0,0,,RPWNMLQKKHMFFAU57CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中華路二段211~240號,131.0,商,,,1060216,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,見其他登記事項,0850125,159.89,4,2,2,有,無,無,19950,125,,0.0,0,,RPRNMLSKKHMFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國民八街61~90號,14.8,住,,,1060211,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781104,66.81,3,2,2,有,有,有,10000,150,,0.0,0,,RPROMLKLKHMFFAU76DC
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富裕十六街31~60號,20.35,住,,,1060215,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831026,122.25999999999999,3,2,2,有,有,有,16000,131,坡道平面,39.83,0,,RPSNMLLLKHMFFAU76CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥四街1~30號,81.0,商,,,1060206,土地1建物1車位0,全,4,透天厝,商業用,鋼筋混凝土造,0960501,240.23,4,2,5,有,無,有,22000,92,,0.0,0,,RPTOMLLLKHMFFAU96CC
花蓮市,建物,花蓮縣花蓮市中美路61~90號,47.4,其他,,,1060223,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0811207,122.56,3,1,2,有,無,無,19000,155,,0.0,0,,RPWOMLNLKHMFFAU47CC
