鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,房地(土地+建物)+車位,自強段301~330地號,48.85,住,,,1030316,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,308.59,4,2,3,有,無,17500000,66354,坡道平面,76.5,2100000,,RPTQMLMLOHLFFBJ09CB
竹北市,房地(土地+建物)+車位,自強段301~330地號,60.34,住,,,1020801,土地1建物1車位3,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,398.42,4,2,3,有,無,24660000,73712,坡道平面,114.75,3750000,,RPUQMLMLOHLFFBJ56CB
竹北市,房地(土地+建物)+車位,自強段301~330地號,48.85,住,,,1021229,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,308.14,4,2,3,有,無,18880000,70713,坡道平面,76.5,2500000,,RPVQMLMLOHLFFBJ66CB
竹北市,房地(土地+建物)+車位,自強段301~330地號,48.85,住,,,1030326,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,308.65,4,2,3,有,無,19700000,75813,坡道平面,76.5,2100000,,RPXQMLMLOHLFFBJ86CB
竹北市,房地(土地+建物)+車位,自強段301~330地號,48.85,住,,,1030325,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,308.59,4,2,3,有,無,17550000,66569,坡道平面,76.5,2100000,,RPORMLMLOHLFFBJ68CB
竹北市,房地(土地+建物)+車位,自強段301~330地號,60.34,住,,,1030323,土地1建物1車位3,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,394.3,4,2,3,有,無,24250000,74735,坡道平面,110.63,3050000,,RPPRMLMLOHLFFBJ78CB
竹北市,房地(土地+建物)+車位,自強段301~330地號,60.34,住,,,1021128,土地1建物1車位3,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,396.36,4,2,3,有,無,23500000,69799,坡道平面,112.69,3700000,,RPRRMLMLOHLFFBJ98CB
竹北市,房地(土地+建物)+車位,自強段301~330地號,48.85,住,,,1021211,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,308.59,4,2,3,有,無,18620000,71179,坡道平面,76.5,2100000,,RPTRMLMLOHLFFBJ56CB
竹北市,房地(土地+建物)+車位,自強段301~330地號,48.85,住,,,1030304,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,304.53,4,2,3,有,無,17450000,66569,坡道平面,72.44,2000000,,RPVRMLMLOHLFFBJ76CB
竹北市,房地(土地+建物)+車位,自強段301~330地號,60.34,住,,,1030325,土地1建物1車位3,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,396.36,4,2,3,有,無,24610000,71597,坡道平面,112.69,4300000,,RPWRMLMLOHLFFBJ86CB
竹北市,房地(土地+建物)+車位,自強段301~330地號,48.85,住,,,1021111,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,308.59,4,2,3,有,無,18620000,71179,坡道平面,76.5,2100000,,RPXRMLMLOHLFFBJ96CB
竹北市,房地(土地+建物)+車位,自強段301~330地號,48.85,住,,,1021211,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,308.59,4,2,3,有,無,18620000,71179,坡道平面,76.5,2100000,,RPUOMLRLOHLFFBJ86CB
竹北市,房地(土地+建物)+車位,永興段511~540地號,41.44,商,,,1030301,土地1建物1車位2,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,291.22,4,2,3,有,無,46260000,164459,坡道平面,30.0,3300000,,RPPOMLSLOHLFFBJ09CB
竹北市,房地(土地+建物),永興段511~540地號,25.84,商,,,1020312,土地1建物1車位0,一層,20,店面(店鋪),商業用,鋼筋混凝土造,,170.81,0,0,0,無,無,58220000,340847,,0.0,0,,RPQOMLSLOHLFFBJ56CB
竹北市,房地(土地+建物),永興段511~540地號,18.52,商,,,1020312,土地1建物1車位0,一層,20,店面(店鋪),商業用,鋼筋混凝土造,,121.59,0,0,0,無,無,41430000,340735,,0.0,0,,RPROMLSLOHLFFBJ66CB
