鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花蓮市,房地(土地+建物),花蓮縣花蓮市國民九街1~30號,33.0,商,,,1050423,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720923,113.22,4,2,2,有,無,有,5000,44,,0.0,0,,RPSNMLMJNHLFFAU86CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路481~510號,105.0,住,,,1050420,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0761210,153.51,3,2,2,有,無,有,13500,88,,0.0,0,,RPVNMLNJNHLFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛四街31~60號,8.51,住,,,1050423,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830811,47.61,1,1,1,有,有,有,6500,137,,0.0,0,,RPRNMLPJNHLFFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路241~270號,30.5,商,,,1050409,土地1建物1車位0,一層,2,店面(店鋪),商業用,鋼筋混凝土造,0620327,55.35,0,0,1,有,無,無,23000,416,,0.0,0,,RPSNMLPJNHLFFAU17CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南昌北路1~30號,24.03,住,,,1050411,土地1建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840414,39.21,1,0,1,有,有,有,6000,153,,0.0,0,,RPTNMLPJNHLFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛四街91~120號,6.58,住,,,1050413,土地1建物1車位0,六層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840919,35.31,1,0,1,有,有,有,6500,184,,0.0,0,,RPUNMLPJNHLFFAU37CC
花蓮市,房地(土地+建物),花蓮縣吉安鄉莊敬路211~240號,9.51,住,,,1050418,土地1建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870114,38.94,1,0,1,有,有,有,6500,167,,0.0,0,,RPVNMLPJNHLFFAU47CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里二街31~60號,83.0,住,,,1050420,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830203,185.25,4,3,3,有,無,無,13000,70,,0.0,0,,RPXNMLPJNHLFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛四街31~60號,16.03,住,,,1050420,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810616,53.92,2,1,1,有,有,有,7500,139,,0.0,0,,RPOOMLPJNHLFFAU86CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中華路二段61~90號,106.0,商,,,1050502,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0700701,216.67,0,0,0,無,無,無,15000,69,,0.0,0,,RPTOMLPJNHLFFAU37CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街191巷1~30號,27.08,住,,,1050504,土地2建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750402,94.44,3,2,1,有,無,有,9000,95,,0.0,0,,RPUNMLQJNHLFFAU47CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路271~300號,20.78,住,,,1050505,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850325,110.83999999999999,3,2,2,有,無,有,11500,104,,0.0,0,,RPRNMLTJNHLFFAU47CC
花蓮市,房地(土地+建物),花蓮縣吉安鄉國盛八街61~90號,11.65,住,,,1050510,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810422,38.94,1,1,1,有,有,有,5000,128,,0.0,0,,RPWNMLMKNHLFFAU37CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔八街121~150號,148.6,住,,,1050512,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1040810,227.43,5,2,6,有,無,有,32000,141,,0.0,0,,RPWNMLNKNHLFFAU47CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中央路三段661~690號,104.0,住,,,1050410,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0740805,129.32,0,0,0,無,無,無,20000,155,,0.0,0,,RPQOMLNKNHLFFAU07DC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海一街109巷1~30號,84.0,,鄉村區,乙種建築用地,1050425,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0660404,78.94,3,2,2,有,無,有,8000,101,,0.0,0,,RPWOMLRKNHLFFAU97CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街61~90號,54.28,,鄉村區,乙種建築用地,1050517,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,142.13,3,2,1,有,無,無,16000,113,,0.0,0,,RPTNMLSKNHLFFAU87EC
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯五路1~30號,22.24,商,,,1050506,土地1建物1車位0,二層,2,店面(店鋪),商業用,鋼筋混凝土造,0960627,190.58999999999997,0,0,0,無,無,無,25000,131,,0.0,0,,RPPOMLTKNHLFFAU57DC
花蓮市,房地(土地+建物),花蓮縣花蓮市華西121~150號,57.2,工,,,1050518,土地1建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0920516,95.45,0,0,0,無,無,無,12000,126,,0.0,0,,RPRNMLKLNHLFFAU76CC
花蓮市,房地(土地+建物),花蓮縣花蓮市北昌一街97巷1~30號,34.78,住,,,1050505,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720910,82.98,3,2,2,有,無,有,12000,145,,0.0,0,,RPUNMLNLNHLFFAU37CC
吉安鄉,房地(土地+建物),花蓮縣花蓮市昌隆三街61~90號,16.35,住,,,1050501,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840222,106.64,3,1,1,有,有,無,9000,84,,0.0,0,,RPPOMLNLNHLFFAU96CC
花蓮市,房地(土地+建物),花蓮縣花蓮市建昌路181~210號,95.0,住,,,1050506,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0821206,305.29,11,1,4,有,無,有,25000,82,,0.0,0,,RPROMLNLNHLFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市建國路二段268巷31~60號,69.59,住,,,1050519,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0670424,103.43,2,2,2,有,無,無,10000,97,,0.0,0,,RPTOMLNLNHLFFAU37CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆一街1~30號,83.0,住,,,1050425,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830106,216.62,4,2,3,有,無,無,15000,69,,0.0,0,,RPUPMLNLNHLFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路211~240號,19.33,商,,,1050505,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840313,118.04,3,1,3,有,有,有,13000,110,,0.0,0,,RPVPMLNLNHLFFAU67CC
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉新路69巷1~30號,85.0,住,,,1050425,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0631216,75.36,3,2,2,有,無,有,11000,146,,0.0,0,,RPXPMLNLNHLFFAU87CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街151~180號,43.79,住,,,1050428,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821215,144.82,3,2,2,有,有,無,13000,90,,0.0,0,,RPOQMLNLNHLFFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國民七街31~60號,2.67,商,,,1050517,土地1建物1車位0,九層,12,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831115,28.63,1,1,1,有,有,有,6000,210,,0.0,0,,RPRQMLOLNHLFFAU47CC
花蓮市,房地(土地+建物),花蓮縣吉安鄉博愛街181~210號,130.0,商,,,1050518,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住家用,鋼筋混凝土加強磚造,0620628,266.37,0,0,0,無,無,無,45000,169,,0.0,0,,RPSNMLPLNHLFFAU37CC
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市林森路271~300號,14.87,住,,,1050511,土地3建物1車位0,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000121,106.0,2,2,1,有,有,有,18000,170,坡道平面,0.0,0,,RPXNMLPLNHLFFAU87CC
花蓮市,建物,花蓮縣花蓮市中正路511~540號,0.0,商,,,1050428,土地0建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0800912,214.21,0,0,0,無,無,無,140000,654,,0.0,0,,RPSOMLQLNHLFFAU57CC
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路271~300號,95.0,住,,,1050526,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0840322,207.82,2,2,4,有,無,有,15000,72,,0.0,0,,RPVNMLRLNHLFFAU87CC
花蓮市,房地(土地+建物),花蓮縣吉安鄉林森路23/1~30號,116.0,住,,,1050528,土地1建物2車位0,一層,1,店面(店鋪),商業用,鋼筋混凝土造,1030109,150.88,0,0,0,無,無,有,35000,232,,0.0,0,,RPUNMLSLNHLFFAU87CC
花蓮市,房地(土地+建物),花蓮縣吉安鄉林森路271~300號,22.11,住,,,1050531,土地3建物1車位0,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000121,162.26999999999998,4,2,2,有,有,有,22000,136,,0.0,0,,RPTNMLLMNHLFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中山路541~570號,87.0,住,,,1050601,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0750708,246.45,3,3,3,有,無,有,30000,122,,0.0,0,,RPXNMLLJOHLFFAU37CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯五路1~30號,1.01,商,,,1050601,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761104,51.129999999999995,2,1,1,有,無,無,8000,156,,0.0,0,,RPTOMLMJOHLFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市長安街1~30號,5.7,住,,,1050601,土地1建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,56.78,1,0,1,有,有,有,8500,150,,0.0,0,,RPUOMLMJOHLFFAU27CC
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉北一街5巷1~30號,45.0,農,,,1050529,土地1建物1車位0,見其他登記事項,1,其他,住家用,磚造,0800204,29.26,1,1,1,有,無,有,7000,239,,0.0,0,,RPOOMLNJOHLFFAU76CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街61~90號,54.28,,鄉村區,乙種建築用地,1050517,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,142.13,3,2,1,有,無,無,16000,113,,0.0,0,,RPPNMLQJOHLFFAU27EC
花蓮市,房地(土地+建物),花蓮縣花蓮市和平路361~390號,8.03,商,,,1050511,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830315,92.59,2,1,1,有,有,有,13000,140,,0.0,0,,RPWOMLSJOHLFFAU08CC
