編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLMJNHLFFEE48CC,2,47.62,住家用,鋼筋混凝土造,103年3月27日,十五層,
RPUNMLMJNHLFFEE48CC,2,8.59,住家用,鋼筋混凝土造,103年3月27日,十五層,
RPUNMLMJNHLFFEE48CC,2,54.34,見其它登記事項,鋼筋混凝土造,103年3月27日,十五層,
RPVPMLNJNHLFFEE88CC,20,30.85,住家用,鋼筋混凝土造,84年12月22日,七層,
RPWNMLMJNHLFFIE09CC,23,173.12,住商用,鋼筋混凝土造,81年11月10日,四層,
RPQNMLMJNHLFFDE97CC,39,40.89,,鋼筋混凝土造,66年4月26日,三層,
RPWOMLNJNHLFFGE56DC,17,66.55,住商用,鋼筋混凝土造,88年7月12日,十四層,
RPXOMLMJNHLFFGE09CC,23,209.50,住商用,鋼筋混凝土造,82年7月14日,五層,
RPTNMLMJNHLFFGE58CC,3,71.90,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPTNMLMJNHLFFGE58CC,3,61.06,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPOOMLMJNHLFFAE57CC,24,159.32,住家用,鋼筋混凝土造,81年7月17日,十四層,
RPOOMLMJNHLFFAE57CC,24,54.72,見使用執照,鋼筋混凝土造,81年7月17日,十四層,
RPUNMLMJNHLFFBE18CC,12,95.51,住家用,鋼筋混凝土造,93年7月5日,十二層,
RPUNMLMJNHLFFBE18CC,12,10.26,住家用,鋼筋混凝土造,93年7月5日,十二層,
RPUNMLMJNHLFFBE18CC,12,61.49,見其他登記事項,鋼筋混凝土造,93年7月5日,十四層,
RPQNMLNJNHLFFDE08CC,22,336.56,工業用,鋼筋混凝土造,83年2月8日,十三層,
RPWOMLNJNHLFFBE58CC,37,164.71,,鋼筋混凝土造,67年11月11日,七層,
RPUNMLNJNHLFFDE48CC,3,129.47,住家用,鋼筋混凝土造,101年11月28日,五層,
RPVNMLNJNHLFFDE58CC,17,117.52,住商用,鋼筋混凝土造,88年6月25日,十三層,
RPROMLOJNHLFFBE18CC,34,859.51,,鋼筋混凝土造,71年8月14日,四層,
RPQOMLNJNHLFFDE18CC,27,236.72,,鋼筋混凝土造,77年12月10日,四層,
RPVOMLNJNHLFFBE48CC,39,48.69,,鋼筋混凝土造,66年7月30日,五層,
RPSOMLOJNHLFFBE28CC,29,123.13,,鋼筋混凝土造,75年12月31日,十二層,
RPSOMLOJNHLFFBE28CC,29,25.08,,鋼筋混凝土造,75年12月31日,十二層,
RPUNMLOJNHLFFBE38CC,18,49.60,住家用,鋼筋混凝土造,87年8月3日,十四層,
RPUNMLOJNHLFFBE38CC,18,5.43,住家用,鋼筋混凝土造,87年8月3日,十四層,
RPUNMLOJNHLFFBE38CC,18,30.55,見其他登記事項,鋼筋混凝土造,87年8月3日,十四層,
RPUOMLOJNHLFFBE48CC,16,93.09,住家用,鋼骨鋼筋混凝土造,89年6月28日,二十七層,
RPUOMLOJNHLFFBE48CC,16,13.09,住家用,鋼骨鋼筋混凝土造,89年6月28日,二十七層,
RPUOMLOJNHLFFBE48CC,16,36.76,見其他登記事項,鋼骨鋼筋混凝土造,89年6月28日,二十七層,
RPQNMLOJNHLFFDE18CC,20,135.76,商業用,鋼筋混凝土造,85年4月10日,十三層,
RPQNMLOJNHLFFDE18CC,20,25.45,見使用執照,鋼筋混凝土造,85年4月10日,十三層,
RPPNMLOJNHLFFDE08CC,17,70.03,住家用,鋼筋混凝土造,88年5月21日,十三層,
RPUNMLOJNHLFFDE58CC,19,198.87,住家用,鋼筋混凝土造,86年1月24日,十四層,
RPUNMLOJNHLFFDE58CC,19,87.24,見使用執照,鋼筋混凝土造,86年1月24日,十四層,
RPRNMLOJNHLFFGE58CC,2,87.12,見其他登記事項,見其他登記事項,103年2月21日,十五層,
RPRNMLOJNHLFFGE58CC,2,64.69,見其他登記事項,見其他登記事項,103年2月21日,十五層,
RPTOMLOJNHLFFGE88CC,22,109.30,住家用,鋼筋混凝土造,83年5月18日,十六層,
RPTOMLOJNHLFFGE88CC,22,58.58,共有部份,鋼筋混凝土造,83年5月18日,十六層,
RPRNMLOJNHLFFIE78CC,19,197.13,住商用,鋼筋混凝土造,86年2月4日,五層,
RPRNMLOJNHLFFIE78CC,19,3.23,見其他登記事項,鋼筋混凝土造,86年2月4日,,
RPWNMLOJNHLFFEE88CC,4,81.32,住家用,鋼筋混凝土造,101年7月24日,十一層,
RPWNMLOJNHLFFEE88CC,4,59.36,見其它登記事項,鋼筋混凝土造,101年7月24日,十一層,
RPVPMLOJNHLFFEE98CC,14,89.64,商業用,見其它登記事項,91年1月28日,一層,
RPVPMLOJNHLFFEE98CC,14,32.26,商業用,見其它登記事項,91年1月28日,一層,
RPSNMLOJNHLFFEE48CC,1,86.67,見其它登記事項,見其它登記事項,104年9月25日,十五層,
RPSNMLOJNHLFFEE48CC,1,66.15,見其它登記事項,見其它登記事項,104年9月25日,十五層,
