編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLNJNHLFFAG87CA,31,98.54,住家用,鋼筋混凝土加強磚造,74年1月24日,二層,一層 二層
RPUNMLQJNHLFFAG48CA,19,33.03,住家用,鋼筋混凝土造,86年4月1日,十三層,五層
RPUNMLQJNHLFFAG48CA,19,4.09,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPUNMLQJNHLFFAG48CA,19,3.13,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPUNMLQJNHLFFAG48CA,19,1.41,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPUNMLQJNHLFFAG48CA,19,1.55,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPUNMLMKNHLFFAG18CA,,235.95,見其他登記事項,鋼筋混凝土造,104年11月10日,四層,一層 二層 三層 四層 地下一層
RPXNMLLKNHLFFAG38CA,17,246.68,住家用,鋼筋混凝土造,88年3月18日,四層,一層 二層 三層 四層
RPOOMLMJNHLFFAG57CA,9,186.25,住家用,鋼筋混凝土造,96年5月31日,三層,二層 三層 一層
RPSNMLRJNHLFFAG38CA,39,71.85,住家用,鋼筋混凝土造,66年3月12日,四層,三層
RPWNMLOJNHLFFAG48CA,21,50.78,住家用,鋼筋混凝土造,84年8月14日,七層,六層
RPWNMLOJNHLFFAG48CA,21,14.46,見其他登記事項,鋼筋混凝土造,84年8月14日,七層,
RPWNMLOJNHLFFAG48CA,21,5.64,共有部份,鋼筋混凝土造,84年8月14日,七層,
RPROMLOJNHLFFAG08CA,41,61.06,住家用,鋼筋混凝土加強磚造,64年7月5日,二層,一層 二層
RPXOMLOJNHLFFAG68CA,19,81.92,住家用,鋼筋混凝土造,86年1月27日,六層,二層
RPXOMLOJNHLFFAG68CA,19,10.15,見其他登記事項,鋼筋混凝土造,86年1月27日,六層,
RPXOMLOJNHLFFAG68CA,19,20.26,見其他登記事項,鋼筋混凝土造,86年1月27日,六層,
RPUOMLOJNHLFFAG38CA,18,147.06,住家用,鋼筋混凝土造,87年4月23日,三層,一層 二層 三層
RPSNMLOJNHLFFBG18CA,1,284.63,見其他登記事項,鋼筋混凝土造,104年7月8日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLKLNHLFFAG57CA,43,112.72,住家用,鋼筋混凝土加強磚造,62年9月1日,二層,一層 二層
RPXOMLNJNHLFFBG68CA,28,139.44,住家用,鋼筋混凝土造,77年5月24日,五層,五層
RPXOMLNJNHLFFBG68CA,28,19.39,共有部分,鋼筋混凝土造,77年5月24日,五層,
RPWOMLOJNHLFFAG78EA,36,119.68,住家用,鋼筋混凝土加強磚造,68年10月23日,二層,一層 二層
RPQNMLNKNHLFFAG87CA,6,377.26,農舍,見其他登記事項,98年12月4日,二層,一層 二層 屋頂突出物
RPXNMLLKNHLFFBG48CA,,231.17,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,一層 二層 三層 見其他登記事項
