鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北區,房地(土地+建物)+車位,臺中市北區進化北路301~330號,2.69,住,,,1050428,土地1建物1車位1,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,79.54,2,1,1,有,無,有,14000,176,坡道機械,15.94,0,,RPXNMLMJNHLFFBB18CC
北區,房地(土地+建物),臺中市北區進化北路301~330號,6.16,商,,,1050423,土地2建物1車位0,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,71.4,0,0,0,無,有,有,13500,189,,0.0,0,,RPVOMLMJNHLFFBB08CC
北區,房地(土地+建物),臺中市北屯區臺中市北區進化北路301~330號,5.23,商,,,1050422,土地2建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,66.38,0,0,0,無,有,有,15000,226,,0.0,0,,RPWOMLMJNHLFFBB18CC
北區,房地(土地+建物),臺中市北區進化北路301~330號,5.36,商,,,1050425,土地2建物1車位0,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,68.06,1,1,1,有,有,有,15000,220,,0.0,0,,RPOPMLMJNHLFFBB47CC
北區,房地(土地+建物),臺中市北區進化北路301~330號,5.82,商,,,1050425,土地2建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,67.33,1,1,1,有,有,有,14000,208,,0.0,0,,RPRPMLMJNHLFFBB77CC
北區,房地(土地+建物),臺中市北區進化北路301~330號,5.36,商,,,1050425,土地2建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,68.06,1,1,1,有,有,有,15000,220,,0.0,0,,RPSPMLMJNHLFFBB87CC
北區,房地(土地+建物)+車位,臺中市北區進化北路301~330號,7.7,商,,,1050422,土地2建物1車位1,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,99.96,1,1,1,有,有,有,19000,190,坡道機械,0.0,0,,RPTPMLMJNHLFFBB97CC
東區,土地,旱清段241~270地號,1048.73,住,,,1050427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,140000,133,,0.0,0,土地含有未保存登記的建物,RPVOMLMJNHLFFAB97CC
南屯區,房地(土地+建物)+車位,臺中市南屯區永春南路61巷1~30號,5.91,住,,,1050411,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001117,46.59,3,2,2,有,有,有,25000,537,坡道平面,0.0,0,,RPWNMLNJNHLFFCB38DC
中區,房地(土地+建物),臺中市中區中山路301~330號,4.94,商,,,1050501,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691018,51.46,1,0,1,有,有,有,6200,120,,0.0,0,,RPTNMLNJNHLFFAB77CC
太平區,房地(土地+建物),臺中市太平區立智街1~30號,2817.56,商,,,1050501,土地1建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1021230,186.61,0,1,1,有,無,有,35000,188,,0.0,0,,RPPNMLNJNHLFFHL09CC
北屯區,房地(土地+建物)+車位,臺中市北屯區臺中市北屯區文心路四段271~300號,11.12,商,,,1050425,土地1建物1車位1,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,99.77000000000001,2,1,2,有,有,有,27000,271,坡道平面,0.0,0,,RPPNMLNJNHLFFBB47CC
