編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLNJNHLFFHF56CC,35,100.56,商業用,鋼筋混凝土造,70年5月28日,五層,
RPVOMLNJNHLFFBF58CC,35,122.46,住家用,鋼筋混凝土造,70年1月9日,五層,
RPQPMLNJNHLFFBF18CC,12,79.11,見其他登記事項,鋼筋混凝土造,93年5月19日,十二層,
RPQPMLNJNHLFFBF18CC,12,26.71,共有部分,鋼筋混凝土造,93年5月19日,十二層,
RPUOMLNJNHLFFBF48CC,3,56.03,見其他登記事項,鋼筋混凝土造,102年10月14日,十五層,
RPUOMLNJNHLFFBF48CC,3,45.65,見其他登記事項,鋼筋混凝土造,102年10月14日,十五層,
RPVNMLMJNHLFFHF98CC,37,61.15,住家用,鋼筋混凝土造,68年6月19日,四層,
RPTOMLMJNHLFFHF88CC,17,61.07,住家用,鋼筋混凝土造,88年7月17日,十一層,
RPTOMLMJNHLFFHF88CC,17,3.95,共有部分,鋼筋混凝土造,88年7月17日,十三層,
RPTOMLMJNHLFFHF88CC,17,13.87,共有部分,鋼筋混凝土造,88年7月17日,十一層,
RPVPMLNJNHLFFBF68CC,21,88.94,住家用,鋼筋混凝土造,84年4月28日,七層,
RPVPMLNJNHLFFBF68CC,21,14.89,共有部分,鋼筋混凝土造,84年4月28日,七層,
RPQPMLMJNHLFFBF08CC,8,70.09,見其他登記事項,鋼筋混凝土造,97年6月9日,三層,
RPOPMLMJNHLFFBF87CC,20,88.17,住家用,鋼筋混凝土造,84年10月27日,十二層,
RPOPMLMJNHLFFBF87CC,20,51.80,共有部分,鋼筋混凝土造,84年10月27日,十二層,
RPUPMLMJNHLFFBF48CC,32,79.36,住家用,鋼筋混凝土造,73年3月9日,四層,
RPRPMLMJNHLFFBF18CC,37,72.71,商業用,鋼筋混凝土造,68年3月10日,四層,
RPOQMLNJNHLFFBF08CC,21,83.83,住家用,鋼筋混凝土造,84年8月11日,八層,
RPOQMLNJNHLFFBF08CC,21,21.04,共有部分,鋼筋混凝土造,84年8月11日,八層,
RPWPMLNJNHLFFBF78CC,30,112.50,見其他登記事項,鋼筋混凝土造,75年8月2日,二層,
RPUPMLNJNHLFFBF58CC,8,30.82,住家用,鋼筋混凝土造,96年12月27日,十二層,
RPUPMLNJNHLFFBF58CC,8,46.55,共有部分,鋼筋混凝土造,96年12月27日,十二層,
RPUPMLNJNHLFFBF58CC,8,8.57,共有部分,鋼筋混凝土造,96年12月27日,十二層,
RPTOMLNJNHLFFIF09CC,23,161.84,商業用,鋼筋混凝土造,82年8月5日,七層,
RPQOMLNJNHLFFHF88EC,17,377.54,工商用,鋼筋混凝土造,88年2月27日,十八層,
RPQOMLNJNHLFFHF88EC,17,55.11,共有部分,鋼筋混凝土造,88年2月27日,十八層,
RPQOMLNJNHLFFHF88EC,17,96.84,共有部分,鋼筋混凝土造,88年2月27日,十八層,
RPQOMLNJNHLFFHF88EC,17,33.00,共有部分,鋼筋混凝土造,88年2月27日,十八層,
RPSNMLOJNHLFFHF09EC,5,44.37,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPSNMLOJNHLFFHF09EC,5,13.45,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPSNMLOJNHLFFHF09EC,5,15.58,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPTOMLOJNHLFFHF66EC,28,128.54,住商用,鋼筋混凝土造,77年7月12日,十一層,
RPTOMLOJNHLFFHF66EC,28,13.07,共有部分,鋼筋混凝土造,77年7月12日,七層,
RPTOMLOJNHLFFHF66EC,28,15.01,共有部分,鋼筋混凝土造,77年7月12日,七層,
RPSPMLOJNHLFFBF58DC,11,39.69,見其他登記事項,鋼筋混凝土造,94年9月2日,十層,
RPSPMLOJNHLFFBF58DC,11,49.87,共有部分,鋼筋混凝土造,94年9月2日,十層,
RPSPMLOJNHLFFBF58DC,11,33.04,共有部分,鋼筋混凝土造,94年9月2日,十層,
RPUNMLNJNHLFFCF68EC,17,106.05,商業用,鋼骨混凝土造,88年8月26日,三十四層,
RPQOMLOJNHLFFAF08CC,27,159.08,住家用,鋼筋混凝土造,77年12月10日,五層,
RPWOMLOJNHLFFAF88EC,6,25.47,住家用,見其他登記事項,99年7月15日,四十層,
RPWOMLOJNHLFFAF88EC,6,5.60,住家用,見其他登記事項,99年7月15日,四十層,
RPWOMLOJNHLFFAF88EC,6,1.47,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPWOMLOJNHLFFAF88EC,6,2.83,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPWOMLOJNHLFFAF88EC,6,11.69,見其他登記事項,見其他登記事項,99年7月15日,四十層,
RPPOMLOJNHLFFAF97CC,,108.07,住商用,鋼筋混凝土造,,五層,
RPRNMLOJNHLFFBF18CC,22,32.29,住家用,鋼筋混凝土造,83年5月30日,十四層,
RPRNMLOJNHLFFBF18CC,22,6.14,共有部分,鋼筋混凝土造,83年5月30日,十四層,
RPXOMLNJNHLFFAF88EC,41,69.58,住家用,加強磚造,64年5月21日,四層,
RPSOMLNJNHLFFAF18CC,41,498.20,住家用,加強磚造,63年11月25日,四層,
RPVNMLOJNHLFFBF58CC,25,135.23,住家用,鋼筋混凝土造,80年4月26日,七層,
RPVNMLOJNHLFFBF58CC,25,50.81,共有部分,鋼筋混凝土造,80年3月19日,七層,
RPVOMLOJNHLFFBF68CC,1,11.51,見其他登記事項,鋼筋混凝土造,104年8月20日,十五層,
RPVOMLOJNHLFFBF68CC,1,52.71,見其他登記事項,鋼筋混凝土造,104年8月20日,十五層,
RPVOMLOJNHLFFBF68CC,1,13.88,見其他登記事項,鋼筋混凝土造,104年8月20日,十五層,
