鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
屏東巿,房地(土地+建物),屏東縣屏東市中華路91~120號,71.0,商,,,1050408,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0960110,178.7,0,0,0,無,無,無,30000,168,,0.0,0,,RPPNMLRJNHLFFAT96CC
屏東巿,房地(土地+建物),屏東縣屏東市機場北路601~630號,22.0,住,,,1050411,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,122.11,3,2,2,有,無,有,11000,90,,0.0,0,,RPWNMLLKNHLFFAT27DC
屏東巿,房地(土地+建物),屏東縣屏東市機場北路541~570號,22.0,住,,,1050501,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,124.81,3,2,2,有,有,有,13200,106,,0.0,0,,RPXNMLLKNHLFFAT37DC
萬巒鄉,房地(土地+建物),屏東縣萬巒鄉富興路31~60號,79.48,,鄉村區,乙種建築用地,1050105,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830831,158.37,5,2,3,有,無,無,10000,63,,0.0,0,,RPXNMLTKNHLFFCT28CC
東港鎮,房地(土地+建物),屏東縣東港鎮中正路一段61~90號,115.35,住,,,1050601,土地1建物1車位0,見其他登記事項,3,店面(店鋪),店舖、住宅,鋼筋混凝土造,0680512,200.19,4,2,3,有,無,無,10000,50,,0.0,0,,RPRNMLLJOHLFFDT07DC
屏東巿,房地(土地+建物),屏東縣屏東市自由路661~690號,101.53,住,,,1050526,土地1建物1車位0,二層,3,辦公商業大樓,住商用,鋼筋混凝土造,0830427,112.19,0,0,0,無,無,有,13000,116,,0.0,0,,RPUNMLQJOHLFFAT47CC
屏東巿,房地(土地+建物),屏東縣屏東市民權路31~60號,259.0,住,,,1050527,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土加強磚造,,325.15,0,0,0,無,無,無,15000,46,,0.0,0,,RPVPMLSJOHLFFAT97CC
內埔鄉,房地(土地+建物),屏東縣內埔鄉南山路61~90號,5.37,,鄉村區,乙種建築用地,1050511,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,18.87,1,1,1,有,有,有,3000,159,,0.0,0,,RPOOMLSJOHLFFCT37CC
屏東巿,房地(土地+建物),屏東縣屏東市屏東市建南路121~150號,106.0,住,,,1050603,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0761203,215.82,2,1,2,有,無,無,16000,74,,0.0,0,建物清冊之建物面積為整棟，此租賃只承租1~2樓,RPVOMLNKOHLFFAT47CC
屏東巿,房地(土地+建物),屏東縣屏東市屏東市大連路31~60號,65.0,住,,,1050518,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0580820,107.56,4,1,3,有,無,有,12000,112,,0.0,0,,RPWOMLNKOHLFFAT57CC
屏東巿,房地(土地+建物),屏東縣屏東市大武路31~60號,111.0,住,,,1050601,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0770326,336.18,7,2,3,有,無,無,22000,65,,0.0,0,,RPPOMLRKOHLFFAT37DC
屏東巿,房地(土地+建物),屏東縣屏東市公勇路61~90號,1742.0,住,,,1050620,土地4建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,,621.69,0,0,0,無,無,有,350000,563,,0.0,0,,RPWNMLLLOHLFFAT37CC
屏東巿,房地(土地+建物),屏東縣屏東市建國路211~240號,83.0,住,,,1050629,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0780121,214.6,3,3,4,有,無,無,21000,98,,0.0,0,,RPQNMLNJPHLFFAT86CC
屏東巿,土地,頂柳段631~660地號,5682.31,,一般農業區,農牧用地,1050712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,70000,12,,0.0,0,,RPPOMLPKPHLFFAT17CC
屏東巿,房地(土地+建物)+車位,屏東縣屏東市華盛街1~30號,51.8,住,,,1050722,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930909,205.76999999999998,4,2,2,有,有,無,12000,58,坡道平面,0.0,0,,RPQOMLSLPHLFFAT67CC
