編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLOKNHOFFAU27CC,39,40.00,住商用,鋼筋混凝土加強磚造,69年3月31日,二層,
RPOOMLNKNHOFFAU27EC,18,160.18,農舍,鋼筋混凝土造,90年1月8日,二層,
RPVNMLPKNHOFFAU87CC,33,110.35,住家用,鋼筋混凝土加強磚造,74年12月12日,二層,
RPWNMLPKNHOFFAU97CC,33,74.20,住家用,鋼筋混凝土造,75年1月24日,五層,
RPWNMLPKNHOFFAU97CC,33,9.71,共有部份,鋼筋混凝土造,75年1月24日,五層,
RPPNMLLLNHOFFAU96CC,19,45.39,住家用,鋼筋混凝土造,89年8月7日,十二層,
RPPNMLLLNHOFFAU96CC,19,11.79,共有部份,鋼筋混凝土造,89年8月7日,十五層,
RPPNMLLLNHOFFAU96CC,19,.38,共有部份,鋼筋混凝土造,89年8月7日,十五層,
RPPNMLLLNHOFFAU96CC,19,7.87,共有部份,鋼筋混凝土造,89年8月7日,十二層,
RPWOMLOLNHOFFAU08CC,31,30.00,住商用,鋼筋混凝土造,77年8月15日,四層,
RPUNMLQKNHOFFAU87CC,33,21.04,住家用,鋼筋混凝土造,75年5月31日,九層,
RPUNMLQKNHOFFAU87CC,33,6.77,共有部份,鋼筋混凝土造,75年5月31日,九層,
RPTNMLQKNHOFFAU77CC,23,61.62,住家用,鋼筋混凝土造,85年1月30日,五層,
RPTNMLQKNHOFFAU77CC,23,10.77,共有部份,鋼筋混凝土造,85年1月30日,五層,
RPWNMLQKNHOFFAU08CC,26,23.97,住家用,鋼筋混凝土造,82年1月20日,五層,
RPWNMLQKNHOFFAU08CC,26,4.61,共有部份,鋼筋混凝土造,82年1月20日,五層,
RPVNMLQKNHOFFAU97CC,23,52.34,住家用,鋼筋混凝土造,85年1月30日,五層,
RPVNMLQKNHOFFAU97CC,23,10.25,共有部份,鋼筋混凝土造,85年1月30日,五層,
RPSNMLQKNHOFFAU67CC,24,33.90,住家用,鋼筋混凝土造,84年7月10日,五層,
RPSNMLQKNHOFFAU67CC,24,8.54,共有部份,鋼筋混凝土造,84年7月1日,五層,
RPRNMLQKNHOFFAU57CC,24,80.40,住家用,鋼筋混凝土造,83年11月3日,六層,
