鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
宜蘭市,房地(土地+建物),北津段631~660地號,75.19,農,,,1080228,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,137.63,3,2,4,有,無,8350000,60670,,0.0,0,,RPROMLRLOHOFFBG76EB
宜蘭市,房地(土地+建物),北津段631~660地號,123.3,農,,,1071114,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.09,4,2,5,有,無,9050000,57246,,0.0,0,,RPWNMLLJPHOFFBG09EB
宜蘭市,房地(土地+建物),北津段631~660地號,77.9,農,,,1071109,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.63,4,2,3,有,無,8380000,57151,,0.0,0,,RPXNMLLJPHOFFBG56EB
宜蘭市,房地(土地+建物),北津段631~660地號,77.9,農,,,1080528,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.63,4,2,4,有,無,8350000,56946,,0.0,0,,RPPOMLLJPHOFFBG48EB
宜蘭市,房地(土地+建物),北津段631~660地號,77.9,農,,,1080317,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.63,4,2,3,有,無,8380000,57151,,0.0,0,,RPROMLLJPHOFFBG68EB
宜蘭市,房地(土地+建物),北津段631~660地號,77.9,農,,,1071110,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.63,4,2,4,有,無,8200000,55923,,0.0,0,,RPSOMLLJPHOFFBG78EB
宜蘭市,房地(土地+建物),北津段631~660地號,77.9,農,,,1080411,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.63,4,2,4,有,無,8380000,57151,,0.0,0,,RPTOMLLJPHOFFBG88EB
宜蘭市,房地(土地+建物),北津段631~660地號,77.9,農,,,1080306,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.63,4,2,4,有,無,8450000,57628,,0.0,0,,RPUOMLLJPHOFFBG98EB
宜蘭市,房地(土地+建物),北津段631~660地號,77.9,農,,,1071023,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.63,4,2,3,有,無,8380000,57151,,0.0,0,,RPVOMLLJPHOFFBG09EB
