鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
名間鄉,土地,過坑段421~450地號,1257.2,,一般農業區,農牧用地,1080425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10850000,8630,,0.0,0,,RPRNMLPKNHOFFAM09CA
名間鄉,土地,過坑段421~450地號,1257.2,,一般農業區,農牧用地,1080425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9600000,7636,,0.0,0,,SPRNMLPKNHOFFAM56CA
名間鄉,土地,出林虎段361~390地號,475.37,,鄉村區,乙種建築用地,1080405,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,4207,,0.0,0,親友、員工或其他特殊關係間之交易。;早年承購因故未辦移轉登記，土增稅由承買人繳納。無另立私契。,RPXNMLPKNHOFFAM07CA
南投市,土地,新生段1591~1620地號,239.1,住,,,1080122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9500000,39732,,0.0,0,,RPOOMLQKNHOFFAM98CA
南投市,土地,東施厝坪段31~60地號,1242.0,,山坡地保育區,農牧用地,1080322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,1047,,0.0,0,,RPQNMLNKNHOFFAM78CA
中寮鄉,土地,龍眼林段781~810地號,1454.5,,山坡地保育區,農牧用地,1080422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,2475,,0.0,0,,RPUNMLOKNHOFFAM66CA
名間鄉,土地,三崙段871~900地號,1070.11,,一般農業區,農牧用地,1080409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1426000,1333,,0.0,0,,RPPNMLOLNHOFFAM88CA
草屯鎮,土地,中興段2011~2040地號,107.0,住,,,1080429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5190000,48505,,0.0,0,,RPRNMLPKNHOFFBM56CA
草屯鎮,土地,北投埔段721~750地號,107.0,,鄉村區,乙種建築用地,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,24299,,0.0,0,,RPWNMLPKNHOFFBM07CA
草屯鎮,房地(土地+建物),南投縣草屯鎮碧峰路842巷1~30號,98.94,,鄉村區,乙種建築用地,1080307,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051102,180.61,5,2,3,有,無,9010000,49886,,0.0,0,,RPQNMLSKNHOFFBM76CA
草屯鎮,土地,新光段2221~2250地號,727.0,,特定農業區,農牧用地,1080226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,6602,,0.0,0,,RPPNMLLLNHOFFBM68CA
國姓鄉,土地,北山坑段391~420地號,4015.0,,山坡地保育區,農牧用地,1080412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,1395,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLOKNHOFFCM98CA
埔里鎮,土地,南光段511~540地號,355.0,住,,,1080423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25230000,71070,,0.0,0,,RPPNMLPKNHOFFCM09CA
埔里鎮,土地,水源段661~690地號,2570.79,,特定農業區,農牧用地,1080315,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17880000,6955,,0.0,0,,RPWNMLQKNHOFFCM27CA
國姓鄉,土地,成功段271~300地號,3913.97,農,,,1080311,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,2938,,0.0,0,,RPRNMLKLNHOFFCM88CA
魚池鄉,土地,興池段781~810地號,170.81,住,,,1080424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,15807,,0.0,0,,RPWNMLLLNHOFFCM86CA
埔里鎮,房地(土地+建物),南投縣埔里鎮大湳六街61~90號,119.81,,鄉村區,乙種建築用地,1080408,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070801,249.94,4,3,5,有,無,15000000,60014,,0.0,0,,RPWNMLRLNHOFFCM47CA
埔里鎮,房地(土地+建物),南投縣埔里鎮民族三街61~90號,92.0,商,,,1080403,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050930,254.62,3,2,2,有,無,10750000,42220,,0.0,0,,RPWNMLSLNHOFFCM57CA
埔里鎮,土地,埔里段梅子腳小段61~90地號,95.0,其他,,,1080416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,12105,,0.0,0,,RPPNMLTLNHOFFCM96CA
埔里鎮,房地(土地+建物),南投縣埔里鎮水泉路26巷31~60號,99.09,,特定農業區,甲種建築用地,1080307,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0871019,125.79,3,2,2,有,無,4400000,34979,,0.0,0,,RPPOMLQJOHOFFCM66CA
水里鄉,土地,永豐段1111~1140地號,437.17,工,,,1080412,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5700000,13038,,0.0,0,,RPQNMLLLNHOFFEM09CA
中寮鄉,土地,龍眼林段931~960地號,525.0,,山坡地保育區,農牧用地,1080409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,343,,0.0,0,,RPVNMLOKNHOFFAM86DA
中寮鄉,土地,龍眼林段121~150地號,1242.0,,山坡地保育區,農牧用地,1080321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,322,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLKMNHOFFAM68DA
南投市,土地,新生段1621~1650地號,149.0,住,,,1080429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7600000,51007,,0.0,0,,RPTNMLRLNHOFFAM07DA
國姓鄉,建物,南投縣國姓鄉東門巷1~30號,0.0,,,,1080411,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840914,178.3,4,1,2,有,無,1040000,5833,,0.0,0,,RPPNMLLKOHOFFCM88DA
竹山鎮,土地,嶺頂段421~450地號,1009.0,,森林區,林業用地,1080417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55000,55,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLPKNHOFFDM76DA
魚池鄉,土地,大雁段121~150地號,1736.0,,山坡地保育區,農牧用地,1080430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,864,,0.0,0,有民情風俗因素之交易。;,RPTNMLPJOHOFFCM86CA
鹿谷鄉,土地,新內湖段481~510地號,896.79,住,,,1080505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,9478,,0.0,0,,RPPNMLPKNHOFFDM56CA
鹿谷鄉,土地,東照段1201~1230地號,5543.45,,特定農業區,農牧用地,1080320,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,1443,,0.0,0,,RPVNMLPKNHOFFDM17CA
