鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
安樂區,房地(土地+建物),基隆市安樂區樂利三街8巷1~30號,8.82,住,,,1080515,土地4建物1車位0,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840504,53.13,1,1,1,有,有,無,8000,151,,0.0,0,,RPQNMLMLNHOFFCC28DC
安樂區,房地(土地+建物),基隆市安樂區基金一路121巷31~60號,23.99,住,,,1080504,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,67.1,2,1,1,有,無,有,10000,149,,0.0,0,,RPRPMLNLNHOFFCC68DC
中正區,建物,基隆市中正區中正路451~480號,0.0,其他,,,1080416,土地0建物1車位0,一層,2,廠辦,見其他登記事項,鋼筋混凝土造,0630318,198.35,0,0,0,無,無,無,28000,141,,0.0,0,有民情風俗因素之交易。;承租範圍為標的物作半部1樓房屋合計面積約60坪含使用空地約25坪,RPQNMLNLNHOFFBC18CC
中正區,建物,基隆市中正區調和街290巷31~60號,0.0,住,,,1080503,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0700904,130.41,0,0,0,無,無,無,11000,84,,0.0,0,,RPRNMLNLNHOFFBC28CC
中正區,建物,基隆市中正區新豐街301~330號,0.0,住,,,1080519,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,140.28,5,1,2,有,有,有,20000,143,,0.0,0,含管理費、網路費,RPQNMLOLNHOFFBC28CC
中正區,建物,基隆市中正區新豐街303巷23弄1~30號,0.0,住,,,1080521,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,110.94,3,2,1,有,有,無,7000,63,,0.0,0,含管理費,RPSNMLOLNHOFFBC48CC
安樂區,房地(土地+建物),基隆市安樂區基金一路208巷31~60號,90.81,住,,,1080507,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0950316,117.26,3,1,4,有,有,無,14500,124,,0.0,0,僅出租:2~4樓,RPQNMLOLNHOFFCC48DC
中正區,房地(土地+建物),基隆市中正區信三路31~60號,90.0,商,,,1080517,土地0建物1車位0,三層,6,辦公商業大樓,住家用,鋼筋混凝土造,0711012,118.31,0,0,0,無,無,無,14000,118,,0.0,0,,RPUNMLOLNHOFFBC78DC
安樂區,房地(土地+建物),基隆市安樂區安樂路一段121~150號,9.26,其他,,,1080511,土地1建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0720704,74.42,0,0,1,有,無,無,20000,269,,0.0,0,5/11~6/10為裝潢期，不算租金租金於6/11開始計算,RPXNMLTLNHOFFCC07DC
信義區,房地(土地+建物),基隆市信義區東光路1~30號,30.2,住,,,1080227,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781108,105.63,3,2,2,有,無,有,10000,95,,0.0,0,,RPPOMLTLNHOFFBC78CC
信義區,房地(土地+建物),基隆市信義區信二路121~150號,0.0,商,,,1080318,土地3建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680228,81.82,2,1,1,有,無,有,10000,122,,0.0,0,含增建或未登記之建物。附屬設備項目：窗簾一組、床組一件、冷氣三台、排油煙機、流理臺、瓦斯爐一台、熱水器一台、附天然瓦斯。增建位置：陽台外推。,RPVNMLKKOHOFFBC38CC
信義區,房地(土地+建物)+車位,基隆市信義區信二路91~120號,22.21,商,,,1080226,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910924,126.76,3,2,2,有,無,有,15440,122,坡道平面,13.45,0,,RPWNMLMKOHOFFBC68CC
信義區,建物,基隆市信義區信一路121~150號,0.0,商,,,1080306,土地0建物1車位1,八層,13,辦公商業大樓,商業用,鋼筋混凝土造,0870219,265.47,1,0,1,有,有,有,60000,230,坡道平面,26.68,5000,,RPROMLNKOHOFFBC38CC
信義區,房地(土地+建物),基隆市信義區深澳坑路1~30號,8.17,住,,,1080313,土地4建物1車位0,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,46.58,1,1,1,有,有,有,8000,172,,0.0,0,,RPRNMLOKOHOFFBC38CC
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街151~180號,31.98,住,,,1080526,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071009,125.39,2,2,1,有,有,有,14500,116,坡道平面,35.85,0,租賃附屬設備：冷氣三台、窗簾、燈飾、熱水器一台、排油煙機、流理臺、瓦斯爐。,RPQNMLPKOHOFFCC48CC
七堵區,房地(土地+建物),基隆市七堵區福二街61~90號,37.08,住,,,1080528,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0700827,96.71,0,0,0,無,無,無,18000,186,,0.0,0,,RPRNMLRKOHOFFCC78CC
仁愛區,建物,基隆市仁愛區仁五路1~30號,0.0,商,,,1080612,土地0建物2車位0,二層,12,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0750113,191.68,0,0,0,無,無,無,40000,209,,0.0,0,兩戶打通,RPWNMLSKOHOFFBC76DC
七堵區,房地(土地+建物),基隆市七堵區崇禮街121~150號,25.2,住,,,1080617,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690528,78.98,3,2,1,有,無,無,7000,89,,0.0,0,,RPRNMLTKOHOFFCC98CC
七堵區,房地(土地+建物),基隆市七堵區長安街233巷1~30號,27.33,住,,,1080601,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850429,99.7,3,2,2,有,無,無,10000,100,,0.0,0,,RPTNMLTKOHOFFCC56CC
仁愛區,房地(土地+建物),基隆市仁愛區仁五路1~30號,109.74,其他,,,1080523,土地2建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0700518,451.0,0,0,0,無,有,無,265000,588,,0.0,0,租金含稅，管理費由承租方負擔。,RPOPMLKLOHOFFBC08DC
暖暖區,房地(土地+建物),基隆市暖暖區源遠路260巷36弄1~30號,122.73,住,,,1080612,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住家用,鋼筋混凝土造,0780720,151.32,2,1,2,有,無,有,30000,198,,0.0,0,,RPPNMLRLOHOFFCC68CC
中正區,建物,基隆市中正區新豐街4681~4710號,0.0,住,,,1080613,土地0建物1車位0,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,133.94,4,2,2,有,有,有,13000,97,,0.0,0,含管理費,RPXNMLSLOHOFFBC86CC
七堵區,土地,台五線段361~390地號,2961.99,工,,,1080610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,390468,132,,0.0,0,未保存登記廠房2340.5平方公尺空地300.83平方公尺道路分攤320.66平方公尺,RPPNMLLJPHOFFCC97CC
安樂區,房地(土地+建物),基隆市安樂區樂利三街30巷1~30號,61.96,住,,,1080620,土地7建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720518,88.06,3,1,1,有,無,有,7500,85,,0.0,0,租賃附屬設備：排油煙機一台、瓦斯爐一台、熱水器一台。,RPWNMLLKPHOFFCC78CC
七堵區,房地(土地+建物),基隆市七堵區麗景二街61~90號,230.0,,山坡地保育區,丙種建築用地,1080704,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0800603,404.49,5,3,3,有,有,有,40000,99,,0.0,0,,RPXNMLLKPHOFFCC88CC
仁愛區,房地(土地+建物),基隆市仁愛區仁二路91~120號,90.0,商,,,1080705,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,加強磚造,0540401,153.67,0,0,0,無,無,無,62000,403,,0.0,0,,RPTOMLLKPHOFFBC48CC
安樂區,房地(土地+建物),基隆市安樂區武嶺街271~300號,0.0,其他,,,1080619,土地2建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670215,76.33,3,2,1,有,無,無,12000,157,,0.0,0,,RPWNMLMKPHOFFCC88CC
仁愛區,房地(土地+建物),基隆市仁愛區仁一路241~270號,4.47,商,,,1080624,土地1建物1車位0,三層,31,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0970204,81.22,1,1,1,有,有,有,16000,197,,0.0,0,,RPSOMLPKPHOFFBC78CC
安樂區,房地(土地+建物),基隆市安樂區麥金路301~330號,13.6,住,,,1080707,土地3建物1車位0,七層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,139.85,3,2,2,有,有,無,20000,143,,0.0,0,,RPUNMLTKPHOFFCC86DC
信義區,建物,基隆市信義區深溪路38巷31~60號,0.0,住,,,1080625,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,82.84,3,1,1,有,有,有,20000,241,,0.0,0,,RPRNMLOLPHOFFBC58CC
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街151~180號,32.68,住,,,1080711,土地1建物1車位2,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071009,143.31,2,2,1,有,有,有,15000,105,坡道平面,53.77,0,租賃附屬設備：冷氣3台、窗簾、燈飾、熱水器1台、排油煙機、流理台、瓦斯爐、天然瓦斯。臨時機車位62號無產權管理費由租客繳納，房屋部分金額為1625元/月、車位500元/月，合計2125元/月。,RPSNMLKMPHOFFCC48CC
安樂區,房地(土地+建物),基隆市安樂區樂利二街62巷271~300號,14.14,住,,,1080717,土地2建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881231,88.09,2,1,1,有,有,有,11000,125,,0.0,0,租金含管理費,RPQNMLKMPHOFFCC38DC
