鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中興街140巷1~30號,1780.04,,特定農業區,農牧用地,1080510,土地1建物1車位0,見其他登記事項,2,農舍,農舍,鋼筋混凝土造,0900108,160.18,9,1,10,有,無,無,15000,,,0.0,0,,RPOOMLNKNHOFFAU27EC
花蓮市,建物,花蓮縣花蓮市國盛五街31~60號,0.0,住,,,1080421,土地0建物1車位0,二層,2,套房(1房1廳1衛),住商用,鋼筋混凝土加強磚造,0690331,40.0,2,2,2,有,無,有,12000,300,,0.0,0,,RPPOMLOKNHOFFAU27CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明仁二街299巷1~30號,126.63,,一般農業區,甲種建築用地,1080429,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0741212,110.35,2,2,2,有,無,有,11000,100,,0.0,0,,RPVNMLPKNHOFFAU87CC
花蓮市,房地(土地+建物),花蓮縣花蓮市莊敬路181~210號,20.7,住,,,1080429,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750124,83.91,2,2,1,有,無,有,10000,119,,0.0,0,,RPWNMLPKNHOFFAU97CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海三街1~30號,23.51,住,,,1080419,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831103,111.17,3,2,2,有,有,無,11500,103,,0.0,0,,RPRNMLQKNHOFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國富二十街91~120號,11.04,住,,,1080424,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840710,42.44,2,1,1,有,有,有,9000,212,,0.0,0,,RPSNMLQKNHOFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十街121~150號,54.8,住,,,1080425,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,72.39,2,1,1,有,有,無,9000,124,,0.0,0,,RPTNMLQKNHOFFAU77CC
花蓮市,房地(土地+建物),花蓮縣花蓮市軒轅路1~30號,3.16,商,,,1080425,土地1建物1車位0,五層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0750531,27.81,1,0,1,有,有,有,8000,288,,0.0,0,,RPUNMLQKNHOFFAU87CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十街121~150號,67.2,住,,,1080425,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,62.59,2,1,1,有,有,有,10000,160,,0.0,0,,RPVNMLQKNHOFFAU97CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛二街271~300號,8.4,住,,,1080425,土地1建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820120,28.58,1,0,1,有,有,有,5000,175,,0.0,0,,RPWNMLQKNHOFFAU08CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街211~240號,8.49,住,,,1080520,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890807,65.43,1,1,1,有,無,有,9500,145,,0.0,0,,RPPNMLLLNHOFFAU96CC
花蓮市,建物,花蓮縣花蓮市國民九街1~30號,0.0,商,,,1080426,土地0建物1車位0,四層,4,套房(1房1廳1衛),住商用,鋼筋混凝土造,0770815,30.0,1,1,1,有,無,有,10000,333,,0.0,0,,RPWOMLOLNHOFFAU08CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉自強路481~510號,93.5,商,,,1080424,土地1建物1車位0,一層,2,店面(店鋪),見其他登記事項,見其他登記事項,0870430,163.26,0,0,0,無,無,無,50000,306,,0.0,0,,RPSOMLRLNHOFFAU97CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路421~450號,90.0,商,,,1080521,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住家用,鋼筋混凝土造,1060215,232.09,2,2,3,有,無,無,40000,172,,0.0,0,,RPUOMLRLNHOFFAU18CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路43巷1~30號,2133.0,住,,,1080517,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850205,121.41999999999999,3,2,2,有,無,有,12000,99,,0.0,0,,RPVOMLRLNHOFFAU28CC
花蓮市,房地(土地+建物),花蓮縣花蓮市華泰街31~60號,16.2,住,,,1080524,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,90.52000000000001,1,1,2,有,有,有,10000,110,,0.0,0,,RPUNMLSLNHOFFAU18CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中華路61~90號,78.0,住,,,1080521,土地2建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0611130,217.24,0,0,0,無,無,無,20000,92,,0.0,0,,RPQOMLSLNHOFFAU87CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國民八街61~90號,14.8,住,,,1080526,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781104,66.81,2,2,1,有,有,有,11000,165,,0.0,0,,RPPOMLSLNHOFFAU87DC
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十三街1~30號,6.77,住,,,1080512,土地1建物1車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821014,28.79,1,0,1,有,無,有,5500,191,,0.0,0,,RPPNMLTLNHOFFAU77CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十街121~150號,67.2,住,,,1080509,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,62.59,2,1,1,有,有,無,9500,152,,0.0,0,,RPTNMLQJOHOFFAU77CC
花蓮市,房地(土地+建物),花蓮縣花蓮市和平路361~390號,6.1,商,,,1080520,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830315,69.23,2,1,1,有,有,有,12000,173,,0.0,0,,RPUNMLQJOHOFFAU87CC
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉新路69巷1~30號,85.0,住,,,1080522,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0631216,75.36,3,2,2,有,無,有,13000,173,,0.0,0,,RPVNMLQJOHOFFAU97CC
花蓮市,房地(土地+建物),花蓮縣花蓮市榮正街125巷5弄1~30號,68.0,住,,,1080528,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0620724,97.46,4,2,3,有,無,有,13000,133,,0.0,0,,RPWNMLQJOHOFFAU08CC
花蓮市,房地(土地+建物),花蓮縣花蓮市軒轅路1~30號,3.52,商,,,1080529,土地1建物1車位0,六層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0750531,33.64,1,0,1,有,有,有,5500,163,,0.0,0,,RPXNMLQJOHOFFAU18CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯四路31~60號,0.51,商,,,1080515,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0780630,33.09,1,1,1,有,無,有,6000,181,,0.0,0,,RPOOMLQJOHOFFAU47DC
花蓮市,建物,花蓮縣花蓮市莊敬路121~150號,0.0,住,,,1080602,土地0建物0車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040825,31.0,1,0,1,有,無,有,7000,226,,0.0,0,,RPSNMLLKOHOFFAU37DC
花蓮市,建物,花蓮縣花蓮市莊敬路121~150號,0.0,住,,,1080602,土地0建物0車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040825,29.0,1,0,1,有,無,有,6000,207,,0.0,0,,RPTNMLLKOHOFFAU47DC
花蓮市,房地(土地+建物),花蓮縣花蓮市華廈街1~30號,27.6,住,,,1080515,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750722,103.86,3,2,2,有,無,有,13000,125,,0.0,0,,RPUNMLLKOHOFFAU57DC
花蓮市,建物,花蓮縣花蓮市莊敬路121~150號,0.0,住,,,1080602,土地0建物0車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040825,28.0,1,0,1,有,無,有,5000,179,,0.0,0,,RPVNMLLKOHOFFAU67DC
花蓮市,房地(土地+建物),花蓮縣花蓮市成功街151~180號,85.0,住,,,1080611,土地1建物1車位0,全,1,透天厝,住家用,木造,,66.78,2,1,1,有,無,有,13000,195,,0.0,0,,RPTNMLMKOHOFFAU57DC
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路4861~4890號,80.0,住,,,1080518,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0750603,116.64,4,2,2,有,無,有,14000,120,,0.0,0,,RPVNMLMKOHOFFAU77DC
花蓮市,房地(土地+建物),花蓮縣花蓮市成功街31~60號,25.66,住,,,1080612,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070322,75.1,3,2,2,有,無,有,18800,250,,0.0,0,,RPSRMLNKOHOFFAU97DC
花蓮市,建物,花蓮縣花蓮市明心街1~30號,0.0,住,,,1080523,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,1051228,16.53,1,1,1,有,無,有,7000,423,,0.0,0,,RPQNMLNKOHOFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市德安二街61~90號,16.79,住,,,1080602,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841104,90.82,3,2,2,有,有,有,13000,143,,0.0,0,,RPQOMLNKOHOFFAU37CC
花蓮市,建物,花蓮縣花蓮市中山路一段3巷276弄61~90號,0.0,農,,,1080605,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070718,20.0,1,1,1,有,無,有,6500,325,,0.0,0,,RPSOMLNKOHOFFAU57CC
花蓮市,建物,花蓮縣花蓮市中山路一段3巷276弄61~90號,0.0,農,,,1080609,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070718,20.0,1,1,1,有,無,有,6500,325,,0.0,0,,RPTOMLNKOHOFFAU67CC
花蓮市,建物,花蓮縣花蓮市中山路一段3巷276弄61~90號,0.0,農,,,1080606,土地0建物0車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070718,20.0,1,1,1,有,無,有,6800,340,,0.0,0,,RPWOMLNKOHOFFAU97CC
花蓮市,建物,花蓮縣花蓮市中山路一段3巷276弄61~90號,0.0,農,,,1080604,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070718,20.0,1,1,1,有,無,有,6500,325,,0.0,0,,RPROMLRKOHOFFAU87CC
花蓮市,房地(土地+建物),花蓮縣花蓮市建國路二段268巷61~90號,90.47,住,,,1080616,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0670421,126.16,3,2,2,有,無,有,11000,87,,0.0,0,,RPPPMLTKOHOFFAU08DC
花蓮市,房地(土地+建物),花蓮縣花蓮市建安街32巷1~30號,112.95,住,,,1080617,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0870811,264.92,5,3,4,有,無,有,22000,83,,0.0,0,,RPQPMLTKOHOFFAU18DC
新城鄉,建物,花蓮縣新城鄉復興路241~270號,0.0,商,,,1080613,土地0建物0車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1061024,47.33,1,0,1,有,無,有,9000,190,,0.0,0,,RPQNMLKLOHOFFAU07CC
新城鄉,建物,花蓮縣新城鄉民族路61~90號,0.0,商,,,1080618,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070514,45.35,1,0,1,有,無,有,8500,187,,0.0,0,5樓房間含前露台面積,RPRNMLKLOHOFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路241~270號,17.46,住,,,1080607,土地1建物3車位0,見其他登記事項,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840321,129.02,0,0,0,無,無,無,15000,116,,0.0,0,,RPQOMLLLOHOFFAU27CC
壽豐鄉,房地(土地+建物)+車位,花蓮縣壽豐鄉東安街5巷1~30號,400.0,,鄉村區,乙種建築用地,1080621,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,1050106,380.19,5,2,4,有,有,無,20833,55,其他,0.0,0,,RPTNMLOLOHOFFAU77CC
新城鄉,房地(土地+建物),花蓮縣新城鄉樹林街233巷2弄1~30號,84.39,,一般農業區,甲種建築用地,1080615,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0821029,136.73,3,2,4,有,無,有,12000,88,,0.0,0,,RPUNMLOLOHOFFAU87CC
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里二街13巷1~30號,47.0,住,,,1080618,土地1建物1車位0,全,1,透天厝,住家用,見其他登記事項,05812,39.37,1,1,1,有,無,無,7000,178,,0.0,0,,RPQNMLPLOHOFFAU57CC
