編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLNKNHOFFAO86CC,29,21.32,住家用,鋼筋混凝土造,79年7月13日,五層,
RPSOMLNKNHOFFAO86CC,29,9.32,共有部分,鋼筋混凝土造,79年7月13日,五層,
RPWOMLNKNHOFFAO27CC,11,59.50,見其他登記事項,見其他登記事項,96年12月17日,十二層,
RPROMLNKNHOFFAO76CC,3,315.00,辦公室,鋼筋混凝土造,105年10月4日,三十層,
RPROMLOKNHOFFAO86CC,,72.00,住家用,鋼筋混凝土造,,五層,
RPTOMLOKNHOFFAO07CC,,96.74,住家用,鋼筋混凝土造,,五層,
RPSOMLOKNHOFFAO96CC,38,68.94,商業用,鋼筋混凝土造,70年4月2日,五層,
RPSOMLOKNHOFFAO96CC,,6.70,共有部分,鋼筋混凝土造,,五層,
RPXOMLOKNHOFFAO47CC,41,46.44,住家用,鋼筋混凝土造,67年3月1日,四層,
RPUOMLOKNHOFFAO17CC,10,23.69,辦公室,鋼筋混凝土造,97年12月30日,十層,
RPUOMLOKNHOFFAO17CC,10,7.47,見其他登記事項,鋼筋混凝土造,97年12月30日,十層,
RPUOMLOKNHOFFAO17CC,10,5.74,見其他登記事項,鋼筋混凝土造,97年12月30日,十層,
RPPOMLPKNHOFFAO76CC,3,162.61,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,
RPPOMLPKNHOFFAO76CC,3,29.45,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPPOMLPKNHOFFAO76CC,3,48.80,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPVOMLPKNHOFFAO37CC,24,217.23,見其他登記事項,鋼筋混凝土造,84年7月12日,七層,
RPOOMLKLNHOFFAO88CC,23,108.87,住家用,鋼筋混凝土造,85年11月9日,七層,
RPRNMLMLNHOFFAO66CC,8,94.19,見其他登記事項,鋼筋混凝土造,100年3月24日,十二層,
RPRNMLMLNHOFFAO66CC,8,28.91,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPPOMLNLNHOFFAO66CC,21,96.73,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPRNMLMLNHOFFAO66CC,8,14.05,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPPOMLNLNHOFFAO66CC,21,19.80,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPPOMLNLNHOFFAO66CC,21,25.10,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPPOMLNLNHOFFAO66CC,21,.32,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPPOMLNLNHOFFAO66CC,21,.21,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPPOMLNLNHOFFAO66CC,21,.05,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPPOMLNLNHOFFAO66CC,21,.07,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPXPMLKMNHOFFAO37CC,1,101.51,見其他登記事項,鋼筋混凝土造,106年12月8日,十五層,
RPXPMLKMNHOFFAO37CC,1,.05,見其他登記事項,鋼筋混凝土造,106年12月8日,十五層,
RPXPMLKMNHOFFAO37CC,1,25.55,共有部分,鋼筋混凝土造,106年12月8日,十五層,
RPXPMLKMNHOFFAO37CC,1,3.52,共有部分,鋼筋混凝土造,106年12月8日,十五層,
RPXPMLKMNHOFFAO37CC,1,36.41,共有部分,鋼筋混凝土造,106年12月8日,十五層,
RPQNMLRKNHOFFAO96CC,28,24.26,見使用執照,鋼筋混凝土造,80年7月30日,十二層,
RPQNMLRKNHOFFAO96CC,28,8.03,共有部分,鋼筋混凝土造,80年7月30日,十二層,
RPQNMLRKNHOFFAO96CC,28,2.71,共有部分,鋼筋混凝土造,80年7月30日,000,
RPPNMLRKNHOFFAO86CC,,243.08,商業用,鋼筋混凝土造,,十二層,
RPPNMLRKNHOFFAO86CC,,100.80,共有部分,鋼筋混凝土造,,十二層,
RPROMLRKNHOFFAO17CC,27,48.56,住家用,鋼筋混凝土造,81年7月21日,五層,
RPROMLRKNHOFFAO17CC,27,6.93,共有部分,鋼筋混凝土造,81年7月21日,五層,
RPOSMLPJOHOFFAO07CC,42,95.76,住家用,鋼筋混凝土造,66年2月10日,四層,
RPPRMLNJOHOFFAO86CC,,75.90,住家用,鋼筋混凝土造,,五層,
RPROMLPJOHOFFAO96CC,4,59.42,見其他登記事項,鋼筋混凝土造,104年4月22日,七層,
RPROMLPJOHOFFAO96CC,4,43.03,共有部分,鋼筋混凝土造,104年4月22日,七層,
RPPSMLPJOHOFFAO17CC,,2.41,共有部分,鋼筋混凝土造,,七層,
RPPSMLPJOHOFFAO17CC,,34.27,住家用,鋼筋混凝土造,,七層,
RPPSMLPJOHOFFAO17CC,,7.70,共有部分,鋼筋混凝土造,,七層,
RPWOMLNJOHOFFAO27CC,,48.03,住家用,鋼筋混凝土造,,七層,
RPWOMLNJOHOFFAO27CC,28,10.16,共有部分,鋼筋混凝土造,80年1月12日,七層,
RPRSMLKKOHOFFAO96CC,,70.82,住家用,加強磚造,,二層,
RPQPMLNJOHOFFAO76CC,38,128.39,住家用,鋼筋混凝土造,70年4月2日,五層,
RPQPMLNJOHOFFAO76CC,,1.48,共有部分,鋼筋混凝土造,,五層,
RPSRMLNJOHOFFAO17CC,12,25.84,見其他登記事項,鋼筋混凝土造,96年6月6日,十層,
RPUNMLPJOHOFFAO37EC,23,75.72,商業用,鋼筋混凝土造,85年1月31日,十四層,
RPPPMLNJOHOFFAO66CC,3,67.95,見其他登記事項,鋼筋混凝土造,104年12月7日,八層,
RPPPMLNJOHOFFAO66CC,3,13.21,共有部分,鋼筋混凝土造,104年12月7日,八層,
RPPPMLNJOHOFFAO66CC,3,51.61,共有部分,鋼筋混凝土造,104年12月7日,八層,
RPXOMLLKOHOFFAO27CC,4,97.58,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,
RPXOMLLKOHOFFAO27CC,4,98.28,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPWOMLLKOHOFFAO17CC,8,127.83,見其他登記事項,鋼筋混凝土造,100年11月21日,二十四層,
RPWOMLLKOHOFFAO17CC,8,22.18,共有部分,鋼筋混凝土造,100年11月21日,二十四層,
RPWOMLLKOHOFFAO17CC,8,32.77,共有部分,鋼筋混凝土造,100年11月21日,二十四層,
RPROMLSKOHOFFAO37CC,22,100.87,住家用,鋼筋混凝土造,86年2月4日,十二層,
RPROMLSKOHOFFAO37CC,22,31.44,見其他登記事項,鋼筋混凝土造,86年2月4日,十二層,
RPRPMLSKOHOFFAO57DC,11,202.76,見其他登記事項,見其他登記事項,97年11月10日,三層,
RPPOMLSKOHOFFAO27DC,11,103.56,見其他登記事項,鋼筋混凝土造,97年10月22日,十四層,
RPPOMLSKOHOFFAO27DC,11,18.48,見其他登記事項,鋼筋混凝土造,97年10月22日,十四層,
RPPOMLSKOHOFFAO27DC,11,25.60,見其他登記事項,鋼筋混凝土造,97年10月22日,十四層,
RPPOMLSKOHOFFAO27DC,11,.03,見其他登記事項,鋼筋混凝土造,97年10月22日,十四層,
RPPOMLSKOHOFFAO27DC,11,.00,見其他登記事項,鋼筋混凝土造,97年10月22日,十四層,
