鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
苓雅區,房地(土地+建物),高雄市苓雅區苓雅二路61~90號,64.0,商,,,1080502,土地1建物1車位0,全,3,透天厝,,加強磚造,0540731,164.77,0,0,0,無,無,無,26000,158,,0.0,0,,RPPNMLLKNHOFFBE97CC
苓雅區,房地(土地+建物),高雄市苓雅區四維一路121~150號,226.0,住,,,1080508,土地1建物1車位0,全,2,透天厝,,加強磚造,0590402,57.37,0,0,0,無,無,無,40000,697,,0.0,0,,RPQNMLLKNHOFFBE08CC
苓雅區,房地(土地+建物),高雄市苓雅區光華一路121~150號,21.41,商,,,1080511,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0760106,60.61,0,0,0,無,有,無,12000,198,,0.0,0,,RPRNMLLKNHOFFBE18CC
三民區,房地(土地+建物),高雄市三民區天津街61~90號,8.3,住,,,1080509,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0580812,22.4,3,0,3,有,無,有,5500,246,,0.0,0,現況3間套房隔間出租由公司出租一間,RPOOMLLKNHOFFDE18CC
左營區,房地(土地+建物)+車位,高雄市左營區海景街301~330號,44.01,住,,,1080510,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991130,209.12,4,2,2,有,有,無,18000,86,坡道平面,0.0,0,,RPQNMLLKNHOFFEE38CC
岡山區,房地(土地+建物),高雄市岡山區忠誠街206巷1~30號,107.2,住,,,1080511,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,1040323,55.38,1,1,1,有,無,無,15000,271,,0.0,0,,RPQNMLLKNHOFFFE48CC
岡山區,房地(土地+建物),高雄市岡山區中山北路126巷1~30號,192.0,住,,,1080511,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0970306,55.03,1,0,1,有,無,無,15000,273,,0.0,0,,RPRNMLLKNHOFFFE58CC
前鎮區,房地(土地+建物),高雄市前鎮區瑞隆路571~600號,61.0,商,,,1080505,土地1建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,0600102,56.73,0,0,1,有,無,無,25000,441,,0.0,0,,RPUNMLNKNHOFFCE78CC
左營區,房地(土地+建物),高雄市左營區曾子路61~90號,139.29,住,,,1080507,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0950731,355.22,5,3,6,有,無,有,70000,197,,0.0,0,,RPWNMLNKNHOFFEE56CC
