鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中正區,房地(土地+建物),臺北市中正區師大路181~210號,22.9,住,,,1080401,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701218,167.46,4,2,2,有,有,26500000,158247,,0.0,0,含增建或未登記建物。;,RPROMLNKNHOFFAA77CA
中正區,房地(土地+建物)+車位,臺北市中正區廈門街113巷1~30號,6.23,商,,,1080310,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970417,73.39,2,1,1,有,有,15080000,205478,坡道機械,4.07,0,含增建或未登記建物。;,RPXOMLOKNHOFFAA48CA
文山區,房地(土地+建物),臺北市文山區木柵路三段31~60號,22.67,商,,,1080419,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,79.91,4,2,1,有,無,8400000,105118,,0.0,0,親友、員工或其他特殊關係間之交易。;二親等買賣，建物格局由出賣人提供。,RPPNMLPKNHOFFAA67CA
文山區,房地(土地+建物),臺北市文山區興隆路二段220巷53弄1~30號,25.53,住,,,1080429,土地5建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680716,94.58,3,2,2,有,無,11500000,121590,,0.0,0,,RPRNMLPKNHOFFAA87CA
中正區,車位,臺北市中正區博愛路211~240號,23.54,住,,,1080329,土地0建物0車位5,,,其他,,,,211.18,0,0,0,有,有,14000000,,坡道平面,211.2,14000000,,RPXNMLNJOHOFFAA28CA
萬華區,房地(土地+建物),臺北市萬華區雙園街60巷1~30號,44.0,住,,,1080331,土地1建物1車位0,全,二層,透天厝,,加強磚造,,67.1,2,2,2,有,無,13500000,201192,,0.0,0,頂樓增建所有權人共2人,RPUOMLNKNHOFFBA18CA
大同區,房地(土地+建物)+車位,臺北市大同區寧夏路121~150號,29.89,商,,,1080305,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910412,240.46,5,2,3,有,有,42000000,174665,升降機械,7.85,0,含增建或未登記建物。;,RPTQMLNKNHOFFBA28CA
中正區,房地(土地+建物),臺北市中正區臨沂街71巷1~30號,25.47,住,,,1080406,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720715,115.63000000000001,3,2,2,有,無,28800000,249070,,0.0,0,含增建或未登記建物。;,RPTPMLOKNHOFFBA28CA
萬華區,房地(土地+建物)+車位,臺北市萬華區民和街81巷1~30號,21.03,住,,,1040729,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071105,150.94,2,2,2,有,無,24150000,190513,坡道平面,35.21,2100000,,RPXOMLRLNHOFFBA98CA
萬華區,房地(土地+建物)+車位,臺北市萬華區民和街81巷1~30號,21.03,住,,,1040729,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071105,150.94,2,2,2,有,無,24150000,190513,坡道平面,35.21,2100000,,RPOPMLRLNHOFFBA18CA
萬華區,土地,雙園段二小段721~750地號,13.36,其他,,,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,11976,,0.0,0,包含公共設施保留地之交易。;,RPROMLTLNHOFFBA58CA
萬華區,房地(土地+建物),臺北市萬華區環河南路三段31~60號,25.75,住,,,1080321,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,86.87,4,3,2,有,無,9300000,107057,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLMKOHOFFBA67CA
中山區,房地(土地+建物),臺北市中山區八德路二段61~90號,7.45,住,,,1080408,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0950323,34.09,1,1,1,有,無,8800000,258140,,0.0,0,,RPXOMLNKNHOFFCA58CA
中山區,房地(土地+建物),臺北市中山區新生北路一段91~120號,3.12,商,,,1080402,土地6建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0671002,22.98,1,1,1,有,有,3000000,130548,,0.0,0,,RPPQMLNKNHOFFCA97CA
中山區,房地(土地+建物),臺北市中山區大直街91~120號,21.95,住,,,1080115,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691215,88.15,2,2,1,有,無,13000000,147476,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRQMLNKNHOFFCA18CA
中山區,房地(土地+建物),臺北市中山區錦州街30巷1~30號,3.28,商,,,1080404,土地1建物1車位0,七層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0680613,27.97,1,0,1,有,有,3500000,125134,,0.0,0,含增建或未登記建物。;,RPTQMLNKNHOFFCA38CA
內湖區,房地(土地+建物),臺北市內湖區內湖路二段421~450號,9.0,商,,,1080418,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070327,89.27,2,1,1,有,有,20950000,234681,,0.0,0,,RPVOMLOKNHOFFCA48CA
內湖區,房地(土地+建物),臺北市內湖區康樂街72巷17弄61~90號,28.95,住,,,1080412,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730727,90.07,3,2,2,有,無,13800000,153214,,0.0,0,含增建或未登記建物。;,RPVNMLPKNHOFFCA48CA
內湖區,房地(土地+建物),臺北市內湖區陽光街321巷1~30號,12.23,其他,,,1080415,土地1建物1車位0,六層,八層,廠辦,見其他登記事項,鋼筋混凝土造,0980312,61.32000000000001,0,0,0,無,有,10700000,174494,,0.0,0,,RPPOMLLLNHOFFCA67CA
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街321巷1~30號,16.07,其他,,,1080415,土地1建物1車位1,四層,八層,廠辦,見其他登記事項,鋼筋混凝土造,0980312,115.47999999999999,0,0,0,無,有,17000000,147212,坡道平面,0.0,0,,RPQOMLLLNHOFFCA77CA
中山區,房地(土地+建物),臺北市中山區松江路26巷1~30號,29.0,住,,,1080403,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680628,100.29,2,1,1,有,無,16200000,161532,,0.0,0,,RPUOMLOLNHOFFCA48CA
內湖區,房地(土地+建物),臺北市內湖區新明路331~360號,14.76,工,,,1080413,土地1建物1車位0,一層,五層,其他,見其他登記事項,鋼筋混凝土造,0980403,79.75,1,2,1,有,有,13800000,173041,,0.0,0,含增建或未登記建物。;,RPTQMLKMNHOFFCA28CA
中山區,房地(土地+建物)+車位,臺北市中山區松江路38巷1~30號,27.48,住,,,1041020,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080104,182.52,3,2,2,有,有,52000000,323091,坡道平面,30.86,3000000,建商與地主合建案。;本案為預售屋,RPVPMLSLOHOFFCA56CA
信義區,房地(土地+建物),臺北市信義區崇德街38巷1~30號,23.72,住,,,1080413,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680614,64.78,2,1,1,有,無,9000000,138932,,0.0,0,陽台外推本成交資訊係由不動產經紀業提供屬實,RPOPMLNKNHOFFDA87CA
信義區,房地(土地+建物)+車位,臺北市信義區吳興街600巷76弄1~30號,26.15,住,,,1080410,土地4建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060907,190.85,0,0,0,無,有,33700000,207095,坡道平面,41.16,2700000,,RPPNMLOKNHOFFDA87CA
信義區,房地(土地+建物),臺北市信義區基隆路一段380巷31~60號,22.13,住,,,1080324,土地3建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,108.09,3,2,2,有,有,24280000,224628,,0.0,0,,RPROMLOKNHOFFDA18CA
松山區,房地(土地+建物),臺北市松山區民生東路四段97巷6弄1~30號,83.75,住,,,1080406,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,100.0,4,2,3,有,無,27300000,273000,,0.0,0,,RPUQMLQKNHOFFDA88CA
信義區,房地(土地+建物),臺北市信義區虎林街164巷1~30號,30.8,住,,,1080228,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,97.34,3,2,2,有,無,10750000,110438,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLRKNHOFFDA68CA
松山區,房地(土地+建物)+車位,臺北市松山區八德路四段631~660號,6.86,商,,,1080408,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951110,76.66999999999999,2,2,1,有,有,18180000,237120,坡道機械,0.0,0,,RPSNMLSKNHOFFDA58CA
松山區,房地(土地+建物),臺北市松山區南京東路四段91~120號,5.91,商,,,1080416,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0750514,77.76,1,1,1,有,有,14350000,184542,,0.0,0,,RPWOMLMLNHOFFDA58CA
松山區,房地(土地+建物),臺北市松山區新東街16巷1~30號,43.38,住,,,1080419,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,107.24,2,2,2,有,無,25000000,233122,,0.0,0,含增建或未登記建物。;,RPVPMLRLNHOFFDA09CA
信義區,房地(土地+建物),臺北市信義區信義路五段150巷22弄1~30號,21.2,住,,,1080312,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780316,81.24,3,2,1,有,無,13200000,162482,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLTLNHOFFDA88CA
松山區,房地(土地+建物),臺北市松山區三民路68巷1~30號,3.08,住,,,1080108,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810303,12.7,3,1,2,有,有,2090000,164567,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLLMNHOFFDA87CA
