編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLPKNHOFFAX77DA,,38.76,住家用,鋼筋混凝土造,,三層,一層 二層 三層 電梯樓梯間
RPQNMLTKNHOFFAX87CA,40,313.84,住商用,鋼筋混凝土造,68年1月23日,四層,一層 二層 三層 四層 地下層
RPSNMLOKNHOFFAX67DA,39,87.48,住商用,鋼筋混凝土加強磚造,69年8月6日,二層,一層 二層 電梯樓梯間
RPQNMLTLNHOFFAX97CA,,53.98,住家用,見其他登記事項,,一層,一層
RPPNMLTKNHOFFAX77CA,16,109.66,住家用,加強磚造,92年7月3日,二層,一層 二層
RPQNMLRLNHOFFAX77CA,,143.58,見其他登記事項,見其他登記事項,108年1月8日,一層,一層 見其他登記事項
RPSNMLRLNHOFFAX97CA,,57.83,住家用,見其他登記事項,,一層,一層
RPRNMLRLNHOFFAX87CA,2,191.45,住家用,鋼筋混凝土造,106年9月27日,三層,一層 二層 三層
RPVNMLLLNHOFFAX77DA,35,81.81,見其他登記事項,鋼筋混凝土造,73年6月29日,五層,二層
RPVNMLLLNHOFFAX77DA,35,.08,見其他登記事項,鋼筋混凝土造,73年6月29日,五層,一層
RPRNMLPLNHOFFAX67CA,2,79.55,見其他登記事項,鋼筋混凝土造,106年3月28日,十層,八層
RPRNMLPLNHOFFAX67CA,2,31.37,見其他登記事項,鋼筋混凝土造,106年3月28日,十層,
RPPNMLTLNHOFFAX87CA,23,203.09,住家用,鋼筋混凝土造,85年9月13日,三層,一層 二層 三層 電梯樓梯間
RPUNMLLMNHOFFAX67CA,23,210.92,住家用,鋼筋混凝土造,85年1月12日,四層,一層 二層 三層 四層
RPTNMLLKOHOFFAX47CA,28,81.60,住家用,鋼筋混凝土加強磚造,79年12月1日,二層,一層 二層
RPRNMLQJOHOFFAX67CA,33,66.62,住家用,鋼筋混凝土造,74年11月29日,四層,一層
RPRNMLQJOHOFFAX67CA,33,6.64,住家用,鋼筋混凝土造,74年11月29日,四層,
RPSNMLQJOHOFFAX77CA,13,105.92,見其他登記事項,鋼筋混凝土造,95年7月10日,七層,六層
RPSNMLQJOHOFFAX77CA,13,68.40,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPTNMLRKOHOFFAX08CA,,299.14,住家用,鋼筋混凝土造,107年12月17日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLOJOHOFFAX27CA,36,37.05,住家用,鋼筋混凝土加強磚造,72年8月25日,三層,一層 二層 三層
RPXNMLOJOHOFFAX08CA,20,204.72,住家用,鋼筋混凝土造,87年12月28日,三層,一層 二層 三層 電梯樓梯間
RPVNMLOJOHOFFAX87CA,3,252.58,住家用,鋼筋混凝土造,105年6月13日,四層,一層 二層 三層 四層
RPTNMLOJOHOFFAX77DA,,48.90,住家用,見其他登記事項,,一層,一層
RPQNMLNLOHOFFAX47CA,,350.36,住家用,鋼筋混凝土造,108年1月19日,四層,一層 二層 三層 四層 見其他登記事項
SPQNMLNLOHOFFAX57CA,,342.67,住家用,鋼筋混凝土造,108年1月19日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLPJOHOFFAX47DA,26,209.40,住家用,鋼筋混凝土造,82年11月19日,七層,七層
RPPNMLPJOHOFFAX47DA,26,40.21,見其他登記事項,鋼筋混凝土造,82年11月19日,七層,
RPPNMLPJOHOFFAX47DA,26,19.41,見其他登記事項,鋼筋混凝土造,82年11月19日,七層,
RPTNMLPJOHOFFAX77CA,13,206.94,住家用,鋼筋混凝土造,95年8月30日,四層,一層 二層 三層 四層
RPTNMLOLOHOFFAX87CA,40,91.20,住家用,鋼筋混凝土加強空心磚造,68年4月16日,二層,一層 二層
RPPNMLPLOHOFFAX57CA,3,281.09,住家用,鋼筋混凝土造,105年3月11日,三層,一層 二層 三層 見其他登記事項
RPOOMLLKOHOFFAX07CA,37,92.34,住家用,鋼筋混凝土加強磚造,71年6月9日,二層,一層 二層 電梯樓梯間
RPPNMLNKOHOFFAX27CA,24,114.23,住家用,鋼筋混凝土造,84年9月4日,七層,七層
RPPNMLNKOHOFFAX27CA,24,12.36,見其他登記事項,鋼筋混凝土造,84年9月4日,七層,
RPPNMLNKOHOFFAX27CA,24,2.80,見其他登記事項,鋼筋混凝土造,84年9月4日,七層,
RPSNMLLKOHOFFAX37CA,33,96.00,住家用,鋼筋混凝土加強磚造,74年11月20日,二層,一層 二層 電梯樓梯間
RPSNMLOKOHOFFAX67CA,26,110.37,住家用,鋼筋混凝土造,81年12月2日,七層,二層 三層
RPSNMLOKOHOFFAX67CA,26,30.18,見其他登記事項,鋼筋混凝土造,81年12月2日,七層,
RPTNMLOKOHOFFAX77CA,38,96.84,住家用,加強磚造,70年7月1日,二層,一層 二層
RPPNMLSKOHOFFAX77CA,25,120.30,住家用,鋼筋混凝土造,82年12月17日,七層,二層
RPPNMLSKOHOFFAX77CA,25,45.96,見其他登記事項,鋼筋混凝土造,82年12月17日,七層,
RPPNMLMKOHOFFAX17CA,1,117.32,住家用,鋼筋混凝土造,107年8月23日,三層,一層 二層 三層 見其他登記事項
RPPNMLMKOHOFFAX17CA,1,117.32,住家用,鋼筋混凝土造,107年8月23日,三層,一層 二層 三層 見其他登記事項
RPRNMLSKOHOFFAX97CA,4,263.89,住家用,鋼筋混凝土造,103年11月3日,三層,一層 二層 三層
RPUNMLOKOHOFFAX87CA,28,82.40,住家用,鋼筋混凝土加強磚造,79年12月1日,二層,一層 二層
RPVNMLTKOHOFFAX48CA,13,113.62,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,十一層
RPVNMLTKOHOFFAX48CA,13,71.91,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPRNMLMJPHOFFAX37CA,27,244.93,住商用,鋼筋混凝土造,81年4月16日,五層,一層 二層 三層 四層 五層
RPVNMLSKOHOFFAX48DA,,3.86,住家用,見其他登記事項,,一層,
RPWNMLLLOHOFFAX87CA,33,135.67,住家用,鋼筋混凝土加強磚造,75年8月20日,二層,一層 二層 電梯樓梯間
