鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北區,房地(土地+建物),臺南市北區成功路68巷61~90號,21.24,商,,,1080410,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721207,86.55000000000001,3,2,1,有,無,2530000,29232,,0.0,0,,RPPRMLOKNHOFFAD28CA
北區,房地(土地+建物)+車位,臺南市北區北門路三段1~30號,31.81,住,,,1080329,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0911227,142.38,3,2,2,有,有,5520000,38769,坡道平面,0.0,0,,RPUNMLNKNHOFFAD28CA
北區,房地(土地+建物),臺南市北區開元路148巷23弄1~30號,66.0,住,,,1080419,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630912,92.5,9,0,9,有,無,8800000,95135,,0.0,0,含增建或未登記建物。,RPXNMLPKNHOFFAD78CA
安平區,房地(土地+建物),臺南市安平區國勝路125巷9弄1~30號,35.14,住,,,1080502,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0570320,34.33,2,1,1,有,無,663956,19340,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLPKNHOFFAD78CA
安平區,房地(土地+建物)+車位,臺南市安平區育平五街61~90號,11.53,住,,,1080415,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850919,122.07,3,2,2,有,有,5200000,42599,坡道平面,0.0,0,,RPPNMLQKNHOFFAD08CA
安平區,房地(土地+建物)+車位,臺南市安平區健康路三段331~360號,12.3,商,,,1080412,土地1建物1車位1,十二層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,159.93,3,2,2,有,有,7960000,54924,坡道平面,30.66,860000,,RPRNMLQKNHOFFAD28CA
安平區,房地(土地+建物),臺南市安平區健康路三段301~330號,7.67,商,,,1080402,土地1建物1車位0,二十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,90.06,2,1,1,有,有,5590000,62070,,0.0,0,,RPSNMLQKNHOFFAD38CA
北區,房地(土地+建物),臺南市北區公園路377巷6弄1~30號,65.0,住,,,1080416,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630723,93.87,3,2,2,有,無,4200000,44743,,0.0,0,,RPVNMLQKNHOFFAD68CA
北區,房地(土地+建物),臺南市北區育賢街271~300號,26.97,商,,,1080325,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750912,129.64000000000001,3,2,3,有,無,3800000,29312,,0.0,0,五樓以下有電梯,RPTOMLQKNHOFFAD58CA
北區,房地(土地+建物)+車位,臺南市北區海安路三段181~210號,21.72,住,,,1080411,土地1建物1車位1,十四層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070411,228.04,4,2,2,有,有,14500000,72365,坡道平面,44.25,1200000,,RPPPMLQKNHOFFAD28CA
安平區,土地,海興段1~30地號,434.0,住,,,1080420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22975000,52938,,0.0,0,,RPSNMLKLNHOFFAD87CA
中西區,房地(土地+建物),臺南市中西區正興街151~180號,2.83,商,,,1080408,土地1建物1車位0,六層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830528,26.89,1,1,1,有,有,1250000,46486,,0.0,0,,RPUOMLKLNHOFFAD18CA
中西區,房地(土地+建物),臺南市中西區永華一街70巷1~30號,97.0,住,,,1080406,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0790615,336.63,8,2,5,有,無,13200000,39212,,0.0,0,含增建或未登記建物。;,RPWPMLLLNHOFFAD58CA
北區,房地(土地+建物)+車位,臺南市北區長榮路五段41巷61~90號,28.21,住,,,1080410,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0920916,149.23,3,1,2,有,有,6200000,41547,坡道平面,0.0,0,,RPTNMLNLNHOFFAD28CA
安平區,房地(土地+建物)+車位,臺南市安平區健康路三段301~330號,11.48,商,,,1080401,土地1建物1車位1,二十層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051109,154.55,3,2,2,有,有,8200000,58286,坡道平面,27.59,800000,,RPUNMLOLNHOFFAD48CA
安平區,房地(土地+建物)+車位,臺南市安平區健康路三段301~330號,11.48,商,,,1080409,土地1建物1車位1,二十三層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051109,154.55,3,2,2,有,有,7600000,52773,坡道平面,27.59,900000,,RPVNMLOLNHOFFAD58CA
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段151~180號,24.21,住,,,1080325,土地1建物1車位1,十四層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061011,271.62,3,2,3,有,有,18400000,67742,坡道平面,24.8,0,,RPQOMLOLNHOFFAD18CA
北區,房地(土地+建物),臺南市北區開元路148巷43弄31~60號,21.2,住,,,1080328,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700919,75.24,3,0,3,有,無,2800000,37214,,0.0,0,,RPTOMLOLNHOFFAD48CA
中西區,房地(土地+建物),臺南市中西區康樂街211~240號,396.12,商,,,1080417,土地5建物1車位0,一層，二層，三層，四層，騎樓，地下層,四層,店面(店鋪),住商用,鋼筋混凝土造,0600719,644.17,0,0,0,無,無,63000000,97800,,0.0,0,含增建或未登記建物。;,RPPPMLSLNHOFFAD58CA
中西區,房地(土地+建物),臺南市中西區衛民街61~90號,7.56,商,,,1080501,土地3建物1車位0,四層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,0950713,40.18,1,1,1,有,有,2980000,74166,,0.0,0,,RPTOMLKMNHOFFAD18CA
北區,建物,臺南市北區西門路四段126巷1~30號,0.0,,,,1080422,土地0建物1車位0,六層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790619,43.629999999999995,1,0,1,有,有,700000,16044,,0.0,0,土地為仁愛之家,RPVPMLLMNHOFFAD58CA
北區,房地(土地+建物),臺南市北區海安路三段135巷121~150號,86.0,住,,,1080419,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0870812,230.34,5,2,4,有,無,12516800,54341,,0.0,0,,RPQPMLNJOHOFFAD08CA
中西區,房地(土地+建物),臺南市中西區郡西路61~90號,62.0,住,,,1080409,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0780407,195.34,5,3,4,有,無,10500000,53752,,0.0,0,,RPSNMLOJOHOFFAD18CA
安南區,房地(土地+建物),臺南市安南區安中路四段320巷129弄1~30號,103.58,住,,,1080407,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0850106,146.54,5,2,3,有,無,5200000,35485,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLNKNHOFFBD48CA
安南區,房地(土地+建物),臺南市安南區北安路二段91~120號,98.23,住,,,1080417,土地1建物1車位0,一層，二層，三層，屋頂突出物，騎樓,三層,店面(店鋪),住商用,鋼筋混凝土構造,0701030,157.93,7,1,4,有,無,9000000,56987,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLOKNHOFFBD48CA
安南區,房地(土地+建物),臺南市安南區淵西一街31巷1~30號,98.92,住,,,1080411,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1070927,204.18,4,2,4,有,無,9650000,47262,,0.0,0,,RPUNMLRKNHOFFBD78CA
安南區,房地(土地+建物),臺南市安南區淵西一街31巷1~30號,98.83,住,,,1080419,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1070927,204.18,4,2,4,有,無,9800000,47997,,0.0,0,,RPVNMLRKNHOFFBD88CA
安南區,土地,怡中段931~960地號,488.85,住,,,1080502,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19266000,39411,,0.0,0,向政府機關承購之案件。;,RPWNMLKLNHOFFBD38CA
