鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
小港區,房地(土地+建物),莊段,10.0,商,,,1070419,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.6,2,2,2,有,無,3970000,41966,,0.0,0,,RPUNMLMKOHOFFCE68CB
小港區,房地(土地+建物),莊段,10.0,商,,,1070503,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.6,2,2,2,有,無,3900000,41226,,0.0,0,,RPWNMLMKOHOFFCE88CB
小港區,房地(土地+建物),莊段,10.0,商,,,1070419,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.6,2,2,2,有,無,3900000,41226,,0.0,0,,RPXNMLMKOHOFFCE98CB
小港區,房地(土地+建物),莊段,10.0,商,,,1061228,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.6,2,2,2,有,無,4000000,42283,,0.0,0,,RPQOMLMKOHOFFCE38CB
小港區,房地(土地+建物)+車位,莊段,10.22,商,,,1070416,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.56,2,2,2,有,無,4900000,40698,坡道平面,40.96,1050000,,RPTOMLMKOHOFFCE68CB
小港區,房地(土地+建物),莊段,10.0,商,,,1070726,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.6,2,2,2,有,無,4150000,43869,,0.0,0,,RPVOMLMKOHOFFCE88CB
小港區,房地(土地+建物)+車位,莊段,10.22,商,,,1070522,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.56,2,2,2,有,無,5000000,40698,坡道平面,40.96,1150000,,RPOPMLMKOHOFFCE28CB
小港區,房地(土地+建物)+車位,莊段,10.22,商,,,1070919,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.56,2,2,2,有,無,5150000,41226,坡道平面,40.96,1250000,,RPQPMLMKOHOFFCE48CB
小港區,房地(土地+建物)+車位,莊段,10.22,商,,,1070626,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.56,2,2,2,有,無,4950000,40169,坡道平面,40.96,1150000,,RPRPMLMKOHOFFCE58CB
小港區,房地(土地+建物),莊段,10.0,商,,,1071024,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.6,2,2,2,有,無,4100000,43340,,0.0,0,,RPWQMLMKOHOFFCE56CB
小港區,房地(土地+建物)+車位,莊段,12.67,商,,,1061031,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.37,3,2,2,有,無,6150000,41873,坡道平面,40.96,1150000,,RPORMLMKOHOFFCE48CB
小港區,房地(土地+建物)+車位,莊段,10.22,商,,,1071018,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.81,2,2,2,有,無,5600000,45983,坡道平面,42.21,1250000,含裝潢,RPROMLNKOHOFFCE58CB
小港區,房地(土地+建物)+車位,莊段,10.22,商,,,1070508,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.56,2,2,2,有,無,4910000,40803,坡道平面,40.96,1050000,,RPSOMLNKOHOFFCE68CB
小港區,房地(土地+建物)+車位,莊段,12.67,商,,,1070330,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.37,3,2,2,有,無,6500000,45222,坡道平面,40.96,1100000,含裝潢,RPTOMLNKOHOFFCE78CB
小港區,房地(土地+建物)+車位,莊段,12.67,商,,,1061106,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.37,3,2,2,有,無,6270000,42877,坡道平面,40.96,1150000,,RPUOMLNKOHOFFCE88CB
小港區,房地(土地+建物)+車位,莊段,12.67,商,,,1070227,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.62,3,2,2,有,無,6080000,41705,坡道平面,42.21,1100000,,RPWOMLNKOHOFFCE09CB
小港區,房地(土地+建物)+車位,莊段,12.67,商,,,1070503,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.27,3,2,2,有,無,6170000,42459,坡道平面,39.86,1100000,,RPOPMLNKOHOFFCE38CB
小港區,房地(土地+建物)+車位,莊段,12.67,商,,,1070201,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.37,3,2,2,有,無,6250000,42710,坡道平面,40.96,1150000,,RPVPMLSKOHOFFCE96CB
